time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,3,9997,3,1,0
4.0,3,9997,3,1,0
5.0,5,9995,5,2,0
6.0,7,9993,7,3,0
7.0,9,9991,9,3,0
8.0,14,9986,14,4,0
9.0,20,9980,20,6,0
10.0,41,9958,41,11,0
11.0,81,9918,81,28,0
12.0,195,9804,195,49,0
13.0,519,9479,519,117,0
14.0,1204,8794,1204,258,0
15.0,2182,7815,2182,476,0
16.0,3459,6537,3459,738,0
17.0,4805,5188,4805,1021,1
18.0,5955,4034,5955,1288,1
19.0,6930,3054,6930,1514,2
20.0,7715,2251,7715,1678,3
21.0,8268,1675,8268,1801,3
22.0,8623,1226,8623,1892,4
23.0,8693,897,8693,1956,6
24.0,8368,673,8368,1995,11
25.0,7751,512,7751,2013,28
26.0,6810,416,6810,2012,49
27.0,5744,349,5744,1956,117
28.0,4758,307,4758,1825,258
29.0,3828,266,3828,1620,476
30.0,2961,233,2961,1367,738
31.0,2240,217,2240,1087,1022
32.0,1625,208,1625,820,1289
33.0,1139,204,1139,594,1516
34.0,798,200,798,429,1681
35.0,552,197,552,306,1804
36.0,386,195,386,214,1896
37.0,270,190,270,149,1962
38.0,195,189,195,105,2006
39.0,133,188,133,70,2041
40.0,90,187,90,50,2061
41.0,66,187,66,38,2073
42.0,48,186,48,28,2083
43.0,32,186,32,15,2096
44.0,19,186,19,6,2105
45.0,12,186,12,2,2109
46.0,10,186,10,2,2109
47.0,5,186,5,1,2110
48.0,4,186,4,1,2110
49.0,3,186,3,1,2110
50.0,2,186,2,1,2110
51.0,1,186,1,0,2111
52.0,0,186,0,0,2111
53.0,0,186,0,0,2111
54.0,0,186,0,0,2111
55.0,0,186,0,0,2111
56.0,0,186,0,0,2111
57.0,0,186,0,0,2111
58.0,0,186,0,0,2111
59.0,0,186,0,0,2111
60.0,0,186,0,0,2111
61.0,0,186,0,0,2111
62.0,0,186,0,0,2111
63.0,0,186,0,0,2111
64.0,0,186,0,0,2111
65.0,0,186,0,0,2111
66.0,0,186,0,0,2111
67.0,0,186,0,0,2111
68.0,0,186,0,0,2111
69.0,0,186,0,0,2111
70.0,0,186,0,0,2111
71.0,0,186,0,0,2111
72.0,0,186,0,0,2111
73.0,0,186,0,0,2111
74.0,0,186,0,0,2111
75.0,0,186,0,0,2111
76.0,0,186,0,0,2111
77.0,0,186,0,0,2111
78.0,0,186,0,0,2111
79.0,0,186,0,0,2111
80.0,0,186,0,0,2111
81.0,0,186,0,0,2111
82.0,0,186,0,0,2111
83.0,0,186,0,0,2111
84.0,0,186,0,0,2111
85.0,0,186,0,0,2111
86.0,0,186,0,0,2111
87.0,0,186,0,0,2111
88.0,0,186,0,0,2111
89.0,0,186,0,0,2111
90.0,0,186,0,0,2111
91.0,0,186,0,0,2111
92.0,0,186,0,0,2111
93.0,0,186,0,0,2111
94.0,0,186,0,0,2111
95.0,0,186,0,0,2111
96.0,0,186,0,0,2111
97.0,0,186,0,0,2111
98.0,0,186,0,0,2111
99.0,0,186,0,0,2111
100.0,0,186,0,0,2111
