time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,24,9976,24,4,0
5.0,67,9933,67,12,0
6.0,222,9778,222,49,0
7.0,694,9306,694,147,0
8.0,1501,8499,1501,315,0
9.0,2577,7423,2577,548,0
10.0,3868,6131,3868,848,0
11.0,5156,4843,5156,1119,0
12.0,6371,3628,6371,1377,0
13.0,7265,2733,7265,1594,0
14.0,7994,1986,7994,1771,0
15.0,8515,1430,8515,1900,0
16.0,8783,1044,8783,1973,0
17.0,8690,763,8690,2028,0
18.0,8251,559,8251,2070,4
19.0,7522,437,7522,2097,12
20.0,6577,353,6577,2074,49
21.0,5519,296,5519,1986,147
22.0,4437,253,4437,1820,315
23.0,3548,231,3548,1593,548
24.0,2697,212,2697,1295,848
25.0,2009,202,2009,1025,1119
26.0,1455,185,1455,769,1377
27.0,1017,180,1017,553,1594
28.0,685,177,685,376,1771
29.0,471,175,471,247,1900
30.0,330,173,330,175,1973
31.0,230,171,230,121,2028
32.0,143,171,143,75,2074
33.0,92,171,92,40,2109
34.0,61,171,61,26,2123
35.0,42,171,42,16,2133
36.0,26,170,26,14,2135
37.0,16,170,16,8,2141
38.0,11,170,11,6,2143
39.0,8,170,8,5,2144
40.0,5,170,5,3,2146
41.0,3,170,3,2,2147
42.0,3,170,3,2,2147
43.0,3,170,3,2,2147
44.0,2,170,2,1,2148
45.0,1,170,1,0,2149
46.0,0,170,0,0,2149
47.0,0,170,0,0,2149
48.0,0,170,0,0,2149
49.0,0,170,0,0,2149
50.0,0,170,0,0,2149
51.0,0,170,0,0,2149
52.0,0,170,0,0,2149
53.0,0,170,0,0,2149
54.0,0,170,0,0,2149
55.0,0,170,0,0,2149
56.0,0,170,0,0,2149
57.0,0,170,0,0,2149
58.0,0,170,0,0,2149
59.0,0,170,0,0,2149
60.0,0,170,0,0,2149
61.0,0,170,0,0,2149
62.0,0,170,0,0,2149
63.0,0,170,0,0,2149
64.0,0,170,0,0,2149
65.0,0,170,0,0,2149
66.0,0,170,0,0,2149
67.0,0,170,0,0,2149
68.0,0,170,0,0,2149
69.0,0,170,0,0,2149
70.0,0,170,0,0,2149
71.0,0,170,0,0,2149
72.0,0,170,0,0,2149
73.0,0,170,0,0,2149
74.0,0,170,0,0,2149
75.0,0,170,0,0,2149
76.0,0,170,0,0,2149
77.0,0,170,0,0,2149
78.0,0,170,0,0,2149
79.0,0,170,0,0,2149
80.0,0,170,0,0,2149
81.0,0,170,0,0,2149
82.0,0,170,0,0,2149
83.0,0,170,0,0,2149
84.0,0,170,0,0,2149
85.0,0,170,0,0,2149
86.0,0,170,0,0,2149
87.0,0,170,0,0,2149
88.0,0,170,0,0,2149
89.0,0,170,0,0,2149
90.0,0,170,0,0,2149
91.0,0,170,0,0,2149
92.0,0,170,0,0,2149
93.0,0,170,0,0,2149
94.0,0,170,0,0,2149
95.0,0,170,0,0,2149
96.0,0,170,0,0,2149
97.0,0,170,0,0,2149
98.0,0,170,0,0,2149
99.0,0,170,0,0,2149
100.0,0,170,0,0,2149
