time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,1,0
3.0,3,997,3,1,0
4.0,6,994,6,1,0
5.0,8,992,8,1,0
6.0,11,989,11,3,0
7.0,12,988,12,4,0
8.0,13,987,13,5,0
9.0,16,984,16,6,0
10.0,18,981,18,6,0
11.0,21,978,21,7,0
12.0,26,973,26,9,0
13.0,42,956,42,14,0
14.0,48,947,48,15,0
15.0,58,935,58,20,0
16.0,75,916,75,22,1
17.0,100,891,100,23,1
18.0,123,868,123,28,1
19.0,159,830,159,36,1
20.0,204,780,204,47,3
21.0,249,732,249,57,4
22.0,315,662,315,66,5
23.0,374,590,374,81,6
24.0,437,519,437,95,6
25.0,477,471,477,99,7
26.0,510,420,510,110,9
27.0,543,358,543,121,14
28.0,573,309,573,130,15
29.0,573,274,573,130,20
30.0,570,237,570,133,23
31.0,561,208,561,142,24
32.0,526,178,526,142,29
33.0,486,154,486,139,37
34.0,425,145,425,128,50
35.0,388,128,388,117,61
36.0,350,118,350,108,71
37.0,298,108,298,94,87
38.0,250,103,250,80,101
39.0,225,93,225,77,106
40.0,183,91,183,64,119
41.0,149,90,149,48,135
42.0,116,88,116,39,145
43.0,93,87,93,34,150
44.0,82,85,82,28,156
45.0,58,82,58,18,166
46.0,44,82,44,13,171
47.0,32,81,32,8,176
48.0,25,81,25,6,178
49.0,17,81,17,6,178
50.0,14,81,14,5,179
51.0,11,81,11,3,181
52.0,11,80,11,3,181
53.0,8,80,8,1,183
54.0,6,80,6,1,183
55.0,3,80,3,1,183
56.0,2,80,2,0,184
57.0,1,80,1,0,184
58.0,1,80,1,0,184
59.0,1,80,1,0,184
60.0,1,80,1,0,184
61.0,1,80,1,0,184
62.0,0,80,0,0,184
63.0,0,80,0,0,184
64.0,0,80,0,0,184
65.0,0,80,0,0,184
66.0,0,80,0,0,184
67.0,0,80,0,0,184
68.0,0,80,0,0,184
69.0,0,80,0,0,184
70.0,0,80,0,0,184
71.0,0,80,0,0,184
72.0,0,80,0,0,184
73.0,0,80,0,0,184
74.0,0,80,0,0,184
75.0,0,80,0,0,184
76.0,0,80,0,0,184
77.0,0,80,0,0,184
78.0,0,80,0,0,184
79.0,0,80,0,0,184
80.0,0,80,0,0,184
81.0,0,80,0,0,184
82.0,0,80,0,0,184
83.0,0,80,0,0,184
84.0,0,80,0,0,184
85.0,0,80,0,0,184
86.0,0,80,0,0,184
87.0,0,80,0,0,184
88.0,0,80,0,0,184
89.0,0,80,0,0,184
90.0,0,80,0,0,184
91.0,0,80,0,0,184
92.0,0,80,0,0,184
93.0,0,80,0,0,184
94.0,0,80,0,0,184
95.0,0,80,0,0,184
96.0,0,80,0,0,184
97.0,0,80,0,0,184
98.0,0,80,0,0,184
99.0,0,80,0,0,184
100.0,0,80,0,0,184
