time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,5,995,5,1,0
3.0,8,992,8,1,0
4.0,10,990,10,2,0
5.0,13,987,13,2,0
6.0,16,984,16,2,0
7.0,17,983,17,3,0
8.0,20,980,20,3,0
9.0,23,977,23,3,0
10.0,30,969,30,4,0
11.0,40,959,40,7,0
12.0,48,948,48,11,0
13.0,68,925,68,19,0
14.0,89,903,89,28,0
15.0,122,867,122,34,0
16.0,157,828,157,45,1
17.0,201,784,201,56,1
18.0,257,724,257,67,2
19.0,310,668,310,80,2
20.0,366,605,366,93,2
21.0,418,545,418,100,3
22.0,468,488,468,113,3
23.0,517,424,517,126,3
24.0,552,375,552,137,4
25.0,565,329,565,140,7
26.0,573,290,573,148,11
27.0,563,259,563,145,19
28.0,533,232,533,137,28
29.0,506,210,506,135,34
30.0,472,182,472,129,46
31.0,436,155,436,128,57
32.0,395,140,395,116,69
33.0,341,130,341,103,82
34.0,297,124,297,92,95
35.0,255,118,255,87,103
36.0,219,114,219,77,116
37.0,182,112,182,64,129
38.0,149,107,149,53,141
39.0,126,106,126,47,147
40.0,95,103,95,37,159
41.0,77,99,77,33,164
42.0,65,95,65,34,165
43.0,52,94,52,30,169
44.0,42,94,42,24,175
45.0,30,93,30,14,185
46.0,30,92,30,15,185
47.0,28,92,28,15,185
48.0,22,92,22,13,187
49.0,18,92,18,10,190
50.0,15,91,15,7,193
51.0,12,91,12,7,193
52.0,9,91,9,6,194
53.0,8,91,8,6,194
54.0,6,91,6,4,196
55.0,4,91,4,3,197
56.0,2,91,2,1,199
57.0,2,91,2,1,199
58.0,2,91,2,1,199
59.0,2,91,2,1,199
60.0,0,91,0,0,200
61.0,0,91,0,0,200
62.0,0,91,0,0,200
63.0,0,91,0,0,200
64.0,0,91,0,0,200
65.0,0,91,0,0,200
66.0,0,91,0,0,200
67.0,0,91,0,0,200
68.0,0,91,0,0,200
69.0,0,91,0,0,200
70.0,0,91,0,0,200
71.0,0,91,0,0,200
72.0,0,91,0,0,200
73.0,0,91,0,0,200
74.0,0,91,0,0,200
75.0,0,91,0,0,200
76.0,0,91,0,0,200
77.0,0,91,0,0,200
78.0,0,91,0,0,200
79.0,0,91,0,0,200
80.0,0,91,0,0,200
81.0,0,91,0,0,200
82.0,0,91,0,0,200
83.0,0,91,0,0,200
84.0,0,91,0,0,200
85.0,0,91,0,0,200
86.0,0,91,0,0,200
87.0,0,91,0,0,200
88.0,0,91,0,0,200
89.0,0,91,0,0,200
90.0,0,91,0,0,200
91.0,0,91,0,0,200
92.0,0,91,0,0,200
93.0,0,91,0,0,200
94.0,0,91,0,0,200
95.0,0,91,0,0,200
96.0,0,91,0,0,200
97.0,0,91,0,0,200
98.0,0,91,0,0,200
99.0,0,91,0,0,200
100.0,0,91,0,0,200
