time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,3,997,3,0,0
7.0,3,997,3,0,0
8.0,3,997,3,0,0
9.0,5,995,5,0,0
10.0,6,993,6,0,0
11.0,10,989,10,1,0
12.0,11,987,11,3,0
13.0,17,981,17,5,0
14.0,21,977,21,6,0
15.0,31,967,31,7,0
16.0,35,962,35,9,0
17.0,51,946,51,10,0
18.0,59,938,59,12,0
19.0,71,924,71,14,0
20.0,90,903,90,17,0
21.0,120,870,120,21,0
22.0,155,835,155,28,0
23.0,201,785,201,36,0
24.0,252,731,252,46,0
25.0,313,660,313,55,1
26.0,373,595,373,74,3
27.0,421,530,421,77,5
28.0,495,449,495,94,6
29.0,544,387,544,108,7
30.0,572,339,572,115,9
31.0,588,293,588,122,10
32.0,598,253,598,127,12
33.0,587,220,587,134,14
34.0,575,185,575,139,17
35.0,532,163,532,139,21
36.0,495,149,495,137,28
37.0,434,142,434,131,36
38.0,370,133,370,124,46
39.0,325,121,325,115,56
40.0,272,114,272,96,77
41.0,231,112,231,92,82
42.0,182,110,182,74,100
43.0,144,109,144,59,115
44.0,109,108,109,51,124
45.0,84,107,84,43,132
46.0,72,103,72,36,139
47.0,62,99,62,29,148
48.0,48,99,48,21,156
49.0,34,98,34,17,160
50.0,25,97,25,13,165
51.0,22,97,22,11,167
52.0,17,97,17,8,170
53.0,16,96,16,7,171
54.0,14,96,14,5,173
55.0,12,96,12,4,174
56.0,8,96,8,4,174
57.0,6,96,6,4,174
58.0,5,96,5,3,175
59.0,5,95,5,3,175
60.0,5,95,5,3,175
61.0,3,95,3,1,177
62.0,3,95,3,1,177
63.0,2,95,2,1,177
64.0,1,95,1,0,178
65.0,1,95,1,0,178
66.0,1,95,1,0,178
67.0,1,95,1,0,178
68.0,1,95,1,0,178
69.0,0,95,0,0,178
70.0,0,95,0,0,178
71.0,0,95,0,0,178
72.0,0,95,0,0,178
73.0,0,95,0,0,178
74.0,0,95,0,0,178
75.0,0,95,0,0,178
76.0,0,95,0,0,178
77.0,0,95,0,0,178
78.0,0,95,0,0,178
79.0,0,95,0,0,178
80.0,0,95,0,0,178
81.0,0,95,0,0,178
82.0,0,95,0,0,178
83.0,0,95,0,0,178
84.0,0,95,0,0,178
85.0,0,95,0,0,178
86.0,0,95,0,0,178
87.0,0,95,0,0,178
88.0,0,95,0,0,178
89.0,0,95,0,0,178
90.0,0,95,0,0,178
91.0,0,95,0,0,178
92.0,0,95,0,0,178
93.0,0,95,0,0,178
94.0,0,95,0,0,178
95.0,0,95,0,0,178
96.0,0,95,0,0,178
97.0,0,95,0,0,178
98.0,0,95,0,0,178
99.0,0,95,0,0,178
100.0,0,95,0,0,178
