time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8,1,999,1,0,0
9,1,999,1,0,0
10.0,3,996,3,0,0
11.0,5,994,5,0,0
12.0,5,994,5,0,0
13.0,7,992,7,0,0
14.0,8,991,8,0,0
15.0,14,985,14,1,0
16.0,18,981,18,2,0
17.0,23,976,23,2,0
18.0,26,973,26,2,0
19.0,32,967,32,3,0
20.0,36,960,36,3,0
21.0,42,952,42,8,0
22.0,53,941,53,10,0
23.0,67,925,67,16,0
24.0,85,906,85,19,0
25.0,109,877,109,27,0
26.0,132,851,132,34,0
27.0,167,811,167,45,0
28.0,200,775,200,58,0
29.0,230,739,230,67,1
30.0,278,683,278,81,2
31.0,331,627,331,93,2
32.0,395,554,395,109,2
33.0,452,486,452,124,3
34.0,511,411,511,144,3
35.0,544,352,544,152,8
36.0,576,299,576,161,10
37.0,578,262,578,166,16
38.0,587,227,587,169,19
39.0,592,188,592,168,27
40.0,563,169,563,164,34
41.0,522,155,522,159,45
42.0,467,140,467,149,58
43.0,416,129,416,141,68
44.0,357,118,357,128,83
45.0,308,109,308,119,95
46.0,252,107,252,104,111
47.0,216,101,216,90,127
48.0,168,100,168,71,147
49.0,125,98,125,58,160
50.0,100,96,100,49,171
51.0,82,95,82,38,182
52.0,64,95,64,32,188
53.0,49,94,49,26,195
54.0,37,94,37,23,198
55.0,26,93,26,17,204
56.0,23,92,23,14,207
57.0,18,91,18,12,209
58.0,16,91,16,10,211
59.0,11,91,11,7,214
60.0,10,91,10,6,215
61.0,7,91,7,4,217
62.0,6,91,6,3,218
63.0,6,91,6,3,218
64.0,4,91,4,1,220
65.0,3,91,3,1,220
66.0,2,91,2,1,220
67.0,0,91,0,0,221
68.0,0,91,0,0,221
69.0,0,91,0,0,221
70.0,0,91,0,0,221
71.0,0,91,0,0,221
72.0,0,91,0,0,221
73.0,0,91,0,0,221
74.0,0,91,0,0,221
75.0,0,91,0,0,221
76.0,0,91,0,0,221
77.0,0,91,0,0,221
78.0,0,91,0,0,221
79.0,0,91,0,0,221
80.0,0,91,0,0,221
81.0,0,91,0,0,221
82.0,0,91,0,0,221
83.0,0,91,0,0,221
84.0,0,91,0,0,221
85.0,0,91,0,0,221
86.0,0,91,0,0,221
87.0,0,91,0,0,221
88.0,0,91,0,0,221
89.0,0,91,0,0,221
90.0,0,91,0,0,221
91.0,0,91,0,0,221
92.0,0,91,0,0,221
93.0,0,91,0,0,221
94.0,0,91,0,0,221
95.0,0,91,0,0,221
96.0,0,91,0,0,221
97.0,0,91,0,0,221
98.0,0,91,0,0,221
99.0,0,91,0,0,221
100.0,0,91,0,0,221
