time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,1,0
2.0,13,9987,13,3,0
3.0,54,9946,54,14,0
4.0,229,9771,229,43,0
5.0,831,9169,831,173,0
6.0,2554,7446,2554,539,0
7.0,5664,4336,5664,1220,0
8.0,8187,1813,8187,1774,0
9.0,9299,701,9299,2013,0
10.0,9729,270,9729,2111,0
11.0,9846,151,9846,2137,0
12.0,9909,81,9909,2155,0
13.0,9912,48,9912,2162,0
14.0,9785,29,9785,2164,0
15.0,9319,22,9319,2163,1
16.0,7964,18,7964,2161,3
17.0,5529,13,5529,2151,14
18.0,3532,12,3532,2123,43
19.0,2530,11,2530,1994,173
20.0,1831,11,1831,1628,539
21.0,1057,11,1057,947,1220
22.0,452,10,452,393,1774
23.0,187,10,187,154,2013
24.0,72,10,72,56,2111
25.0,39,10,39,30,2137
26.0,17,10,17,12,2155
27.0,6,10,6,5,2162
28.0,4,10,4,3,2164
29.0,4,10,4,3,2164
30.0,4,10,4,3,2164
31.0,3,10,3,2,2165
32.0,1,10,1,1,2166
33.0,0,10,0,0,2167
34.0,0,10,0,0,2167
35.0,0,10,0,0,2167
36.0,0,10,0,0,2167
37.0,0,10,0,0,2167
38.0,0,10,0,0,2167
39.0,0,10,0,0,2167
40.0,0,10,0,0,2167
41.0,0,10,0,0,2167
42.0,0,10,0,0,2167
43.0,0,10,0,0,2167
44.0,0,10,0,0,2167
45.0,0,10,0,0,2167
46.0,0,10,0,0,2167
47.0,0,10,0,0,2167
48.0,0,10,0,0,2167
49.0,0,10,0,0,2167
50.0,0,10,0,0,2167
51.0,0,10,0,0,2167
52.0,0,10,0,0,2167
53.0,0,10,0,0,2167
54.0,0,10,0,0,2167
55.0,0,10,0,0,2167
56.0,0,10,0,0,2167
57.0,0,10,0,0,2167
58.0,0,10,0,0,2167
59.0,0,10,0,0,2167
60.0,0,10,0,0,2167
61.0,0,10,0,0,2167
62.0,0,10,0,0,2167
63.0,0,10,0,0,2167
64.0,0,10,0,0,2167
65.0,0,10,0,0,2167
66.0,0,10,0,0,2167
67.0,0,10,0,0,2167
68.0,0,10,0,0,2167
69.0,0,10,0,0,2167
70.0,0,10,0,0,2167
71.0,0,10,0,0,2167
72.0,0,10,0,0,2167
73.0,0,10,0,0,2167
74.0,0,10,0,0,2167
75.0,0,10,0,0,2167
76.0,0,10,0,0,2167
77.0,0,10,0,0,2167
78.0,0,10,0,0,2167
79.0,0,10,0,0,2167
80.0,0,10,0,0,2167
81.0,0,10,0,0,2167
82.0,0,10,0,0,2167
83.0,0,10,0,0,2167
84.0,0,10,0,0,2167
85.0,0,10,0,0,2167
86.0,0,10,0,0,2167
87.0,0,10,0,0,2167
88.0,0,10,0,0,2167
89.0,0,10,0,0,2167
90.0,0,10,0,0,2167
91.0,0,10,0,0,2167
92.0,0,10,0,0,2167
93.0,0,10,0,0,2167
94.0,0,10,0,0,2167
95.0,0,10,0,0,2167
96.0,0,10,0,0,2167
97.0,0,10,0,0,2167
98.0,0,10,0,0,2167
99.0,0,10,0,0,2167
100.0,0,10,0,0,2167
