time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,7,9993,7,2,0
3.0,21,9979,21,4,0
4.0,61,9939,61,9,0
5.0,253,9747,253,49,0
6.0,938,9062,938,195,0
7.0,2818,7182,2818,635,0
8.0,6008,3992,6008,1321,0
9.0,8444,1556,8444,1838,0
10.0,9428,571,9428,2061,0
11.0,9768,229,9768,2123,0
12.0,9882,113,9882,2148,0
13.0,9913,70,9913,2153,0
14.0,9906,42,9906,2158,0
15.0,9770,26,9770,2161,0
16.0,9231,24,9231,2160,2
17.0,7796,17,7796,2163,4
18.0,5288,16,5288,2158,9
19.0,3330,15,3330,2118,49
20.0,2422,15,2422,1972,195
21.0,1702,15,1702,1532,635
22.0,925,15,925,846,1321
23.0,370,15,370,329,1838
24.0,124,15,124,106,2061
25.0,49,15,49,44,2123
26.0,23,15,23,19,2148
27.0,16,15,16,14,2153
28.0,10,15,10,9,2158
29.0,6,15,6,6,2161
30.0,5,15,5,5,2162
31.0,0,15,0,0,2167
32.0,0,15,0,0,2167
33.0,0,15,0,0,2167
34.0,0,15,0,0,2167
35.0,0,15,0,0,2167
36.0,0,15,0,0,2167
37.0,0,15,0,0,2167
38.0,0,15,0,0,2167
39.0,0,15,0,0,2167
40.0,0,15,0,0,2167
41.0,0,15,0,0,2167
42.0,0,15,0,0,2167
43.0,0,15,0,0,2167
44.0,0,15,0,0,2167
45.0,0,15,0,0,2167
46.0,0,15,0,0,2167
47.0,0,15,0,0,2167
48.0,0,15,0,0,2167
49.0,0,15,0,0,2167
50.0,0,15,0,0,2167
51.0,0,15,0,0,2167
52.0,0,15,0,0,2167
53.0,0,15,0,0,2167
54.0,0,15,0,0,2167
55.0,0,15,0,0,2167
56.0,0,15,0,0,2167
57.0,0,15,0,0,2167
58.0,0,15,0,0,2167
59.0,0,15,0,0,2167
60.0,0,15,0,0,2167
61.0,0,15,0,0,2167
62.0,0,15,0,0,2167
63.0,0,15,0,0,2167
64.0,0,15,0,0,2167
65.0,0,15,0,0,2167
66.0,0,15,0,0,2167
67.0,0,15,0,0,2167
68.0,0,15,0,0,2167
69.0,0,15,0,0,2167
70.0,0,15,0,0,2167
71.0,0,15,0,0,2167
72.0,0,15,0,0,2167
73.0,0,15,0,0,2167
74.0,0,15,0,0,2167
75.0,0,15,0,0,2167
76.0,0,15,0,0,2167
77.0,0,15,0,0,2167
78.0,0,15,0,0,2167
79.0,0,15,0,0,2167
80.0,0,15,0,0,2167
81.0,0,15,0,0,2167
82.0,0,15,0,0,2167
83.0,0,15,0,0,2167
84.0,0,15,0,0,2167
85.0,0,15,0,0,2167
86.0,0,15,0,0,2167
87.0,0,15,0,0,2167
88.0,0,15,0,0,2167
89.0,0,15,0,0,2167
90.0,0,15,0,0,2167
91.0,0,15,0,0,2167
92.0,0,15,0,0,2167
93.0,0,15,0,0,2167
94.0,0,15,0,0,2167
95.0,0,15,0,0,2167
96.0,0,15,0,0,2167
97.0,0,15,0,0,2167
98.0,0,15,0,0,2167
99.0,0,15,0,0,2167
100.0,0,15,0,0,2167
