time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,9994,6,1,0
2.0,37,9963,37,12,0
3.0,151,9849,151,31,0
4.0,562,9438,562,121,0
5.0,1908,8092,1908,420,0
6.0,4870,5130,4870,1070,0
7.0,7723,2277,7723,1686,0
8.0,9118,882,9118,1977,0
9.0,9644,356,9644,2102,0
10.0,9837,162,9837,2137,0
11.0,9913,82,9913,2155,0
12.0,9930,45,9930,2162,0
13.0,9854,26,9854,2162,0
14.0,9538,21,9538,2162,0
15.0,8495,16,8495,2162,1
16.0,6174,14,6174,2152,12
17.0,3921,11,3921,2133,31
18.0,2728,10,2728,2043,121
19.0,2028,10,2028,1744,420
20.0,1219,10,1219,1094,1070
21.0,541,10,541,478,1686
22.0,220,10,220,187,1977
23.0,76,10,76,62,2102
24.0,36,10,36,27,2137
25.0,14,10,14,9,2155
26.0,6,10,6,2,2162
27.0,3,10,3,2,2162
28.0,2,10,2,2,2162
29.0,1,10,1,1,2163
30.0,0,10,0,0,2164
31.0,0,10,0,0,2164
32.0,0,10,0,0,2164
33.0,0,10,0,0,2164
34.0,0,10,0,0,2164
35.0,0,10,0,0,2164
36.0,0,10,0,0,2164
37.0,0,10,0,0,2164
38.0,0,10,0,0,2164
39.0,0,10,0,0,2164
40.0,0,10,0,0,2164
41.0,0,10,0,0,2164
42.0,0,10,0,0,2164
43.0,0,10,0,0,2164
44.0,0,10,0,0,2164
45.0,0,10,0,0,2164
46.0,0,10,0,0,2164
47.0,0,10,0,0,2164
48.0,0,10,0,0,2164
49.0,0,10,0,0,2164
50.0,0,10,0,0,2164
51.0,0,10,0,0,2164
52.0,0,10,0,0,2164
53.0,0,10,0,0,2164
54.0,0,10,0,0,2164
55.0,0,10,0,0,2164
56.0,0,10,0,0,2164
57.0,0,10,0,0,2164
58.0,0,10,0,0,2164
59.0,0,10,0,0,2164
60.0,0,10,0,0,2164
61.0,0,10,0,0,2164
62.0,0,10,0,0,2164
63.0,0,10,0,0,2164
64.0,0,10,0,0,2164
65.0,0,10,0,0,2164
66.0,0,10,0,0,2164
67.0,0,10,0,0,2164
68.0,0,10,0,0,2164
69.0,0,10,0,0,2164
70.0,0,10,0,0,2164
71.0,0,10,0,0,2164
72.0,0,10,0,0,2164
73.0,0,10,0,0,2164
74.0,0,10,0,0,2164
75.0,0,10,0,0,2164
76.0,0,10,0,0,2164
77.0,0,10,0,0,2164
78.0,0,10,0,0,2164
79.0,0,10,0,0,2164
80.0,0,10,0,0,2164
81.0,0,10,0,0,2164
82.0,0,10,0,0,2164
83.0,0,10,0,0,2164
84.0,0,10,0,0,2164
85.0,0,10,0,0,2164
86.0,0,10,0,0,2164
87.0,0,10,0,0,2164
88.0,0,10,0,0,2164
89.0,0,10,0,0,2164
90.0,0,10,0,0,2164
91.0,0,10,0,0,2164
92.0,0,10,0,0,2164
93.0,0,10,0,0,2164
94.0,0,10,0,0,2164
95.0,0,10,0,0,2164
96.0,0,10,0,0,2164
97.0,0,10,0,0,2164
98.0,0,10,0,0,2164
99.0,0,10,0,0,2164
100.0,0,10,0,0,2164
