time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,10,9990,10,2,0
3.0,41,9959,41,8,0
4.0,165,9835,165,41,0
5.0,662,9338,662,164,0
6.0,2239,7761,2239,502,0
7.0,5202,4798,5202,1147,0
8.0,7927,2073,7927,1721,0
9.0,9192,808,9192,2007,0
10.0,9683,316,9683,2119,0
11.0,9856,141,9856,2147,0
12.0,9927,65,9927,2169,0
13.0,9926,41,9926,2177,0
14.0,9852,24,9852,2181,0
15.0,9487,15,9487,2181,0
16.0,8249,12,8249,2180,2
17.0,5926,11,5926,2174,8
18.0,3742,11,3742,2141,41
19.0,2642,9,2642,2018,164
20.0,1925,8,1925,1680,502
21.0,1133,8,1133,1035,1147
22.0,505,8,505,461,1721
23.0,203,8,203,175,2007
24.0,78,8,78,63,2119
25.0,41,8,41,35,2147
26.0,17,8,17,13,2169
27.0,8,8,8,5,2177
28.0,4,8,4,1,2181
29.0,2,8,2,1,2181
30.0,0,8,0,0,2182
31.0,0,8,0,0,2182
32.0,0,8,0,0,2182
33.0,0,8,0,0,2182
34.0,0,8,0,0,2182
35.0,0,8,0,0,2182
36.0,0,8,0,0,2182
37.0,0,8,0,0,2182
38.0,0,8,0,0,2182
39.0,0,8,0,0,2182
40.0,0,8,0,0,2182
41.0,0,8,0,0,2182
42.0,0,8,0,0,2182
43.0,0,8,0,0,2182
44.0,0,8,0,0,2182
45.0,0,8,0,0,2182
46.0,0,8,0,0,2182
47.0,0,8,0,0,2182
48.0,0,8,0,0,2182
49.0,0,8,0,0,2182
50.0,0,8,0,0,2182
51.0,0,8,0,0,2182
52.0,0,8,0,0,2182
53.0,0,8,0,0,2182
54.0,0,8,0,0,2182
55.0,0,8,0,0,2182
56.0,0,8,0,0,2182
57.0,0,8,0,0,2182
58.0,0,8,0,0,2182
59.0,0,8,0,0,2182
60.0,0,8,0,0,2182
61.0,0,8,0,0,2182
62.0,0,8,0,0,2182
63.0,0,8,0,0,2182
64.0,0,8,0,0,2182
65.0,0,8,0,0,2182
66.0,0,8,0,0,2182
67.0,0,8,0,0,2182
68.0,0,8,0,0,2182
69.0,0,8,0,0,2182
70.0,0,8,0,0,2182
71.0,0,8,0,0,2182
72.0,0,8,0,0,2182
73.0,0,8,0,0,2182
74.0,0,8,0,0,2182
75.0,0,8,0,0,2182
76.0,0,8,0,0,2182
77.0,0,8,0,0,2182
78.0,0,8,0,0,2182
79.0,0,8,0,0,2182
80.0,0,8,0,0,2182
81.0,0,8,0,0,2182
82.0,0,8,0,0,2182
83.0,0,8,0,0,2182
84.0,0,8,0,0,2182
85.0,0,8,0,0,2182
86.0,0,8,0,0,2182
87.0,0,8,0,0,2182
88.0,0,8,0,0,2182
89.0,0,8,0,0,2182
90.0,0,8,0,0,2182
91.0,0,8,0,0,2182
92.0,0,8,0,0,2182
93.0,0,8,0,0,2182
94.0,0,8,0,0,2182
95.0,0,8,0,0,2182
96.0,0,8,0,0,2182
97.0,0,8,0,0,2182
98.0,0,8,0,0,2182
99.0,0,8,0,0,2182
100.0,0,8,0,0,2182
