time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,6,9994,6,0,0
4.0,40,9960,40,7,0
5.0,151,9849,151,42,0
6.0,535,9465,535,109,0
7.0,1872,8128,1872,413,0
8.0,4739,5261,4739,1056,0
9.0,7618,2382,7618,1653,0
10.0,9101,898,9101,2004,0
11.0,9636,362,9636,2119,0
12.0,9840,158,9840,2168,0
13.0,9909,85,9909,2181,0
14.0,9916,51,9916,2189,0
15.0,9860,31,9860,2190,0
16.0,9557,17,9557,2193,0
17.0,8525,16,8525,2193,0
18.0,6297,13,6297,2186,7
19.0,3982,11,3982,2153,42
20.0,2783,10,2783,2086,109
21.0,2058,10,2058,1782,413
22.0,1261,9,1261,1139,1056
23.0,604,9,604,542,1653
24.0,227,9,227,191,2004
25.0,93,9,93,76,2119
26.0,33,9,33,27,2168
27.0,19,9,19,14,2181
28.0,8,9,8,6,2189
29.0,7,9,7,5,2190
30.0,3,9,3,2,2193
31.0,3,9,3,2,2193
32.0,2,9,2,2,2193
33.0,0,9,0,0,2195
34.0,0,9,0,0,2195
35.0,0,9,0,0,2195
36.0,0,9,0,0,2195
37.0,0,9,0,0,2195
38.0,0,9,0,0,2195
39.0,0,9,0,0,2195
40.0,0,9,0,0,2195
41.0,0,9,0,0,2195
42.0,0,9,0,0,2195
43.0,0,9,0,0,2195
44.0,0,9,0,0,2195
45.0,0,9,0,0,2195
46.0,0,9,0,0,2195
47.0,0,9,0,0,2195
48.0,0,9,0,0,2195
49.0,0,9,0,0,2195
50.0,0,9,0,0,2195
51.0,0,9,0,0,2195
52.0,0,9,0,0,2195
53.0,0,9,0,0,2195
54.0,0,9,0,0,2195
55.0,0,9,0,0,2195
56.0,0,9,0,0,2195
57.0,0,9,0,0,2195
58.0,0,9,0,0,2195
59.0,0,9,0,0,2195
60.0,0,9,0,0,2195
61.0,0,9,0,0,2195
62.0,0,9,0,0,2195
63.0,0,9,0,0,2195
64.0,0,9,0,0,2195
65.0,0,9,0,0,2195
66.0,0,9,0,0,2195
67.0,0,9,0,0,2195
68.0,0,9,0,0,2195
69.0,0,9,0,0,2195
70.0,0,9,0,0,2195
71.0,0,9,0,0,2195
72.0,0,9,0,0,2195
73.0,0,9,0,0,2195
74.0,0,9,0,0,2195
75.0,0,9,0,0,2195
76.0,0,9,0,0,2195
77.0,0,9,0,0,2195
78.0,0,9,0,0,2195
79.0,0,9,0,0,2195
80.0,0,9,0,0,2195
81.0,0,9,0,0,2195
82.0,0,9,0,0,2195
83.0,0,9,0,0,2195
84.0,0,9,0,0,2195
85.0,0,9,0,0,2195
86.0,0,9,0,0,2195
87.0,0,9,0,0,2195
88.0,0,9,0,0,2195
89.0,0,9,0,0,2195
90.0,0,9,0,0,2195
91.0,0,9,0,0,2195
92.0,0,9,0,0,2195
93.0,0,9,0,0,2195
94.0,0,9,0,0,2195
95.0,0,9,0,0,2195
96.0,0,9,0,0,2195
97.0,0,9,0,0,2195
98.0,0,9,0,0,2195
99.0,0,9,0,0,2195
100.0,0,9,0,0,2195
