time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,15,9985,15,1,0
3.0,76,9924,76,15,0
4.0,328,9672,328,77,0
5.0,1191,8809,1191,265,0
6.0,3366,6634,3366,751,0
7.0,6585,3415,6585,1462,0
8.0,8676,1324,8676,1924,0
9.0,9513,487,9513,2102,0
10.0,9785,214,9785,2156,0
11.0,9898,100,9898,2178,0
12.0,9935,51,9935,2192,0
13.0,9912,27,9912,2196,0
14.0,9729,20,9729,2198,0
15.0,9061,13,9061,2198,0
16.0,7376,8,7376,2197,1
17.0,4857,5,4857,2183,15
18.0,3167,4,3167,2121,77
19.0,2320,4,2320,1933,265
20.0,1615,4,1615,1447,751
21.0,812,4,812,736,1462
22.0,315,4,315,274,1924
23.0,117,4,117,96,2102
24.0,58,4,58,42,2156
25.0,29,4,29,20,2178
26.0,10,4,10,6,2192
27.0,3,4,3,2,2196
28.0,0,4,0,0,2198
29.0,0,4,0,0,2198
30.0,0,4,0,0,2198
31.0,0,4,0,0,2198
32.0,0,4,0,0,2198
33.0,0,4,0,0,2198
34.0,0,4,0,0,2198
35.0,0,4,0,0,2198
36.0,0,4,0,0,2198
37.0,0,4,0,0,2198
38.0,0,4,0,0,2198
39.0,0,4,0,0,2198
40.0,0,4,0,0,2198
41.0,0,4,0,0,2198
42.0,0,4,0,0,2198
43.0,0,4,0,0,2198
44.0,0,4,0,0,2198
45.0,0,4,0,0,2198
46.0,0,4,0,0,2198
47.0,0,4,0,0,2198
48.0,0,4,0,0,2198
49.0,0,4,0,0,2198
50.0,0,4,0,0,2198
51.0,0,4,0,0,2198
52.0,0,4,0,0,2198
53.0,0,4,0,0,2198
54.0,0,4,0,0,2198
55.0,0,4,0,0,2198
56.0,0,4,0,0,2198
57.0,0,4,0,0,2198
58.0,0,4,0,0,2198
59.0,0,4,0,0,2198
60.0,0,4,0,0,2198
61.0,0,4,0,0,2198
62.0,0,4,0,0,2198
63.0,0,4,0,0,2198
64.0,0,4,0,0,2198
65.0,0,4,0,0,2198
66.0,0,4,0,0,2198
67.0,0,4,0,0,2198
68.0,0,4,0,0,2198
69.0,0,4,0,0,2198
70.0,0,4,0,0,2198
71.0,0,4,0,0,2198
72.0,0,4,0,0,2198
73.0,0,4,0,0,2198
74.0,0,4,0,0,2198
75.0,0,4,0,0,2198
76.0,0,4,0,0,2198
77.0,0,4,0,0,2198
78.0,0,4,0,0,2198
79.0,0,4,0,0,2198
80.0,0,4,0,0,2198
81.0,0,4,0,0,2198
82.0,0,4,0,0,2198
83.0,0,4,0,0,2198
84.0,0,4,0,0,2198
85.0,0,4,0,0,2198
86.0,0,4,0,0,2198
87.0,0,4,0,0,2198
88.0,0,4,0,0,2198
89.0,0,4,0,0,2198
90.0,0,4,0,0,2198
91.0,0,4,0,0,2198
92.0,0,4,0,0,2198
93.0,0,4,0,0,2198
94.0,0,4,0,0,2198
95.0,0,4,0,0,2198
96.0,0,4,0,0,2198
97.0,0,4,0,0,2198
98.0,0,4,0,0,2198
99.0,0,4,0,0,2198
100.0,0,4,0,0,2198
