time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,0,0
2.0,28,9972,28,7,0
3.0,115,9885,115,21,0
4.0,425,9575,425,94,0
5.0,1524,8476,1524,330,0
6.0,4157,5843,4157,891,0
7.0,7202,2798,7202,1579,0
8.0,8907,1093,8907,1966,0
9.0,9585,415,9585,2153,0
10.0,9818,181,9818,2206,0
11.0,9902,91,9902,2231,0
12.0,9929,50,9929,2243,0
13.0,9874,32,9874,2247,0
14.0,9650,19,9650,2250,0
15.0,8788,18,8788,2250,0
16.0,6714,13,6714,2243,7
17.0,4347,9,4347,2231,21
18.0,2956,9,2956,2158,94
19.0,2229,9,2229,1922,330
20.0,1488,8,1488,1361,891
21.0,735,8,735,673,1579
22.0,319,8,319,286,1966
23.0,118,8,118,99,2153
24.0,55,8,55,46,2206
25.0,29,8,29,21,2231
26.0,12,8,12,9,2243
27.0,6,8,6,5,2247
28.0,3,8,3,2,2250
29.0,3,8,3,2,2250
30.0,2,8,2,2,2250
31.0,0,8,0,0,2252
32.0,0,8,0,0,2252
33.0,0,8,0,0,2252
34.0,0,8,0,0,2252
35.0,0,8,0,0,2252
36.0,0,8,0,0,2252
37.0,0,8,0,0,2252
38.0,0,8,0,0,2252
39.0,0,8,0,0,2252
40.0,0,8,0,0,2252
41.0,0,8,0,0,2252
42.0,0,8,0,0,2252
43.0,0,8,0,0,2252
44.0,0,8,0,0,2252
45.0,0,8,0,0,2252
46.0,0,8,0,0,2252
47.0,0,8,0,0,2252
48.0,0,8,0,0,2252
49.0,0,8,0,0,2252
50.0,0,8,0,0,2252
51.0,0,8,0,0,2252
52.0,0,8,0,0,2252
53.0,0,8,0,0,2252
54.0,0,8,0,0,2252
55.0,0,8,0,0,2252
56.0,0,8,0,0,2252
57.0,0,8,0,0,2252
58.0,0,8,0,0,2252
59.0,0,8,0,0,2252
60.0,0,8,0,0,2252
61.0,0,8,0,0,2252
62.0,0,8,0,0,2252
63.0,0,8,0,0,2252
64.0,0,8,0,0,2252
65.0,0,8,0,0,2252
66.0,0,8,0,0,2252
67.0,0,8,0,0,2252
68.0,0,8,0,0,2252
69.0,0,8,0,0,2252
70.0,0,8,0,0,2252
71.0,0,8,0,0,2252
72.0,0,8,0,0,2252
73.0,0,8,0,0,2252
74.0,0,8,0,0,2252
75.0,0,8,0,0,2252
76.0,0,8,0,0,2252
77.0,0,8,0,0,2252
78.0,0,8,0,0,2252
79.0,0,8,0,0,2252
80.0,0,8,0,0,2252
81.0,0,8,0,0,2252
82.0,0,8,0,0,2252
83.0,0,8,0,0,2252
84.0,0,8,0,0,2252
85.0,0,8,0,0,2252
86.0,0,8,0,0,2252
87.0,0,8,0,0,2252
88.0,0,8,0,0,2252
89.0,0,8,0,0,2252
90.0,0,8,0,0,2252
91.0,0,8,0,0,2252
92.0,0,8,0,0,2252
93.0,0,8,0,0,2252
94.0,0,8,0,0,2252
95.0,0,8,0,0,2252
96.0,0,8,0,0,2252
97.0,0,8,0,0,2252
98.0,0,8,0,0,2252
99.0,0,8,0,0,2252
100.0,0,8,0,0,2252
