time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,5,9995,5,1,0
3.0,12,9988,12,2,0
4.0,21,9979,21,2,0
5.0,33,9967,33,3,0
6.0,50,9950,50,4,0
7.0,68,9932,68,7,0
8.0,88,9912,88,11,0
9.0,117,9883,117,19,0
10.0,152,9848,152,25,0
11.0,199,9800,199,32,0
12.0,253,9743,253,44,0
13.0,349,9641,349,69,0
14.0,445,9535,445,89,1
15.0,584,9385,584,128,1
16.0,720,9233,720,162,1
17.0,963,8974,963,210,2
18.0,1255,8666,1255,293,2
19.0,1618,8281,1618,390,3
20.0,2016,7853,2016,503,4
21.0,2439,7386,2439,602,7
22.0,2879,6897,2879,708,11
23.0,3356,6335,3356,825,19
24.0,3808,5792,3808,921,25
25.0,4227,5255,4227,1025,32
26.0,4556,4796,4556,1127,44
27.0,4747,4370,4747,1194,69
28.0,4852,4019,4852,1253,90
29.0,4867,3678,4867,1273,129
30.0,4785,3412,4785,1303,163
31.0,4580,3203,4580,1293,212
32.0,4302,3019,4302,1247,295
33.0,3919,2867,3919,1191,393
34.0,3488,2743,3488,1105,507
35.0,3058,2645,3058,1023,609
36.0,2688,2560,2688,931,719
37.0,2277,2512,2277,821,844
38.0,1951,2465,1951,724,946
39.0,1595,2428,1595,619,1057
40.0,1305,2402,1305,509,1171
41.0,1072,2373,1072,423,1263
42.0,865,2353,865,346,1343
43.0,708,2341,708,290,1402
44.0,564,2325,564,232,1466
45.0,451,2321,451,194,1505
46.0,361,2307,361,161,1542
47.0,293,2300,293,120,1584
48.0,225,2298,225,92,1612
49.0,181,2291,181,73,1632
50.0,143,2289,143,55,1650
51.0,106,2288,106,40,1665
52.0,84,2288,84,35,1670
53.0,70,2287,70,29,1676
54.0,56,2287,56,25,1680
55.0,48,2286,48,20,1686
56.0,36,2285,36,17,1689
57.0,28,2284,28,14,1692
58.0,22,2282,22,8,1698
59.0,15,2282,15,7,1699
60.0,9,2282,9,3,1703
61.0,7,2282,7,2,1704
62.0,7,2282,7,2,1704
63.0,5,2282,5,1,1705
64.0,5,2282,5,1,1705
65.0,5,2282,5,1,1705
66.0,4,2282,4,1,1705
67.0,3,2282,3,1,1705
68.0,1,2282,1,1,1705
69.0,0,2282,0,0,1706
70.0,0,2282,0,0,1706
71.0,0,2282,0,0,1706
72.0,0,2282,0,0,1706
73.0,0,2282,0,0,1706
74.0,0,2282,0,0,1706
75.0,0,2282,0,0,1706
76.0,0,2282,0,0,1706
77.0,0,2282,0,0,1706
78.0,0,2282,0,0,1706
79.0,0,2282,0,0,1706
80.0,0,2282,0,0,1706
81.0,0,2282,0,0,1706
82.0,0,2282,0,0,1706
83.0,0,2282,0,0,1706
84.0,0,2282,0,0,1706
85.0,0,2282,0,0,1706
86.0,0,2282,0,0,1706
87.0,0,2282,0,0,1706
88.0,0,2282,0,0,1706
89.0,0,2282,0,0,1706
90.0,0,2282,0,0,1706
91.0,0,2282,0,0,1706
92.0,0,2282,0,0,1706
93.0,0,2282,0,0,1706
94.0,0,2282,0,0,1706
95.0,0,2282,0,0,1706
96.0,0,2282,0,0,1706
97.0,0,2282,0,0,1706
98.0,0,2282,0,0,1706
99.0,0,2282,0,0,1706
100.0,0,2282,0,0,1706
