time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,5,9995,5,0,0
4.0,10,9990,10,1,0
5.0,15,9985,15,2,0
6.0,21,9979,21,2,0
7.0,33,9967,33,5,0
8.0,48,9952,48,10,0
9.0,69,9931,69,16,0
10.0,111,9888,111,21,0
11.0,149,9849,149,29,0
12.0,185,9812,185,37,0
13.0,245,9750,245,46,0
14.0,315,9676,315,60,0
15.0,441,9546,441,92,0
16.0,609,9372,609,129,0
17.0,813,9159,813,173,0
18.0,1044,8917,1044,235,1
19.0,1348,8597,1348,291,2
20.0,1692,8215,1692,384,2
21.0,2056,7817,2056,478,5
22.0,2482,7357,2482,573,10
23.0,2958,6822,2958,686,16
24.0,3385,6330,3385,782,21
25.0,3785,5824,3785,897,29
26.0,4150,5314,4150,986,37
27.0,4441,4845,4441,1067,46
28.0,4639,4454,4639,1159,60
29.0,4714,4084,4714,1210,92
30.0,4703,3769,4703,1241,129
31.0,4608,3519,4608,1258,173
32.0,4389,3315,4389,1237,236
33.0,4117,3114,4117,1217,293
34.0,3789,2958,3789,1157,386
35.0,3414,2853,3414,1090,483
36.0,2998,2756,2998,1009,583
37.0,2585,2671,2585,910,702
38.0,2270,2600,2270,829,803
39.0,1911,2549,1911,716,926
40.0,1612,2504,1612,625,1023
41.0,1375,2462,1375,542,1113
42.0,1133,2436,1133,445,1219
43.0,904,2418,904,369,1302
44.0,734,2397,734,303,1370
45.0,613,2382,613,245,1431
46.0,506,2369,506,209,1473
47.0,416,2357,416,175,1510
48.0,340,2349,340,146,1543
49.0,273,2345,273,117,1573
50.0,222,2338,222,100,1592
51.0,174,2331,174,82,1612
52.0,139,2329,139,62,1632
53.0,121,2326,121,53,1642
54.0,98,2324,98,47,1648
55.0,82,2321,82,40,1655
56.0,67,2320,67,31,1664
57.0,54,2317,54,24,1671
58.0,48,2317,48,22,1673
59.0,42,2317,42,19,1676
60.0,31,2317,31,13,1682
61.0,23,2317,23,10,1685
62.0,18,2316,18,7,1689
63.0,15,2316,15,6,1690
64.0,11,2316,11,4,1692
65.0,6,2316,6,2,1694
66.0,5,2316,5,2,1694
67.0,1,2316,1,1,1695
68.0,1,2316,1,1,1695
69.0,1,2316,1,1,1695
70.0,1,2316,1,1,1695
71.0,1,2316,1,1,1695
72.0,1,2316,1,1,1695
73.0,1,2316,1,1,1695
74.0,1,2316,1,1,1695
75.0,1,2316,1,1,1695
76.0,0,2316,0,0,1696
77.0,0,2316,0,0,1696
78.0,0,2316,0,0,1696
79.0,0,2316,0,0,1696
80.0,0,2316,0,0,1696
81.0,0,2316,0,0,1696
82.0,0,2316,0,0,1696
83.0,0,2316,0,0,1696
84.0,0,2316,0,0,1696
85.0,0,2316,0,0,1696
86.0,0,2316,0,0,1696
87.0,0,2316,0,0,1696
88.0,0,2316,0,0,1696
89.0,0,2316,0,0,1696
90.0,0,2316,0,0,1696
91.0,0,2316,0,0,1696
92.0,0,2316,0,0,1696
93.0,0,2316,0,0,1696
94.0,0,2316,0,0,1696
95.0,0,2316,0,0,1696
96.0,0,2316,0,0,1696
97.0,0,2316,0,0,1696
98.0,0,2316,0,0,1696
99.0,0,2316,0,0,1696
100.0,0,2316,0,0,1696
