time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,2,0
2.0,5,9995,5,2,0
3.0,5,9995,5,2,0
4.0,9,9991,9,3,0
5.0,13,9987,13,4,0
6.0,18,9982,18,5,0
7.0,21,9979,21,6,0
8.0,30,9970,30,9,0
9.0,39,9961,39,10,0
10.0,51,9949,51,12,0
11.0,62,9936,62,15,0
12.0,74,9923,74,17,0
13.0,97,9900,97,21,0
14.0,118,9875,118,26,1
15.0,153,9836,153,30,2
16.0,198,9787,198,44,2
17.0,267,9716,267,64,2
18.0,345,9631,345,72,3
19.0,451,9516,451,98,4
20.0,588,9368,588,139,5
21.0,756,9189,756,179,6
22.0,990,8941,990,242,9
23.0,1284,8627,1284,310,10
24.0,1634,8256,1634,376,12
25.0,1976,7877,1976,441,15
26.0,2383,7433,2383,543,17
27.0,2805,6956,2805,644,21
28.0,3232,6447,3232,773,27
29.0,3665,5921,3665,891,32
30.0,4076,5390,4076,981,46
31.0,4369,4939,4369,1062,66
32.0,4561,4556,4561,1138,75
33.0,4621,4224,4621,1178,102
34.0,4606,3894,4606,1209,144
35.0,4528,3620,4528,1227,185
36.0,4390,3352,4390,1217,251
37.0,4150,3151,4150,1181,320
38.0,3867,2992,3867,1150,388
39.0,3556,2832,3556,1122,456
40.0,3129,2728,3129,1047,560
41.0,2763,2639,2763,963,665
42.0,2408,2561,2408,848,800
43.0,2073,2508,2073,736,923
44.0,1768,2452,1768,645,1027
45.0,1493,2411,1493,552,1128
46.0,1222,2385,1222,471,1213
47.0,1011,2361,1011,407,1280
48.0,832,2345,832,338,1353
49.0,665,2333,665,282,1412
50.0,552,2315,552,228,1468
51.0,459,2307,459,197,1501
52.0,377,2294,377,163,1538
53.0,300,2289,300,124,1578
54.0,233,2284,233,95,1607
55.0,182,2281,182,74,1628
56.0,147,2274,147,55,1648
57.0,119,2270,119,45,1659
58.0,95,2269,95,32,1672
59.0,78,2269,78,24,1680
60.0,58,2269,58,20,1684
61.0,52,2266,52,19,1687
62.0,39,2265,39,15,1691
63.0,32,2265,32,12,1694
64.0,25,2265,25,10,1696
65.0,20,2265,20,8,1698
66.0,11,2265,11,5,1701
67.0,7,2265,7,4,1702
68.0,6,2265,6,4,1702
69.0,6,2265,6,4,1702
70.0,5,2265,5,3,1703
71.0,3,2265,3,2,1704
72.0,2,2265,2,2,1704
73.0,2,2265,2,2,1704
74.0,2,2265,2,2,1704
75.0,0,2265,0,0,1706
76.0,0,2265,0,0,1706
77.0,0,2265,0,0,1706
78.0,0,2265,0,0,1706
79.0,0,2265,0,0,1706
80.0,0,2265,0,0,1706
81.0,0,2265,0,0,1706
82.0,0,2265,0,0,1706
83.0,0,2265,0,0,1706
84.0,0,2265,0,0,1706
85.0,0,2265,0,0,1706
86.0,0,2265,0,0,1706
87.0,0,2265,0,0,1706
88.0,0,2265,0,0,1706
89.0,0,2265,0,0,1706
90.0,0,2265,0,0,1706
91.0,0,2265,0,0,1706
92.0,0,2265,0,0,1706
93.0,0,2265,0,0,1706
94.0,0,2265,0,0,1706
95.0,0,2265,0,0,1706
96.0,0,2265,0,0,1706
97.0,0,2265,0,0,1706
98.0,0,2265,0,0,1706
99.0,0,2265,0,0,1706
100.0,0,2265,0,0,1706
