time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,0,0
3.0,7,9993,7,0,0
4.0,16,9984,16,1,0
5.0,26,9974,26,5,0
6.0,33,9967,33,6,0
7.0,56,9944,56,12,0
8.0,80,9920,80,17,0
9.0,120,9880,120,25,0
10.0,151,9848,151,32,0
11.0,205,9793,205,42,0
12.0,267,9729,267,53,0
13.0,335,9658,335,70,0
14.0,423,9562,423,89,0
15.0,548,9431,548,116,0
16.0,738,9235,738,151,0
17.0,950,9006,950,207,0
18.0,1178,8758,1178,261,1
19.0,1456,8444,1456,326,5
20.0,1786,8088,1786,402,6
21.0,2147,7676,2147,492,12
22.0,2535,7230,2535,578,17
23.0,2966,6737,2966,677,25
24.0,3393,6226,3393,773,32
25.0,3790,5715,3790,868,42
26.0,4094,5239,4094,972,53
27.0,4411,4732,4411,1081,70
28.0,4613,4318,4613,1148,89
29.0,4708,3951,4708,1197,116
30.0,4693,3652,4693,1228,151
31.0,4560,3413,4560,1219,207
32.0,4342,3221,4342,1201,262
33.0,4053,3055,4053,1156,331
34.0,3741,2882,3741,1117,408
35.0,3363,2758,3363,1048,504
36.0,3018,2651,3018,987,595
37.0,2624,2557,2624,896,702
38.0,2249,2501,2249,805,805
39.0,1915,2439,1915,713,910
40.0,1601,2405,1601,604,1025
41.0,1316,2372,1316,486,1151
42.0,1115,2332,1115,405,1237
43.0,911,2318,911,330,1313
44.0,724,2304,724,267,1379
45.0,597,2287,597,222,1426
46.0,498,2272,498,189,1463
47.0,406,2262,406,167,1487
48.0,331,2255,331,129,1525
49.0,258,2252,258,103,1552
50.0,204,2248,204,74,1582
51.0,165,2246,165,58,1598
52.0,122,2242,122,47,1610
53.0,98,2240,98,35,1623
54.0,86,2235,86,30,1629
55.0,68,2230,68,23,1637
56.0,56,2226,56,20,1642
57.0,48,2225,48,20,1643
58.0,38,2225,38,17,1646
59.0,34,2225,34,15,1648
60.0,27,2225,27,11,1652
61.0,23,2225,23,9,1654
62.0,20,2225,20,9,1654
63.0,18,2225,18,8,1655
64.0,13,2225,13,7,1656
65.0,9,2225,9,7,1656
66.0,6,2225,6,6,1657
67.0,6,2224,6,5,1658
68.0,5,2224,5,4,1659
69.0,4,2224,4,3,1660
70.0,2,2224,2,1,1662
71.0,1,2224,1,0,1663
72.0,1,2224,1,0,1663
73.0,1,2224,1,0,1663
74.0,1,2224,1,0,1663
75.0,1,2224,1,0,1663
76.0,1,2224,1,0,1663
77.0,0,2224,0,0,1663
78.0,0,2224,0,0,1663
79.0,0,2224,0,0,1663
80.0,0,2224,0,0,1663
81.0,0,2224,0,0,1663
82.0,0,2224,0,0,1663
83.0,0,2224,0,0,1663
84.0,0,2224,0,0,1663
85.0,0,2224,0,0,1663
86.0,0,2224,0,0,1663
87.0,0,2224,0,0,1663
88.0,0,2224,0,0,1663
89.0,0,2224,0,0,1663
90.0,0,2224,0,0,1663
91.0,0,2224,0,0,1663
92.0,0,2224,0,0,1663
93.0,0,2224,0,0,1663
94.0,0,2224,0,0,1663
95.0,0,2224,0,0,1663
96.0,0,2224,0,0,1663
97.0,0,2224,0,0,1663
98.0,0,2224,0,0,1663
99.0,0,2224,0,0,1663
100.0,0,2224,0,0,1663
