time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,5,9995,5,1,0
3.0,5,9995,5,1,0
4.0,5,9995,5,1,0
5.0,5,9995,5,1,0
6.0,5,9995,5,1,0
7.0,5,9995,5,1,0
8.0,6,9994,6,1,0
9.0,7,9993,7,1,0
10.0,6,9993,6,1,0
11.0,7,9992,7,1,0
12.0,4,9992,4,1,0
13.0,5,9991,5,1,0
14.0,5,9991,5,1,0
15.0,7,9989,7,2,0
16.0,8,9987,8,3,1
17.0,10,9985,10,3,1
18.0,12,9982,12,3,1
19.0,12,9981,12,3,1
20.0,15,9978,15,3,1
21.0,15,9977,15,3,1
22.0,17,9975,17,3,1
23.0,17,9974,17,3,1
24.0,21,9970,21,6,1
25.0,26,9964,26,8,1
26.0,32,9958,32,8,1
27.0,37,9951,37,9,1
28.0,42,9943,42,10,1
29.0,52,9931,52,12,2
30.0,77,9901,77,15,4
31.0,97,9880,97,18,4
32.0,123,9852,123,21,4
33.0,162,9812,162,27,4
34.0,226,9747,226,43,4
35.0,289,9680,289,57,4
36.0,382,9581,382,83,4
37.0,520,9437,520,113,4
38.0,668,9279,668,156,7
39.0,850,9086,850,193,9
40.0,1062,8849,1062,241,9
41.0,1352,8540,1352,300,10
42.0,1667,8199,1667,383,11
43.0,2051,7778,2051,470,14
44.0,2419,7356,2419,551,19
45.0,2897,6822,2897,667,22
46.0,3336,6307,3336,765,25
47.0,3706,5817,3706,861,31
48.0,4117,5278,4117,950,47
49.0,4421,4806,4421,1056,61
50.0,4618,4394,4618,1118,87
51.0,4704,4029,4704,1177,117
52.0,4693,3737,4693,1195,163
53.0,4575,3485,4575,1210,202
54.0,4407,3269,4407,1219,250
55.0,4099,3102,4099,1198,310
56.0,3754,2949,3754,1155,394
57.0,3398,2827,3398,1090,484
58.0,2991,2714,2991,1026,570
59.0,2607,2627,2607,923,689
60.0,2253,2556,2253,839,790
61.0,1928,2503,1928,751,892
62.0,1644,2454,1644,657,997
63.0,1360,2420,1360,543,1117
64.0,1137,2396,1137,462,1205
65.0,948,2368,948,377,1294
66.0,789,2351,789,316,1358
67.0,656,2333,656,266,1412
68.0,515,2326,515,210,1469
69.0,416,2315,416,172,1508
70.0,327,2309,327,132,1549
71.0,268,2304,268,108,1574
72.0,214,2298,214,87,1596
73.0,174,2294,174,73,1612
74.0,143,2291,143,56,1629
75.0,106,2290,106,43,1643
76.0,82,2289,82,32,1654
77.0,65,2286,65,26,1660
78.0,52,2286,52,19,1667
79.0,38,2286,38,15,1671
80.0,30,2286,30,12,1674
81.0,23,2285,23,8,1678
82.0,18,2284,18,7,1679
83.0,15,2284,15,6,1680
84.0,11,2284,11,5,1681
85.0,11,2283,11,4,1682
86.0,9,2283,9,3,1683
87.0,4,2283,4,1,1685
88.0,4,2283,4,1,1685
89.0,3,2283,3,0,1686
90.0,3,2283,3,0,1686
91.0,2,2283,2,0,1686
92.0,1,2283,1,0,1686
93.0,1,2283,1,0,1686
94.0,1,2283,1,0,1686
95.0,0,2283,0,0,1686
96.0,0,2283,0,0,1686
97.0,0,2283,0,0,1686
98.0,0,2283,0,0,1686
99.0,0,2283,0,0,1686
100.0,0,2283,0,0,1686
