time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,4,9996,4,1,0
5.0,6,9994,6,1,0
6.0,6,9994,6,1,0
7.0,10,9990,10,2,0
8.0,14,9986,14,3,0
9.0,15,9985,15,3,0
10.0,19,9980,19,3,0
11.0,20,9979,20,3,0
12.0,26,9972,26,4,0
13.0,33,9965,33,6,0
14.0,41,9956,41,11,0
15.0,47,9948,47,13,0
16.0,62,9933,62,16,0
17.0,78,9914,78,21,0
18.0,101,9887,101,27,1
19.0,136,9851,136,36,1
20.0,192,9790,192,49,1
21.0,245,9735,245,63,2
22.0,328,9645,328,84,3
23.0,428,9540,428,100,3
24.0,568,9396,568,125,3
25.0,743,9215,743,171,3
26.0,964,8981,964,220,4
27.0,1246,8683,1246,281,6
28.0,1518,8386,1518,347,11
29.0,1889,7986,1889,430,13
30.0,2285,7539,2285,528,16
31.0,2734,7045,2734,624,21
32.0,3181,6523,3181,740,28
33.0,3621,5985,3621,841,37
34.0,3956,5518,3956,920,50
35.0,4253,5071,4253,997,65
36.0,4442,4676,4442,1068,87
37.0,4566,4301,4566,1125,103
38.0,4665,3951,4665,1181,128
39.0,4600,3655,4600,1196,174
40.0,4446,3413,4446,1199,224
41.0,4180,3223,4180,1185,287
42.0,3880,3053,3880,1142,358
43.0,3520,2900,3520,1097,443
44.0,3159,2785,3159,1018,544
45.0,2786,2702,2786,931,645
46.0,2434,2629,2434,818,768
47.0,2070,2581,2070,713,878
48.0,1760,2530,1760,633,970
49.0,1476,2487,1476,551,1062
50.0,1231,2450,1231,467,1155
51.0,1043,2424,1043,397,1228
52.0,840,2404,840,319,1309
53.0,683,2387,683,260,1370
54.0,550,2374,550,207,1423
55.0,440,2366,440,158,1472
56.0,355,2360,355,132,1500
57.0,277,2355,277,94,1540
58.0,221,2350,221,74,1562
59.0,179,2345,179,60,1576
60.0,145,2341,145,52,1586
61.0,119,2339,119,47,1591
62.0,92,2337,92,36,1603
63.0,69,2335,69,28,1613
64.0,48,2334,48,20,1622
65.0,40,2331,40,17,1625
66.0,33,2331,33,14,1628
67.0,29,2330,29,13,1630
68.0,26,2330,26,13,1630
69.0,22,2329,22,13,1630
70.0,18,2329,18,11,1632
71.0,14,2329,14,9,1634
72.0,11,2329,11,7,1636
73.0,12,2328,12,7,1636
74.0,10,2328,10,5,1638
75.0,7,2328,7,5,1638
76.0,6,2328,6,4,1639
77.0,4,2328,4,2,1641
78.0,4,2327,4,1,1642
79.0,3,2327,3,1,1642
80.0,3,2327,3,1,1642
81.0,2,2327,2,0,1643
82.0,2,2327,2,0,1643
83.0,1,2327,1,0,1643
84.0,1,2327,1,0,1643
85.0,1,2327,1,0,1643
86.0,1,2327,1,0,1643
87.0,1,2327,1,0,1643
88.0,0,2327,0,0,1643
89.0,0,2327,0,0,1643
90.0,0,2327,0,0,1643
91.0,0,2327,0,0,1643
92.0,0,2327,0,0,1643
93.0,0,2327,0,0,1643
94.0,0,2327,0,0,1643
95.0,0,2327,0,0,1643
96.0,0,2327,0,0,1643
97.0,0,2327,0,0,1643
98.0,0,2327,0,0,1643
99.0,0,2327,0,0,1643
100.0,0,2327,0,0,1643
