time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,3,9997,3,1,0
3.0,9,9991,9,1,0
4.0,22,9978,22,2,0
5.0,56,9944,56,11,0
6.0,172,9828,172,39,0
7.0,415,9585,415,96,0
8.0,907,9093,907,202,0
9.0,1907,8093,1907,382,0
10.0,3554,6446,3554,758,0
11.0,5662,4338,5662,1236,0
12.0,7374,2624,7374,1589,0
13.0,8582,1410,8582,1865,0
14.0,9213,766,9213,2012,1
15.0,9516,438,9516,2075,1
16.0,9602,264,9602,2128,1
17.0,9511,169,9511,2147,1
18.0,9175,118,9175,2160,2
19.0,8377,87,8377,2156,11
20.0,7094,71,7094,2130,39
21.0,5425,53,5425,2078,96
22.0,3964,47,3964,1975,202
23.0,2851,42,2851,1797,382
24.0,1982,39,1982,1422,758
25.0,1241,37,1241,944,1236
26.0,767,37,767,591,1589
27.0,416,36,416,315,1865
28.0,231,36,231,167,2013
29.0,143,35,143,104,2076
30.0,76,35,76,51,2129
31.0,44,35,44,32,2148
32.0,27,35,27,18,2162
33.0,19,35,19,13,2167
34.0,15,35,15,11,2169
35.0,8,35,8,6,2174
36.0,5,35,5,3,2177
37.0,2,35,2,1,2179
38.0,1,35,1,0,2180
39.0,0,35,0,0,2180
40.0,0,35,0,0,2180
41.0,0,35,0,0,2180
42.0,0,35,0,0,2180
43.0,0,35,0,0,2180
44.0,0,35,0,0,2180
45.0,0,35,0,0,2180
46.0,0,35,0,0,2180
47.0,0,35,0,0,2180
48.0,0,35,0,0,2180
49.0,0,35,0,0,2180
50.0,0,35,0,0,2180
51.0,0,35,0,0,2180
52.0,0,35,0,0,2180
53.0,0,35,0,0,2180
54.0,0,35,0,0,2180
55.0,0,35,0,0,2180
56.0,0,35,0,0,2180
57.0,0,35,0,0,2180
58.0,0,35,0,0,2180
59.0,0,35,0,0,2180
60.0,0,35,0,0,2180
61.0,0,35,0,0,2180
62.0,0,35,0,0,2180
63.0,0,35,0,0,2180
64.0,0,35,0,0,2180
65.0,0,35,0,0,2180
66.0,0,35,0,0,2180
67.0,0,35,0,0,2180
68.0,0,35,0,0,2180
69.0,0,35,0,0,2180
70.0,0,35,0,0,2180
71.0,0,35,0,0,2180
72.0,0,35,0,0,2180
73.0,0,35,0,0,2180
74.0,0,35,0,0,2180
75.0,0,35,0,0,2180
76.0,0,35,0,0,2180
77.0,0,35,0,0,2180
78.0,0,35,0,0,2180
79.0,0,35,0,0,2180
80.0,0,35,0,0,2180
81.0,0,35,0,0,2180
82.0,0,35,0,0,2180
83.0,0,35,0,0,2180
84.0,0,35,0,0,2180
85.0,0,35,0,0,2180
86.0,0,35,0,0,2180
87.0,0,35,0,0,2180
88.0,0,35,0,0,2180
89.0,0,35,0,0,2180
90.0,0,35,0,0,2180
91.0,0,35,0,0,2180
92.0,0,35,0,0,2180
93.0,0,35,0,0,2180
94.0,0,35,0,0,2180
95.0,0,35,0,0,2180
96.0,0,35,0,0,2180
97.0,0,35,0,0,2180
98.0,0,35,0,0,2180
99.0,0,35,0,0,2180
100.0,0,35,0,0,2180
