time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,6,9994,6,2,0
3.0,8,9992,8,2,0
4.0,15,9985,15,6,0
5.0,41,9959,41,12,0
6.0,89,9911,89,24,0
7.0,220,9780,220,43,0
8.0,547,9453,547,119,0
9.0,1227,8773,1227,272,0
10.0,2470,7530,2470,547,0
11.0,4366,5632,4366,933,0
12.0,6347,3649,6347,1354,0
13.0,7915,2079,7915,1690,0
14.0,8856,1134,8856,1893,1
15.0,9335,635,9335,2000,1
16.0,9584,349,9584,2067,2
17.0,9581,240,9581,2087,2
18.0,9403,163,9403,2100,6
19.0,8916,117,8916,2103,12
20.0,7973,80,7973,2096,24
21.0,6463,59,6463,2078,43
22.0,4835,49,4835,2005,119
23.0,3453,44,3453,1852,272
24.0,2439,42,2439,1578,547
25.0,1664,39,1664,1192,933
26.0,1026,38,1026,772,1354
27.0,605,34,605,437,1690
28.0,343,32,343,233,1894
29.0,199,32,199,126,2001
30.0,100,31,100,58,2069
31.0,60,31,60,38,2089
32.0,36,31,36,21,2106
33.0,22,31,22,12,2115
34.0,16,31,16,7,2120
35.0,12,31,12,6,2121
36.0,9,31,9,3,2124
37.0,6,31,6,3,2124
38.0,3,31,3,2,2125
39.0,3,31,3,2,2125
40.0,1,31,1,1,2126
41.0,0,31,0,0,2127
42.0,0,31,0,0,2127
43.0,0,31,0,0,2127
44.0,0,31,0,0,2127
45.0,0,31,0,0,2127
46.0,0,31,0,0,2127
47.0,0,31,0,0,2127
48.0,0,31,0,0,2127
49.0,0,31,0,0,2127
50.0,0,31,0,0,2127
51.0,0,31,0,0,2127
52.0,0,31,0,0,2127
53.0,0,31,0,0,2127
54.0,0,31,0,0,2127
55.0,0,31,0,0,2127
56.0,0,31,0,0,2127
57.0,0,31,0,0,2127
58.0,0,31,0,0,2127
59.0,0,31,0,0,2127
60.0,0,31,0,0,2127
61.0,0,31,0,0,2127
62.0,0,31,0,0,2127
63.0,0,31,0,0,2127
64.0,0,31,0,0,2127
65.0,0,31,0,0,2127
66.0,0,31,0,0,2127
67.0,0,31,0,0,2127
68.0,0,31,0,0,2127
69.0,0,31,0,0,2127
70.0,0,31,0,0,2127
71.0,0,31,0,0,2127
72.0,0,31,0,0,2127
73.0,0,31,0,0,2127
74.0,0,31,0,0,2127
75.0,0,31,0,0,2127
76.0,0,31,0,0,2127
77.0,0,31,0,0,2127
78.0,0,31,0,0,2127
79.0,0,31,0,0,2127
80.0,0,31,0,0,2127
81.0,0,31,0,0,2127
82.0,0,31,0,0,2127
83.0,0,31,0,0,2127
84.0,0,31,0,0,2127
85.0,0,31,0,0,2127
86.0,0,31,0,0,2127
87.0,0,31,0,0,2127
88.0,0,31,0,0,2127
89.0,0,31,0,0,2127
90.0,0,31,0,0,2127
91.0,0,31,0,0,2127
92.0,0,31,0,0,2127
93.0,0,31,0,0,2127
94.0,0,31,0,0,2127
95.0,0,31,0,0,2127
96.0,0,31,0,0,2127
97.0,0,31,0,0,2127
98.0,0,31,0,0,2127
99.0,0,31,0,0,2127
100.0,0,31,0,0,2127
