time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,3,9997,3,1,0
5.0,6,9994,6,2,0
6.0,18,9982,18,5,0
7.0,45,9955,45,12,0
8.0,105,9895,105,28,0
9.0,254,9746,254,60,0
10.0,646,9353,646,143,0
11.0,1349,8650,1349,288,0
12.0,2652,7346,2652,559,0
13.0,4529,5469,4529,983,0
14.0,6581,3417,6581,1423,0
15.0,8090,1906,8090,1751,0
16.0,8948,1039,8948,1948,0
17.0,9420,547,9420,2043,0
18.0,9632,290,9632,2093,1
19.0,9637,167,9637,2120,2
20.0,9387,104,9387,2132,5
21.0,8855,71,8855,2133,12
22.0,7824,53,7824,2119,28
23.0,6352,40,6352,2091,60
24.0,4666,31,4666,2011,143
25.0,3341,28,3341,1868,288
26.0,2401,27,2401,1597,559
27.0,1582,25,1582,1173,983
28.0,937,24,937,733,1423
29.0,514,24,514,405,1751
30.0,269,24,269,208,1948
31.0,150,23,150,113,2043
32.0,83,23,83,62,2094
33.0,46,23,46,34,2122
34.0,25,23,25,19,2137
35.0,16,23,16,11,2145
36.0,13,23,13,9,2147
37.0,7,23,7,5,2151
38.0,3,23,3,2,2154
39.0,1,23,1,0,2156
40.0,1,23,1,0,2156
41.0,0,23,0,0,2156
42.0,0,23,0,0,2156
43.0,0,23,0,0,2156
44.0,0,23,0,0,2156
45.0,0,23,0,0,2156
46.0,0,23,0,0,2156
47.0,0,23,0,0,2156
48.0,0,23,0,0,2156
49.0,0,23,0,0,2156
50.0,0,23,0,0,2156
51.0,0,23,0,0,2156
52.0,0,23,0,0,2156
53.0,0,23,0,0,2156
54.0,0,23,0,0,2156
55.0,0,23,0,0,2156
56.0,0,23,0,0,2156
57.0,0,23,0,0,2156
58.0,0,23,0,0,2156
59.0,0,23,0,0,2156
60.0,0,23,0,0,2156
61.0,0,23,0,0,2156
62.0,0,23,0,0,2156
63.0,0,23,0,0,2156
64.0,0,23,0,0,2156
65.0,0,23,0,0,2156
66.0,0,23,0,0,2156
67.0,0,23,0,0,2156
68.0,0,23,0,0,2156
69.0,0,23,0,0,2156
70.0,0,23,0,0,2156
71.0,0,23,0,0,2156
72.0,0,23,0,0,2156
73.0,0,23,0,0,2156
74.0,0,23,0,0,2156
75.0,0,23,0,0,2156
76.0,0,23,0,0,2156
77.0,0,23,0,0,2156
78.0,0,23,0,0,2156
79.0,0,23,0,0,2156
80.0,0,23,0,0,2156
81.0,0,23,0,0,2156
82.0,0,23,0,0,2156
83.0,0,23,0,0,2156
84.0,0,23,0,0,2156
85.0,0,23,0,0,2156
86.0,0,23,0,0,2156
87.0,0,23,0,0,2156
88.0,0,23,0,0,2156
89.0,0,23,0,0,2156
90.0,0,23,0,0,2156
91.0,0,23,0,0,2156
92.0,0,23,0,0,2156
93.0,0,23,0,0,2156
94.0,0,23,0,0,2156
95.0,0,23,0,0,2156
96.0,0,23,0,0,2156
97.0,0,23,0,0,2156
98.0,0,23,0,0,2156
99.0,0,23,0,0,2156
100.0,0,23,0,0,2156
