time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,1,0
2.0,8,9992,8,3,0
3.0,15,9985,15,6,0
4.0,39,9961,39,11,0
5.0,85,9915,85,22,0
6.0,219,9781,219,50,0
7.0,537,9463,537,125,0
8.0,1181,8819,1181,253,0
9.0,2428,7572,2428,496,0
10.0,4279,5720,4279,883,0
11.0,6266,3730,6266,1306,0
12.0,7895,2100,7895,1665,0
13.0,8861,1130,8861,1870,0
14.0,9342,630,9342,1981,0
15.0,9582,354,9582,2044,1
16.0,9628,200,9628,2087,3
17.0,9451,131,9451,2103,6
18.0,8966,95,8966,2109,11
19.0,7976,70,7976,2104,22
20.0,6497,56,6497,2081,50
21.0,4869,42,4869,2011,125
22.0,3477,35,3477,1886,253
23.0,2474,30,2474,1644,496
24.0,1699,29,1699,1257,883
25.0,1066,27,1066,834,1306
26.0,600,25,600,475,1665
27.0,346,24,346,270,1870
28.0,210,24,210,159,1981
29.0,127,24,127,95,2045
30.0,73,24,73,50,2090
31.0,45,24,45,31,2109
32.0,30,24,30,20,2120
33.0,20,24,20,14,2126
34.0,14,24,14,9,2131
35.0,7,24,7,4,2136
36.0,2,24,2,1,2139
37.0,0,24,0,0,2140
38.0,0,24,0,0,2140
39.0,0,24,0,0,2140
40.0,0,24,0,0,2140
41.0,0,24,0,0,2140
42.0,0,24,0,0,2140
43.0,0,24,0,0,2140
44.0,0,24,0,0,2140
45.0,0,24,0,0,2140
46.0,0,24,0,0,2140
47.0,0,24,0,0,2140
48.0,0,24,0,0,2140
49.0,0,24,0,0,2140
50.0,0,24,0,0,2140
51.0,0,24,0,0,2140
52.0,0,24,0,0,2140
53.0,0,24,0,0,2140
54.0,0,24,0,0,2140
55.0,0,24,0,0,2140
56.0,0,24,0,0,2140
57.0,0,24,0,0,2140
58.0,0,24,0,0,2140
59.0,0,24,0,0,2140
60.0,0,24,0,0,2140
61.0,0,24,0,0,2140
62.0,0,24,0,0,2140
63.0,0,24,0,0,2140
64.0,0,24,0,0,2140
65.0,0,24,0,0,2140
66.0,0,24,0,0,2140
67.0,0,24,0,0,2140
68.0,0,24,0,0,2140
69.0,0,24,0,0,2140
70.0,0,24,0,0,2140
71.0,0,24,0,0,2140
72.0,0,24,0,0,2140
73.0,0,24,0,0,2140
74.0,0,24,0,0,2140
75.0,0,24,0,0,2140
76.0,0,24,0,0,2140
77.0,0,24,0,0,2140
78.0,0,24,0,0,2140
79.0,0,24,0,0,2140
80.0,0,24,0,0,2140
81.0,0,24,0,0,2140
82.0,0,24,0,0,2140
83.0,0,24,0,0,2140
84.0,0,24,0,0,2140
85.0,0,24,0,0,2140
86.0,0,24,0,0,2140
87.0,0,24,0,0,2140
88.0,0,24,0,0,2140
89.0,0,24,0,0,2140
90.0,0,24,0,0,2140
91.0,0,24,0,0,2140
92.0,0,24,0,0,2140
93.0,0,24,0,0,2140
94.0,0,24,0,0,2140
95.0,0,24,0,0,2140
96.0,0,24,0,0,2140
97.0,0,24,0,0,2140
98.0,0,24,0,0,2140
99.0,0,24,0,0,2140
100.0,0,24,0,0,2140
