time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,2,0
2.0,13,9987,13,5,0
3.0,37,9963,37,11,0
4.0,78,9922,78,15,0
5.0,178,9822,178,36,0
6.0,431,9569,431,81,0
7.0,909,9091,909,202,0
8.0,1969,8031,1969,443,0
9.0,3553,6447,3553,768,0
10.0,5602,4397,5602,1238,0
11.0,7384,2614,7384,1638,0
12.0,8569,1423,8569,1907,0
13.0,9216,758,9216,2048,0
14.0,9514,423,9514,2131,0
15.0,9617,239,9617,2165,2
16.0,9498,147,9498,2176,5
17.0,9192,90,9192,2188,11
18.0,8391,68,8391,2192,15
19.0,7120,59,7120,2174,36
20.0,5505,49,5505,2131,81
21.0,4009,41,4009,2011,202
22.0,2850,37,2850,1770,443
23.0,2002,36,2002,1446,768
24.0,1283,33,1283,976,1238
25.0,736,32,736,576,1638
26.0,390,31,390,307,1907
27.0,211,30,211,166,2048
28.0,114,30,114,83,2131
29.0,72,30,72,47,2167
30.0,50,30,50,33,2181
31.0,26,29,26,15,2199
32.0,14,29,14,7,2207
33.0,11,29,11,4,2210
34.0,6,29,6,2,2212
35.0,4,29,4,1,2213
36.0,3,29,3,1,2213
37.0,1,29,1,0,2214
38.0,1,29,1,0,2214
39.0,1,29,1,0,2214
40.0,1,29,1,0,2214
41.0,0,29,0,0,2214
42.0,0,29,0,0,2214
43.0,0,29,0,0,2214
44.0,0,29,0,0,2214
45.0,0,29,0,0,2214
46.0,0,29,0,0,2214
47.0,0,29,0,0,2214
48.0,0,29,0,0,2214
49.0,0,29,0,0,2214
50.0,0,29,0,0,2214
51.0,0,29,0,0,2214
52.0,0,29,0,0,2214
53.0,0,29,0,0,2214
54.0,0,29,0,0,2214
55.0,0,29,0,0,2214
56.0,0,29,0,0,2214
57.0,0,29,0,0,2214
58.0,0,29,0,0,2214
59.0,0,29,0,0,2214
60.0,0,29,0,0,2214
61.0,0,29,0,0,2214
62.0,0,29,0,0,2214
63.0,0,29,0,0,2214
64.0,0,29,0,0,2214
65.0,0,29,0,0,2214
66.0,0,29,0,0,2214
67.0,0,29,0,0,2214
68.0,0,29,0,0,2214
69.0,0,29,0,0,2214
70.0,0,29,0,0,2214
71.0,0,29,0,0,2214
72.0,0,29,0,0,2214
73.0,0,29,0,0,2214
74.0,0,29,0,0,2214
75.0,0,29,0,0,2214
76.0,0,29,0,0,2214
77.0,0,29,0,0,2214
78.0,0,29,0,0,2214
79.0,0,29,0,0,2214
80.0,0,29,0,0,2214
81.0,0,29,0,0,2214
82.0,0,29,0,0,2214
83.0,0,29,0,0,2214
84.0,0,29,0,0,2214
85.0,0,29,0,0,2214
86.0,0,29,0,0,2214
87.0,0,29,0,0,2214
88.0,0,29,0,0,2214
89.0,0,29,0,0,2214
90.0,0,29,0,0,2214
91.0,0,29,0,0,2214
92.0,0,29,0,0,2214
93.0,0,29,0,0,2214
94.0,0,29,0,0,2214
95.0,0,29,0,0,2214
96.0,0,29,0,0,2214
97.0,0,29,0,0,2214
98.0,0,29,0,0,2214
99.0,0,29,0,0,2214
100.0,0,29,0,0,2214
