time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,6,9994,6,1,0
3.0,10,9990,10,1,0
4.0,23,9977,23,7,0
5.0,55,9945,55,15,0
6.0,111,9889,111,24,0
7.0,299,9701,299,67,0
8.0,679,9321,679,152,0
9.0,1437,8563,1437,300,0
10.0,2778,7221,2778,624,0
11.0,4665,5333,4665,1004,0
12.0,6625,3370,6625,1442,0
13.0,8127,1864,8127,1774,0
14.0,8986,998,8986,1965,0
15.0,9420,540,9420,2061,0
16.0,9611,301,9611,2108,1
17.0,9584,183,9584,2140,1
18.0,9345,121,9345,2150,7
19.0,8775,73,8775,2151,15
20.0,7769,52,7769,2148,24
21.0,6229,41,6229,2107,67
22.0,4627,33,4627,2025,152
23.0,3311,27,3311,1877,300
24.0,2316,23,2316,1555,624
25.0,1575,22,1575,1176,1004
26.0,946,22,946,738,1442
27.0,528,22,528,406,1774
28.0,292,21,292,215,1965
29.0,157,21,157,119,2061
30.0,94,21,94,71,2109
31.0,53,21,53,39,2141
32.0,32,21,32,23,2157
33.0,17,21,17,14,2166
34.0,9,21,9,8,2172
35.0,7,21,7,6,2174
36.0,4,21,4,3,2177
37.0,4,21,4,3,2177
38.0,1,21,1,1,2179
39.0,0,21,0,0,2180
40.0,0,21,0,0,2180
41.0,0,21,0,0,2180
42.0,0,21,0,0,2180
43.0,0,21,0,0,2180
44.0,0,21,0,0,2180
45.0,0,21,0,0,2180
46.0,0,21,0,0,2180
47.0,0,21,0,0,2180
48.0,0,21,0,0,2180
49.0,0,21,0,0,2180
50.0,0,21,0,0,2180
51.0,0,21,0,0,2180
52.0,0,21,0,0,2180
53.0,0,21,0,0,2180
54.0,0,21,0,0,2180
55.0,0,21,0,0,2180
56.0,0,21,0,0,2180
57.0,0,21,0,0,2180
58.0,0,21,0,0,2180
59.0,0,21,0,0,2180
60.0,0,21,0,0,2180
61.0,0,21,0,0,2180
62.0,0,21,0,0,2180
63.0,0,21,0,0,2180
64.0,0,21,0,0,2180
65.0,0,21,0,0,2180
66.0,0,21,0,0,2180
67.0,0,21,0,0,2180
68.0,0,21,0,0,2180
69.0,0,21,0,0,2180
70.0,0,21,0,0,2180
71.0,0,21,0,0,2180
72.0,0,21,0,0,2180
73.0,0,21,0,0,2180
74.0,0,21,0,0,2180
75.0,0,21,0,0,2180
76.0,0,21,0,0,2180
77.0,0,21,0,0,2180
78.0,0,21,0,0,2180
79.0,0,21,0,0,2180
80.0,0,21,0,0,2180
81.0,0,21,0,0,2180
82.0,0,21,0,0,2180
83.0,0,21,0,0,2180
84.0,0,21,0,0,2180
85.0,0,21,0,0,2180
86.0,0,21,0,0,2180
87.0,0,21,0,0,2180
88.0,0,21,0,0,2180
89.0,0,21,0,0,2180
90.0,0,21,0,0,2180
91.0,0,21,0,0,2180
92.0,0,21,0,0,2180
93.0,0,21,0,0,2180
94.0,0,21,0,0,2180
95.0,0,21,0,0,2180
96.0,0,21,0,0,2180
97.0,0,21,0,0,2180
98.0,0,21,0,0,2180
99.0,0,21,0,0,2180
100.0,0,21,0,0,2180
