time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,5,9995,5,1,0
4.0,11,9989,11,4,0
5.0,19,9981,19,5,0
6.0,47,9953,47,8,0
7.0,111,9889,111,17,0
8.0,265,9735,265,57,0
9.0,593,9407,593,119,0
10.0,1290,8709,1290,248,0
11.0,2714,7285,2714,558,0
12.0,4638,5361,4638,980,0
13.0,6648,3348,6648,1418,0
14.0,8120,1873,8120,1776,0
15.0,8942,1044,8942,1951,0
16.0,9377,583,9377,2061,1
17.0,9561,344,9561,2114,1
18.0,9578,210,9578,2134,4
19.0,9384,137,9384,2147,5
20.0,8866,83,8866,2153,8
21.0,7761,65,7761,2145,17
22.0,6238,46,6238,2108,57
23.0,4605,42,4605,2047,119
24.0,3366,35,3366,1920,248
25.0,2405,32,2405,1611,558
26.0,1634,31,1634,1190,980
27.0,1015,26,1015,753,1418
28.0,546,26,546,395,1776
29.0,312,26,312,220,1951
30.0,157,25,157,109,2062
31.0,87,25,87,56,2115
32.0,48,25,48,33,2138
33.0,31,25,31,19,2152
34.0,17,25,17,10,2161
35.0,14,25,14,9,2162
36.0,11,25,11,6,2165
37.0,6,25,6,5,2166
38.0,4,25,4,3,2168
39.0,3,25,3,2,2169
40.0,1,25,1,1,2170
41.0,0,25,0,0,2171
42.0,0,25,0,0,2171
43.0,0,25,0,0,2171
44.0,0,25,0,0,2171
45.0,0,25,0,0,2171
46.0,0,25,0,0,2171
47.0,0,25,0,0,2171
48.0,0,25,0,0,2171
49.0,0,25,0,0,2171
50.0,0,25,0,0,2171
51.0,0,25,0,0,2171
52.0,0,25,0,0,2171
53.0,0,25,0,0,2171
54.0,0,25,0,0,2171
55.0,0,25,0,0,2171
56.0,0,25,0,0,2171
57.0,0,25,0,0,2171
58.0,0,25,0,0,2171
59.0,0,25,0,0,2171
60.0,0,25,0,0,2171
61.0,0,25,0,0,2171
62.0,0,25,0,0,2171
63.0,0,25,0,0,2171
64.0,0,25,0,0,2171
65.0,0,25,0,0,2171
66.0,0,25,0,0,2171
67.0,0,25,0,0,2171
68.0,0,25,0,0,2171
69.0,0,25,0,0,2171
70.0,0,25,0,0,2171
71.0,0,25,0,0,2171
72.0,0,25,0,0,2171
73.0,0,25,0,0,2171
74.0,0,25,0,0,2171
75.0,0,25,0,0,2171
76.0,0,25,0,0,2171
77.0,0,25,0,0,2171
78.0,0,25,0,0,2171
79.0,0,25,0,0,2171
80.0,0,25,0,0,2171
81.0,0,25,0,0,2171
82.0,0,25,0,0,2171
83.0,0,25,0,0,2171
84.0,0,25,0,0,2171
85.0,0,25,0,0,2171
86.0,0,25,0,0,2171
87.0,0,25,0,0,2171
88.0,0,25,0,0,2171
89.0,0,25,0,0,2171
90.0,0,25,0,0,2171
91.0,0,25,0,0,2171
92.0,0,25,0,0,2171
93.0,0,25,0,0,2171
94.0,0,25,0,0,2171
95.0,0,25,0,0,2171
96.0,0,25,0,0,2171
97.0,0,25,0,0,2171
98.0,0,25,0,0,2171
99.0,0,25,0,0,2171
100.0,0,25,0,0,2171
