time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,5,9995,5,0,0
3.0,11,9989,11,3,0
4.0,22,9978,22,4,0
5.0,54,9946,54,12,0
6.0,129,9871,129,24,0
7.0,284,9716,284,60,0
8.0,657,9343,657,144,0
9.0,1421,8579,1421,316,0
10.0,2811,7188,2811,607,0
11.0,4809,5189,4809,1060,0
12.0,6753,3242,6753,1508,0
13.0,8117,1875,8117,1804,0
14.0,8964,1018,8964,1983,0
15.0,9403,555,9403,2086,0
16.0,9561,334,9561,2135,0
17.0,9571,202,9571,2163,3
18.0,9353,130,9353,2180,4
19.0,8791,92,8791,2177,12
20.0,7707,64,7707,2169,24
21.0,6141,48,6141,2137,60
22.0,4562,44,4562,2054,144
23.0,3328,35,3328,1882,316
24.0,2364,30,2364,1592,607
25.0,1552,29,1552,1139,1060
26.0,934,27,934,692,1508
27.0,538,26,538,396,1804
28.0,307,24,307,218,1983
29.0,172,23,172,115,2086
30.0,99,23,99,66,2135
31.0,56,23,56,35,2166
32.0,35,23,35,17,2184
33.0,21,23,21,12,2189
34.0,13,23,13,8,2193
35.0,8,23,8,4,2197
36.0,6,23,6,3,2198
37.0,5,23,5,3,2198
38.0,3,23,3,2,2199
39.0,2,23,2,2,2199
40.0,1,23,1,1,2200
41.0,1,23,1,1,2200
42.0,0,23,0,0,2201
43.0,0,23,0,0,2201
44.0,0,23,0,0,2201
45.0,0,23,0,0,2201
46.0,0,23,0,0,2201
47.0,0,23,0,0,2201
48.0,0,23,0,0,2201
49.0,0,23,0,0,2201
50.0,0,23,0,0,2201
51.0,0,23,0,0,2201
52.0,0,23,0,0,2201
53.0,0,23,0,0,2201
54.0,0,23,0,0,2201
55.0,0,23,0,0,2201
56.0,0,23,0,0,2201
57.0,0,23,0,0,2201
58.0,0,23,0,0,2201
59.0,0,23,0,0,2201
60.0,0,23,0,0,2201
61.0,0,23,0,0,2201
62.0,0,23,0,0,2201
63.0,0,23,0,0,2201
64.0,0,23,0,0,2201
65.0,0,23,0,0,2201
66.0,0,23,0,0,2201
67.0,0,23,0,0,2201
68.0,0,23,0,0,2201
69.0,0,23,0,0,2201
70.0,0,23,0,0,2201
71.0,0,23,0,0,2201
72.0,0,23,0,0,2201
73.0,0,23,0,0,2201
74.0,0,23,0,0,2201
75.0,0,23,0,0,2201
76.0,0,23,0,0,2201
77.0,0,23,0,0,2201
78.0,0,23,0,0,2201
79.0,0,23,0,0,2201
80.0,0,23,0,0,2201
81.0,0,23,0,0,2201
82.0,0,23,0,0,2201
83.0,0,23,0,0,2201
84.0,0,23,0,0,2201
85.0,0,23,0,0,2201
86.0,0,23,0,0,2201
87.0,0,23,0,0,2201
88.0,0,23,0,0,2201
89.0,0,23,0,0,2201
90.0,0,23,0,0,2201
91.0,0,23,0,0,2201
92.0,0,23,0,0,2201
93.0,0,23,0,0,2201
94.0,0,23,0,0,2201
95.0,0,23,0,0,2201
96.0,0,23,0,0,2201
97.0,0,23,0,0,2201
98.0,0,23,0,0,2201
99.0,0,23,0,0,2201
100.0,0,23,0,0,2201
