time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,4,9996,4,1,0
3.0,5,9995,5,2,0
4.0,8,9992,8,4,0
5.0,21,9979,21,10,0
6.0,56,9944,56,18,0
7.0,154,9846,154,37,0
8.0,387,9613,387,76,0
9.0,927,9073,927,183,0
10.0,2110,7889,2110,422,0
11.0,4122,5877,4122,906,0
12.0,6399,3598,6399,1410,0
13.0,8197,1800,8197,1803,0
14.0,9169,827,9169,2012,0
15.0,9650,338,9650,2115,1
16.0,9806,155,9806,2159,1
17.0,9813,68,9813,2173,2
18.0,9655,30,9655,2179,4
19.0,9233,13,9233,2177,10
20.0,8288,5,8288,2171,18
21.0,6743,3,6743,2152,37
22.0,4929,3,4929,2113,76
23.0,3418,2,3418,2006,183
24.0,2415,2,2415,1767,422
25.0,1547,1,1547,1283,906
26.0,904,1,904,779,1410
27.0,439,1,439,386,1803
28.0,200,1,200,177,2012
29.0,83,1,83,73,2116
30.0,33,1,33,29,2160
31.0,16,1,16,14,2175
32.0,8,1,8,6,2183
33.0,3,1,3,2,2187
34.0,1,1,1,0,2189
35.0,0,1,0,0,2189
36.0,0,1,0,0,2189
37.0,0,1,0,0,2189
38.0,0,1,0,0,2189
39.0,0,1,0,0,2189
40.0,0,1,0,0,2189
41.0,0,1,0,0,2189
42.0,0,1,0,0,2189
43.0,0,1,0,0,2189
44.0,0,1,0,0,2189
45.0,0,1,0,0,2189
46.0,0,1,0,0,2189
47.0,0,1,0,0,2189
48.0,0,1,0,0,2189
49.0,0,1,0,0,2189
50.0,0,1,0,0,2189
51.0,0,1,0,0,2189
52.0,0,1,0,0,2189
53.0,0,1,0,0,2189
54.0,0,1,0,0,2189
55.0,0,1,0,0,2189
56.0,0,1,0,0,2189
57.0,0,1,0,0,2189
58.0,0,1,0,0,2189
59.0,0,1,0,0,2189
60.0,0,1,0,0,2189
61.0,0,1,0,0,2189
62.0,0,1,0,0,2189
63.0,0,1,0,0,2189
64.0,0,1,0,0,2189
65.0,0,1,0,0,2189
66.0,0,1,0,0,2189
67.0,0,1,0,0,2189
68.0,0,1,0,0,2189
69.0,0,1,0,0,2189
70.0,0,1,0,0,2189
71.0,0,1,0,0,2189
72.0,0,1,0,0,2189
73.0,0,1,0,0,2189
74.0,0,1,0,0,2189
75.0,0,1,0,0,2189
76.0,0,1,0,0,2189
77.0,0,1,0,0,2189
78.0,0,1,0,0,2189
79.0,0,1,0,0,2189
80.0,0,1,0,0,2189
81.0,0,1,0,0,2189
82.0,0,1,0,0,2189
83.0,0,1,0,0,2189
84.0,0,1,0,0,2189
85.0,0,1,0,0,2189
86.0,0,1,0,0,2189
87.0,0,1,0,0,2189
88.0,0,1,0,0,2189
89.0,0,1,0,0,2189
90.0,0,1,0,0,2189
91.0,0,1,0,0,2189
92.0,0,1,0,0,2189
93.0,0,1,0,0,2189
94.0,0,1,0,0,2189
95.0,0,1,0,0,2189
96.0,0,1,0,0,2189
97.0,0,1,0,0,2189
98.0,0,1,0,0,2189
99.0,0,1,0,0,2189
100.0,0,1,0,0,2189
