time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,10,9990,10,2,0
5.0,35,9965,35,6,0
6.0,88,9912,88,21,0
7.0,200,9800,200,47,0
8.0,468,9532,468,104,0
9.0,1032,8968,1032,222,0
10.0,2278,7721,2278,477,0
11.0,4230,5769,4230,888,0
12.0,6513,3485,6513,1395,0
13.0,8264,1733,8264,1782,0
14.0,9251,741,9251,1994,0
15.0,9657,314,9657,2099,0
16.0,9813,120,9813,2142,0
17.0,9787,60,9787,2151,0
18.0,9607,27,9607,2162,2
19.0,9169,15,9169,2160,6
20.0,8170,7,8170,2146,21
21.0,6604,6,6604,2120,47
22.0,4772,4,4772,2063,104
23.0,3289,4,3289,1945,222
24.0,2255,3,2255,1690,477
25.0,1523,2,1523,1280,888
26.0,865,2,865,773,1395
27.0,427,2,427,386,1782
28.0,195,2,195,174,1994
29.0,80,2,80,69,2099
30.0,30,2,30,26,2142
31.0,20,2,20,17,2151
32.0,5,2,5,4,2164
33.0,3,2,3,2,2166
34.0,1,2,1,1,2167
35.0,1,2,1,1,2167
36.0,1,2,1,1,2167
37.0,1,2,1,1,2167
38.0,1,2,1,1,2167
39.0,0,2,0,0,2168
40.0,0,2,0,0,2168
41.0,0,2,0,0,2168
42.0,0,2,0,0,2168
43.0,0,2,0,0,2168
44.0,0,2,0,0,2168
45.0,0,2,0,0,2168
46.0,0,2,0,0,2168
47.0,0,2,0,0,2168
48.0,0,2,0,0,2168
49.0,0,2,0,0,2168
50.0,0,2,0,0,2168
51.0,0,2,0,0,2168
52.0,0,2,0,0,2168
53.0,0,2,0,0,2168
54.0,0,2,0,0,2168
55.0,0,2,0,0,2168
56.0,0,2,0,0,2168
57.0,0,2,0,0,2168
58.0,0,2,0,0,2168
59.0,0,2,0,0,2168
60.0,0,2,0,0,2168
61.0,0,2,0,0,2168
62.0,0,2,0,0,2168
63.0,0,2,0,0,2168
64.0,0,2,0,0,2168
65.0,0,2,0,0,2168
66.0,0,2,0,0,2168
67.0,0,2,0,0,2168
68.0,0,2,0,0,2168
69.0,0,2,0,0,2168
70.0,0,2,0,0,2168
71.0,0,2,0,0,2168
72.0,0,2,0,0,2168
73.0,0,2,0,0,2168
74.0,0,2,0,0,2168
75.0,0,2,0,0,2168
76.0,0,2,0,0,2168
77.0,0,2,0,0,2168
78.0,0,2,0,0,2168
79.0,0,2,0,0,2168
80.0,0,2,0,0,2168
81.0,0,2,0,0,2168
82.0,0,2,0,0,2168
83.0,0,2,0,0,2168
84.0,0,2,0,0,2168
85.0,0,2,0,0,2168
86.0,0,2,0,0,2168
87.0,0,2,0,0,2168
88.0,0,2,0,0,2168
89.0,0,2,0,0,2168
90.0,0,2,0,0,2168
91.0,0,2,0,0,2168
92.0,0,2,0,0,2168
93.0,0,2,0,0,2168
94.0,0,2,0,0,2168
95.0,0,2,0,0,2168
96.0,0,2,0,0,2168
97.0,0,2,0,0,2168
98.0,0,2,0,0,2168
99.0,0,2,0,0,2168
100.0,0,2,0,0,2168
