time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,3,9997,3,0,0
6.0,4,9996,4,0,0
7.0,9,9991,9,2,0
8.0,15,9985,15,3,0
9.0,34,9966,34,7,0
10.0,82,9917,82,17,0
11.0,224,9775,224,51,0
12.0,567,9432,567,118,0
13.0,1472,8527,1472,320,0
14.0,3211,6788,3211,698,0
15.0,5519,4478,5519,1218,0
16.0,7650,2346,7650,1663,0
17.0,8922,1071,8922,1931,0
18.0,9471,517,9471,2052,0
19.0,9732,241,9732,2108,0
20.0,9808,126,9808,2129,0
21.0,9752,72,9752,2135,2
22.0,9505,42,9505,2142,3
23.0,8810,30,8810,2140,7
24.0,7445,24,7445,2131,17
25.0,5627,18,5627,2097,51
26.0,3874,17,3874,2031,118
27.0,2666,16,2666,1829,320
28.0,1855,16,1855,1451,698
29.0,1115,16,1115,931,1218
30.0,577,15,577,486,1663
31.0,263,15,263,218,1931
32.0,120,15,120,97,2052
33.0,54,15,54,41,2108
34.0,28,15,28,20,2129
35.0,14,15,14,12,2137
36.0,6,15,6,4,2145
37.0,3,15,3,2,2147
38.0,2,15,2,1,2148
39.0,2,15,2,1,2148
40.0,0,15,0,0,2149
41.0,0,15,0,0,2149
42.0,0,15,0,0,2149
43.0,0,15,0,0,2149
44.0,0,15,0,0,2149
45.0,0,15,0,0,2149
46.0,0,15,0,0,2149
47.0,0,15,0,0,2149
48.0,0,15,0,0,2149
49.0,0,15,0,0,2149
50.0,0,15,0,0,2149
51.0,0,15,0,0,2149
52.0,0,15,0,0,2149
53.0,0,15,0,0,2149
54.0,0,15,0,0,2149
55.0,0,15,0,0,2149
56.0,0,15,0,0,2149
57.0,0,15,0,0,2149
58.0,0,15,0,0,2149
59.0,0,15,0,0,2149
60.0,0,15,0,0,2149
61.0,0,15,0,0,2149
62.0,0,15,0,0,2149
63.0,0,15,0,0,2149
64.0,0,15,0,0,2149
65.0,0,15,0,0,2149
66.0,0,15,0,0,2149
67.0,0,15,0,0,2149
68.0,0,15,0,0,2149
69.0,0,15,0,0,2149
70.0,0,15,0,0,2149
71.0,0,15,0,0,2149
72.0,0,15,0,0,2149
73.0,0,15,0,0,2149
74.0,0,15,0,0,2149
75.0,0,15,0,0,2149
76.0,0,15,0,0,2149
77.0,0,15,0,0,2149
78.0,0,15,0,0,2149
79.0,0,15,0,0,2149
80.0,0,15,0,0,2149
81.0,0,15,0,0,2149
82.0,0,15,0,0,2149
83.0,0,15,0,0,2149
84.0,0,15,0,0,2149
85.0,0,15,0,0,2149
86.0,0,15,0,0,2149
87.0,0,15,0,0,2149
88.0,0,15,0,0,2149
89.0,0,15,0,0,2149
90.0,0,15,0,0,2149
91.0,0,15,0,0,2149
92.0,0,15,0,0,2149
93.0,0,15,0,0,2149
94.0,0,15,0,0,2149
95.0,0,15,0,0,2149
96.0,0,15,0,0,2149
97.0,0,15,0,0,2149
98.0,0,15,0,0,2149
99.0,0,15,0,0,2149
100.0,0,15,0,0,2149
