time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,5,9995,5,2,0
3.0,11,9989,11,2,0
4.0,28,9972,28,5,0
5.0,66,9934,66,11,0
6.0,143,9857,143,30,0
7.0,382,9618,382,77,0
8.0,1008,8992,1008,213,0
9.0,2280,7720,2280,475,0
10.0,4434,5565,4434,933,0
11.0,6789,3210,6789,1429,0
12.0,8445,1552,8445,1808,0
13.0,9293,698,9293,2002,0
14.0,9676,301,9676,2094,0
15.0,9806,138,9806,2117,1
16.0,9805,80,9805,2128,2
17.0,9649,44,9649,2138,2
18.0,9175,25,9175,2139,5
19.0,8165,19,8165,2134,11
20.0,6458,10,6458,2118,30
21.0,4555,7,4555,2072,77
22.0,3140,7,3140,1936,213
23.0,2218,7,2218,1674,475
24.0,1455,7,1455,1216,933
25.0,821,6,821,721,1429
26.0,396,6,396,342,1808
27.0,176,6,176,148,2002
28.0,69,6,69,56,2094
29.0,40,6,40,32,2118
30.0,22,6,22,20,2130
31.0,10,6,10,10,2140
32.0,6,6,6,6,2144
33.0,5,6,5,5,2145
34.0,2,6,2,2,2148
35.0,1,6,1,1,2149
36.0,1,6,1,1,2149
37.0,1,6,1,1,2149
38.0,1,6,1,1,2149
39.0,0,6,0,0,2150
40.0,0,6,0,0,2150
41.0,0,6,0,0,2150
42.0,0,6,0,0,2150
43.0,0,6,0,0,2150
44.0,0,6,0,0,2150
45.0,0,6,0,0,2150
46.0,0,6,0,0,2150
47.0,0,6,0,0,2150
48.0,0,6,0,0,2150
49.0,0,6,0,0,2150
50.0,0,6,0,0,2150
51.0,0,6,0,0,2150
52.0,0,6,0,0,2150
53.0,0,6,0,0,2150
54.0,0,6,0,0,2150
55.0,0,6,0,0,2150
56.0,0,6,0,0,2150
57.0,0,6,0,0,2150
58.0,0,6,0,0,2150
59.0,0,6,0,0,2150
60.0,0,6,0,0,2150
61.0,0,6,0,0,2150
62.0,0,6,0,0,2150
63.0,0,6,0,0,2150
64.0,0,6,0,0,2150
65.0,0,6,0,0,2150
66.0,0,6,0,0,2150
67.0,0,6,0,0,2150
68.0,0,6,0,0,2150
69.0,0,6,0,0,2150
70.0,0,6,0,0,2150
71.0,0,6,0,0,2150
72.0,0,6,0,0,2150
73.0,0,6,0,0,2150
74.0,0,6,0,0,2150
75.0,0,6,0,0,2150
76.0,0,6,0,0,2150
77.0,0,6,0,0,2150
78.0,0,6,0,0,2150
79.0,0,6,0,0,2150
80.0,0,6,0,0,2150
81.0,0,6,0,0,2150
82.0,0,6,0,0,2150
83.0,0,6,0,0,2150
84.0,0,6,0,0,2150
85.0,0,6,0,0,2150
86.0,0,6,0,0,2150
87.0,0,6,0,0,2150
88.0,0,6,0,0,2150
89.0,0,6,0,0,2150
90.0,0,6,0,0,2150
91.0,0,6,0,0,2150
92.0,0,6,0,0,2150
93.0,0,6,0,0,2150
94.0,0,6,0,0,2150
95.0,0,6,0,0,2150
96.0,0,6,0,0,2150
97.0,0,6,0,0,2150
98.0,0,6,0,0,2150
99.0,0,6,0,0,2150
100.0,0,6,0,0,2150
