time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,1,0
2.0,13,9987,13,1,0
3.0,32,9968,32,6,0
4.0,55,9945,55,11,0
5.0,112,9888,112,24,0
6.0,218,9782,218,50,0
7.0,449,9551,449,101,0
8.0,950,9050,950,210,0
9.0,1738,8262,1738,386,0
10.0,3027,6972,3027,683,0
11.0,4793,5203,4793,1083,0
12.0,6517,3471,6517,1464,0
13.0,7957,2017,7957,1763,0
14.0,8925,1031,8925,2001,0
15.0,9445,466,9445,2126,1
16.0,9618,213,9618,2190,1
17.0,9547,99,9547,2210,6
18.0,9203,46,9203,2216,11
19.0,8596,28,8596,2206,24
20.0,7591,14,7591,2182,50
21.0,6176,9,6176,2132,101
22.0,4717,8,4717,2023,210
23.0,3388,6,3388,1848,386
24.0,2344,5,2344,1551,683
25.0,1505,5,1505,1151,1083
26.0,936,4,936,770,1464
27.0,549,3,549,472,1763
28.0,269,3,269,234,2001
29.0,128,3,128,108,2127
30.0,52,3,52,44,2191
31.0,23,3,23,19,2216
32.0,11,3,11,8,2227
33.0,7,3,7,5,2230
34.0,4,3,4,3,2232
35.0,3,3,3,2,2233
36.0,2,3,2,2,2233
37.0,1,3,1,1,2234
38.0,1,3,1,1,2234
39.0,1,3,1,1,2234
40.0,1,3,1,1,2234
41.0,0,3,0,0,2235
42.0,0,3,0,0,2235
43.0,0,3,0,0,2235
44.0,0,3,0,0,2235
45.0,0,3,0,0,2235
46.0,0,3,0,0,2235
47.0,0,3,0,0,2235
48.0,0,3,0,0,2235
49.0,0,3,0,0,2235
50.0,0,3,0,0,2235
51.0,0,3,0,0,2235
52.0,0,3,0,0,2235
53.0,0,3,0,0,2235
54.0,0,3,0,0,2235
55.0,0,3,0,0,2235
56.0,0,3,0,0,2235
57.0,0,3,0,0,2235
58.0,0,3,0,0,2235
59.0,0,3,0,0,2235
60.0,0,3,0,0,2235
61.0,0,3,0,0,2235
62.0,0,3,0,0,2235
63.0,0,3,0,0,2235
64.0,0,3,0,0,2235
65.0,0,3,0,0,2235
66.0,0,3,0,0,2235
67.0,0,3,0,0,2235
68.0,0,3,0,0,2235
69.0,0,3,0,0,2235
70.0,0,3,0,0,2235
71.0,0,3,0,0,2235
72.0,0,3,0,0,2235
73.0,0,3,0,0,2235
74.0,0,3,0,0,2235
75.0,0,3,0,0,2235
76.0,0,3,0,0,2235
77.0,0,3,0,0,2235
78.0,0,3,0,0,2235
79.0,0,3,0,0,2235
80.0,0,3,0,0,2235
81.0,0,3,0,0,2235
82.0,0,3,0,0,2235
83.0,0,3,0,0,2235
84.0,0,3,0,0,2235
85.0,0,3,0,0,2235
86.0,0,3,0,0,2235
87.0,0,3,0,0,2235
88.0,0,3,0,0,2235
89.0,0,3,0,0,2235
90.0,0,3,0,0,2235
91.0,0,3,0,0,2235
92.0,0,3,0,0,2235
93.0,0,3,0,0,2235
94.0,0,3,0,0,2235
95.0,0,3,0,0,2235
96.0,0,3,0,0,2235
97.0,0,3,0,0,2235
98.0,0,3,0,0,2235
99.0,0,3,0,0,2235
100.0,0,3,0,0,2235
