time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,5,9995,5,0,0
3.0,10,9990,10,2,0
4.0,17,9983,17,5,0
5.0,32,9968,32,6,0
6.0,64,9936,64,9,0
7.0,110,9890,110,17,0
8.0,228,9772,228,44,0
9.0,421,9579,421,80,0
10.0,821,9178,821,170,0
11.0,1582,8415,1582,360,0
12.0,2739,7256,2739,607,0
13.0,4335,5657,4335,963,0
14.0,6222,3766,6222,1363,0
15.0,7764,2210,7764,1715,0
16.0,8815,1130,8815,1952,0
17.0,9335,570,9335,2072,2
18.0,9552,259,9552,2138,5
19.0,9546,107,9546,2165,6
20.0,9298,41,9298,2177,9
21.0,8730,28,8730,2170,17
22.0,7807,12,7807,2146,44
23.0,6531,9,6531,2110,80
24.0,4951,8,4951,2020,170
25.0,3558,7,3558,1830,360
26.0,2469,6,2469,1584,607
27.0,1676,5,1676,1229,963
28.0,1034,5,1034,829,1363
29.0,559,4,559,477,1715
30.0,271,4,271,240,1952
31.0,137,4,137,118,2074
32.0,55,4,55,49,2143
33.0,24,4,24,21,2171
34.0,8,4,8,6,2186
35.0,6,4,6,5,2187
36.0,3,4,3,2,2190
37.0,3,4,3,2,2190
38.0,3,4,3,2,2190
39.0,2,4,2,2,2190
40.0,1,4,1,1,2191
41.0,0,4,0,0,2192
42.0,0,4,0,0,2192
43.0,0,4,0,0,2192
44.0,0,4,0,0,2192
45.0,0,4,0,0,2192
46.0,0,4,0,0,2192
47.0,0,4,0,0,2192
48.0,0,4,0,0,2192
49.0,0,4,0,0,2192
50.0,0,4,0,0,2192
51.0,0,4,0,0,2192
52.0,0,4,0,0,2192
53.0,0,4,0,0,2192
54.0,0,4,0,0,2192
55.0,0,4,0,0,2192
56.0,0,4,0,0,2192
57.0,0,4,0,0,2192
58.0,0,4,0,0,2192
59.0,0,4,0,0,2192
60.0,0,4,0,0,2192
61.0,0,4,0,0,2192
62.0,0,4,0,0,2192
63.0,0,4,0,0,2192
64.0,0,4,0,0,2192
65.0,0,4,0,0,2192
66.0,0,4,0,0,2192
67.0,0,4,0,0,2192
68.0,0,4,0,0,2192
69.0,0,4,0,0,2192
70.0,0,4,0,0,2192
71.0,0,4,0,0,2192
72.0,0,4,0,0,2192
73.0,0,4,0,0,2192
74.0,0,4,0,0,2192
75.0,0,4,0,0,2192
76.0,0,4,0,0,2192
77.0,0,4,0,0,2192
78.0,0,4,0,0,2192
79.0,0,4,0,0,2192
80.0,0,4,0,0,2192
81.0,0,4,0,0,2192
82.0,0,4,0,0,2192
83.0,0,4,0,0,2192
84.0,0,4,0,0,2192
85.0,0,4,0,0,2192
86.0,0,4,0,0,2192
87.0,0,4,0,0,2192
88.0,0,4,0,0,2192
89.0,0,4,0,0,2192
90.0,0,4,0,0,2192
91.0,0,4,0,0,2192
92.0,0,4,0,0,2192
93.0,0,4,0,0,2192
94.0,0,4,0,0,2192
95.0,0,4,0,0,2192
96.0,0,4,0,0,2192
97.0,0,4,0,0,2192
98.0,0,4,0,0,2192
99.0,0,4,0,0,2192
100.0,0,4,0,0,2192
