time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,9,9991,9,2,0
3.0,18,9982,18,4,0
4.0,28,9972,28,6,0
5.0,44,9956,44,9,0
6.0,95,9905,95,18,0
7.0,184,9816,184,51,0
8.0,388,9612,388,100,0
9.0,818,9182,818,185,0
10.0,1584,8415,1584,337,0
11.0,2844,7154,2844,605,0
12.0,4428,5565,4428,968,0
13.0,6266,3720,6266,1370,0
14.0,7745,2233,7745,1720,0
15.0,8819,1146,8819,1962,0
16.0,9362,559,9362,2083,2
17.0,9594,269,9594,2144,4
18.0,9567,139,9567,2169,6
19.0,9294,64,9294,2184,9
20.0,8701,33,8701,2183,18
21.0,7690,18,7690,2157,51
22.0,6424,9,6424,2109,100
23.0,4899,6,4899,2024,185
24.0,3610,6,3610,1872,337
25.0,2498,5,2498,1605,605
26.0,1672,4,1672,1242,968
27.0,1043,4,1043,840,1370
28.0,590,4,590,490,1720
29.0,291,4,291,248,1962
30.0,145,4,145,125,2085
31.0,74,4,74,62,2148
32.0,39,4,39,35,2175
33.0,18,4,18,17,2193
34.0,10,4,10,9,2201
35.0,3,4,3,2,2208
36.0,1,4,1,1,2209
37.0,1,4,1,1,2209
38.0,1,4,1,1,2209
39.0,0,4,0,0,2210
40.0,0,4,0,0,2210
41.0,0,4,0,0,2210
42.0,0,4,0,0,2210
43.0,0,4,0,0,2210
44.0,0,4,0,0,2210
45.0,0,4,0,0,2210
46.0,0,4,0,0,2210
47.0,0,4,0,0,2210
48.0,0,4,0,0,2210
49.0,0,4,0,0,2210
50.0,0,4,0,0,2210
51.0,0,4,0,0,2210
52.0,0,4,0,0,2210
53.0,0,4,0,0,2210
54.0,0,4,0,0,2210
55.0,0,4,0,0,2210
56.0,0,4,0,0,2210
57.0,0,4,0,0,2210
58.0,0,4,0,0,2210
59.0,0,4,0,0,2210
60.0,0,4,0,0,2210
61.0,0,4,0,0,2210
62.0,0,4,0,0,2210
63.0,0,4,0,0,2210
64.0,0,4,0,0,2210
65.0,0,4,0,0,2210
66.0,0,4,0,0,2210
67.0,0,4,0,0,2210
68.0,0,4,0,0,2210
69.0,0,4,0,0,2210
70.0,0,4,0,0,2210
71.0,0,4,0,0,2210
72.0,0,4,0,0,2210
73.0,0,4,0,0,2210
74.0,0,4,0,0,2210
75.0,0,4,0,0,2210
76.0,0,4,0,0,2210
77.0,0,4,0,0,2210
78.0,0,4,0,0,2210
79.0,0,4,0,0,2210
80.0,0,4,0,0,2210
81.0,0,4,0,0,2210
82.0,0,4,0,0,2210
83.0,0,4,0,0,2210
84.0,0,4,0,0,2210
85.0,0,4,0,0,2210
86.0,0,4,0,0,2210
87.0,0,4,0,0,2210
88.0,0,4,0,0,2210
89.0,0,4,0,0,2210
90.0,0,4,0,0,2210
91.0,0,4,0,0,2210
92.0,0,4,0,0,2210
93.0,0,4,0,0,2210
94.0,0,4,0,0,2210
95.0,0,4,0,0,2210
96.0,0,4,0,0,2210
97.0,0,4,0,0,2210
98.0,0,4,0,0,2210
99.0,0,4,0,0,2210
100.0,0,4,0,0,2210
