time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,1,0
6.0,3,9997,3,1,0
7.0,4,9996,4,1,0
8.0,5,9995,5,1,0
9.0,6,9994,6,1,0
10.0,5,9994,5,1,0
11.0,5,9994,5,1,0
12.0,6,9993,6,1,0
13.0,7,9992,7,1,0
14.0,7,9992,7,1,0
15.0,8,9991,8,1,0
16.0,7,9991,7,1,0
17.0,8,9989,8,2,0
18.0,7,9989,7,2,0
19.0,6,9988,6,2,1
20.0,8,9986,8,4,1
21.0,9,9985,9,5,1
22.0,10,9983,10,6,1
23.0,10,9982,10,7,1
24.0,12,9980,12,7,1
25.0,15,9976,15,8,1
26.0,19,9972,19,8,1
27.0,19,9971,19,9,1
28.0,22,9968,22,9,1
29.0,23,9967,23,10,1
30.0,24,9966,24,10,1
31.0,26,9963,26,10,2
32.0,29,9959,29,10,2
33.0,31,9956,31,10,3
34.0,32,9951,32,9,5
35.0,30,9949,30,8,6
36.0,27,9947,27,8,7
37.0,28,9945,28,7,8
38.0,27,9943,27,8,8
39.0,28,9941,28,9,9
40.0,29,9939,29,9,9
41.0,28,9937,28,9,10
42.0,28,9933,28,9,10
43.0,28,9930,28,8,11
44.0,28,9926,28,9,11
45.0,31,9920,31,8,12
46.0,33,9917,33,9,12
47.0,35,9912,35,11,13
48.0,37,9908,37,11,14
49.0,40,9905,40,11,14
50.0,40,9902,40,12,15
51.0,42,9899,42,13,15
52.0,41,9895,41,13,16
53.0,38,9893,38,11,18
54.0,35,9893,35,11,18
55.0,32,9889,32,12,19
56.0,34,9885,34,14,19
57.0,33,9884,33,14,19
58.0,31,9882,31,14,20
59.0,31,9879,31,14,20
60.0,33,9875,33,13,21
61.0,29,9874,29,10,24
62.0,25,9874,25,9,25
63.0,24,9873,24,10,25
64.0,24,9871,24,8,27
65.0,22,9870,22,7,28
66.0,21,9868,21,6,29
67.0,21,9867,21,6,29
68.0,22,9865,22,7,29
69.0,20,9862,20,5,31
70.0,16,9860,16,3,33
71.0,15,9860,15,3,33
72.0,14,9860,14,2,34
73.0,17,9857,17,3,34
74.0,16,9856,16,3,34
75.0,15,9856,15,3,34
76.0,13,9856,13,3,34
77.0,11,9856,11,2,35
78.0,11,9855,11,2,35
79.0,8,9855,8,2,35
80.0,6,9855,6,2,35
81.0,6,9855,6,2,35
82.0,5,9855,5,1,36
83.0,4,9854,4,1,36
84.0,3,9854,3,1,36
85.0,4,9853,4,2,36
86.0,4,9853,4,2,36
87.0,3,9853,3,1,37
88.0,3,9852,3,1,37
89.0,5,9850,5,1,37
90.0,6,9849,6,1,37
91.0,6,9849,6,1,37
92.0,7,9848,7,1,37
93.0,6,9848,6,1,37
94.0,6,9848,6,1,37
95.0,10,9844,10,2,37
96.0,11,9843,11,3,37
97.0,14,9840,14,3,37
98.0,14,9839,14,3,37
99.0,13,9837,13,2,38
100.0,13,9836,13,2,38
