time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,1,0
4.0,3,9997,3,1,0
5.0,3,9997,3,1,0
6.0,3,9997,3,1,0
7.0,4,9996,4,1,0
8.0,4,9996,4,1,0
9.0,4,9996,4,1,0
10.0,3,9996,3,1,0
11.0,5,9994,5,2,0
12.0,6,9992,6,3,0
13.0,6,9992,6,3,0
14.0,6,9992,6,3,0
15.0,7,9991,7,4,0
16.0,8,9990,8,4,0
17.0,7,9989,7,3,1
18.0,7,9989,7,3,1
19.0,7,9989,7,3,1
20.0,9,9987,9,4,1
21.0,10,9985,10,4,1
22.0,10,9984,10,4,1
23.0,12,9982,12,4,1
24.0,13,9981,13,5,1
25.0,15,9978,15,5,2
26.0,15,9976,15,5,3
27.0,17,9973,17,5,3
28.0,17,9973,17,5,3
29.0,18,9971,18,4,4
30.0,17,9971,17,4,4
31.0,15,9971,15,4,4
32.0,17,9968,17,4,4
33.0,17,9966,17,4,4
34.0,18,9964,18,4,5
35.0,16,9964,16,4,5
36.0,17,9962,17,4,5
37.0,14,9962,14,4,5
38.0,16,9959,16,5,6
39.0,14,9958,14,4,7
40.0,14,9957,14,3,8
41.0,15,9956,15,4,8
42.0,12,9956,12,4,8
43.0,12,9954,12,5,8
44.0,11,9954,11,5,8
45.0,12,9953,12,6,8
46.0,12,9951,12,7,8
47.0,13,9950,13,7,8
48.0,12,9949,12,7,9
49.0,13,9947,13,7,9
50.0,14,9945,14,7,9
51.0,16,9943,16,7,9
52.0,15,9942,15,6,11
53.0,14,9942,14,6,11
54.0,16,9940,16,6,11
55.0,17,9938,17,5,12
56.0,17,9937,17,5,12
57.0,17,9935,17,5,13
58.0,19,9933,19,5,13
59.0,19,9930,19,5,14
60.0,17,9929,17,4,15
61.0,16,9928,16,5,15
62.0,16,9927,16,4,16
63.0,21,9922,21,5,16
64.0,20,9921,20,5,16
65.0,20,9919,20,6,16
66.0,19,9918,19,5,17
67.0,19,9917,19,5,17
68.0,18,9916,18,5,17
69.0,17,9915,17,5,17
70.0,16,9915,16,5,17
71.0,15,9915,15,4,18
72.0,14,9915,14,4,18
73.0,9,9915,9,3,19
74.0,9,9914,9,3,19
75.0,7,9914,7,2,20
76.0,7,9913,7,2,20
77.0,5,9913,5,1,21
78.0,5,9912,5,1,21
79.0,4,9911,4,0,22
80.0,4,9911,4,0,22
81.0,4,9911,4,0,22
82.0,4,9911,4,0,22
83.0,4,9911,4,0,22
84.0,3,9911,3,0,22
85.0,4,9910,4,0,22
86.0,4,9909,4,1,22
87.0,5,9908,5,2,22
88.0,4,9908,4,2,22
89.0,3,9908,3,2,22
90.0,4,9907,4,2,22
91.0,4,9907,4,2,22
92.0,4,9907,4,2,22
93.0,5,9906,5,2,22
94.0,6,9905,6,2,22
95.0,5,9905,5,2,22
96.0,5,9905,5,2,22
97.0,5,9905,5,2,22
98.0,5,9905,5,2,22
99.0,5,9905,5,2,22
100.0,3,9905,3,1,23
