time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,3,9997,3,1,0
5.0,8,9992,8,3,0
6.0,21,9979,21,3,0
7.0,60,9940,60,14,0
8.0,180,9820,180,39,0
9.0,573,9427,573,126,0
10.0,1423,8576,1423,309,0
11.0,2623,7376,2623,567,0
12.0,4044,5955,4044,904,0
13.0,5497,4502,5497,1214,0
14.0,6756,3242,6756,1488,0
15.0,7711,2284,7711,1708,0
16.0,8396,1585,8396,1859,1
17.0,8890,1063,8890,1963,1
18.0,9147,711,9147,2046,1
19.0,9080,470,9080,2086,3
20.0,8563,319,8563,2116,3
21.0,7696,233,7696,2119,14
22.0,6646,174,6646,2111,39
23.0,5458,132,5458,2029,126
24.0,4311,110,4311,1848,309
25.0,3328,97,3328,1591,567
26.0,2456,85,2456,1258,904
27.0,1731,82,1731,948,1214
28.0,1194,76,1194,675,1488
29.0,776,75,776,455,1708
30.0,503,75,503,303,1860
31.0,327,75,327,199,1964
32.0,203,74,203,116,2047
33.0,125,73,125,75,2089
34.0,75,73,75,45,2119
35.0,49,73,49,31,2133
36.0,24,73,24,14,2150
37.0,16,73,16,9,2155
38.0,9,73,9,7,2157
39.0,7,73,7,6,2158
40.0,3,73,3,2,2162
41.0,3,73,3,2,2162
42.0,1,73,1,1,2163
43.0,1,73,1,1,2163
44.0,1,73,1,1,2163
45.0,1,73,1,1,2163
46.0,1,73,1,1,2163
47.0,0,73,0,0,2164
48.0,0,73,0,0,2164
49.0,0,73,0,0,2164
50.0,0,73,0,0,2164
51.0,0,73,0,0,2164
52.0,0,73,0,0,2164
53.0,0,73,0,0,2164
54.0,0,73,0,0,2164
55.0,0,73,0,0,2164
56.0,0,73,0,0,2164
57.0,0,73,0,0,2164
58.0,0,73,0,0,2164
59.0,0,73,0,0,2164
60.0,0,73,0,0,2164
61.0,0,73,0,0,2164
62.0,0,73,0,0,2164
63.0,0,73,0,0,2164
64.0,0,73,0,0,2164
65.0,0,73,0,0,2164
66.0,0,73,0,0,2164
67.0,0,73,0,0,2164
68.0,0,73,0,0,2164
69.0,0,73,0,0,2164
70.0,0,73,0,0,2164
71.0,0,73,0,0,2164
72.0,0,73,0,0,2164
73.0,0,73,0,0,2164
74.0,0,73,0,0,2164
75.0,0,73,0,0,2164
76.0,0,73,0,0,2164
77.0,0,73,0,0,2164
78.0,0,73,0,0,2164
79.0,0,73,0,0,2164
80.0,0,73,0,0,2164
81.0,0,73,0,0,2164
82.0,0,73,0,0,2164
83.0,0,73,0,0,2164
84.0,0,73,0,0,2164
85.0,0,73,0,0,2164
86.0,0,73,0,0,2164
87.0,0,73,0,0,2164
88.0,0,73,0,0,2164
89.0,0,73,0,0,2164
90.0,0,73,0,0,2164
91.0,0,73,0,0,2164
92.0,0,73,0,0,2164
93.0,0,73,0,0,2164
94.0,0,73,0,0,2164
95.0,0,73,0,0,2164
96.0,0,73,0,0,2164
97.0,0,73,0,0,2164
98.0,0,73,0,0,2164
99.0,0,73,0,0,2164
100.0,0,73,0,0,2164
