time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,1,0
5.0,6,9994,6,1,0
6.0,8,9992,8,2,0
7.0,11,9989,11,3,0
8.0,14,9986,14,3,0
9.0,33,9967,33,5,0
10.0,89,9910,89,18,0
11.0,310,9688,310,73,0
12.0,875,9122,875,203,0
13.0,1867,8130,1867,412,0
14.0,3228,6769,3228,728,0
15.0,4729,5266,4729,1033,0
16.0,6098,3896,6098,1320,0
17.0,7235,2757,7235,1580,0
18.0,8078,1910,8078,1761,1
19.0,8666,1305,8666,1908,1
20.0,9055,871,9055,2008,2
21.0,9171,587,9171,2076,3
22.0,8922,400,8922,2115,3
23.0,8263,274,8263,2143,5
24.0,7276,203,7276,2145,18
25.0,6072,154,6072,2101,73
26.0,4882,131,4882,1976,203
27.0,3818,107,3818,1772,412
28.0,2849,95,2849,1458,728
29.0,2093,88,2093,1154,1033
30.0,1477,84,1477,869,1320
31.0,1007,79,1007,610,1580
32.0,679,77,679,428,1762
33.0,437,76,437,281,1909
34.0,282,74,282,180,2010
35.0,175,74,175,111,2079
36.0,119,73,119,73,2118
37.0,70,73,70,43,2148
38.0,45,73,45,28,2163
39.0,29,72,29,18,2174
40.0,22,72,22,13,2179
41.0,13,72,13,8,2184
42.0,9,72,9,6,2186
43.0,7,72,7,5,2187
44.0,4,71,4,3,2189
45.0,3,71,3,2,2190
46.0,3,71,3,2,2190
47.0,3,71,3,2,2190
48.0,3,71,3,2,2190
49.0,3,71,3,2,2190
50.0,2,71,2,1,2191
51.0,2,71,2,1,2191
52.0,2,71,2,1,2191
53.0,1,71,1,0,2192
54.0,0,71,0,0,2192
55.0,0,71,0,0,2192
56.0,0,71,0,0,2192
57.0,0,71,0,0,2192
58.0,0,71,0,0,2192
59.0,0,71,0,0,2192
60.0,0,71,0,0,2192
61.0,0,71,0,0,2192
62.0,0,71,0,0,2192
63.0,0,71,0,0,2192
64.0,0,71,0,0,2192
65.0,0,71,0,0,2192
66.0,0,71,0,0,2192
67.0,0,71,0,0,2192
68.0,0,71,0,0,2192
69.0,0,71,0,0,2192
70.0,0,71,0,0,2192
71.0,0,71,0,0,2192
72.0,0,71,0,0,2192
73.0,0,71,0,0,2192
74.0,0,71,0,0,2192
75.0,0,71,0,0,2192
76.0,0,71,0,0,2192
77.0,0,71,0,0,2192
78.0,0,71,0,0,2192
79.0,0,71,0,0,2192
80.0,0,71,0,0,2192
81.0,0,71,0,0,2192
82.0,0,71,0,0,2192
83.0,0,71,0,0,2192
84.0,0,71,0,0,2192
85.0,0,71,0,0,2192
86.0,0,71,0,0,2192
87.0,0,71,0,0,2192
88.0,0,71,0,0,2192
89.0,0,71,0,0,2192
90.0,0,71,0,0,2192
91.0,0,71,0,0,2192
92.0,0,71,0,0,2192
93.0,0,71,0,0,2192
94.0,0,71,0,0,2192
95.0,0,71,0,0,2192
96.0,0,71,0,0,2192
97.0,0,71,0,0,2192
98.0,0,71,0,0,2192
99.0,0,71,0,0,2192
100.0,0,71,0,0,2192
