time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,0,0
2.0,23,9977,23,7,0
3.0,101,9899,101,25,0
4.0,467,9533,467,97,0
5.0,2106,7894,2106,471,0
6.0,6001,3999,6001,1323,0
7.0,8998,1002,8998,1992,0
8.0,9843,157,9843,2194,0
9.0,9969,31,9969,2221,0
10.0,9990,9,9990,2227,0
11.0,9992,1,9992,2231,0
12.0,9984,0,9984,2231,0
13.0,9924,0,9924,2231,0
14.0,9630,0,9630,2231,0
15.0,8365,0,8365,2231,0
16.0,5315,0,5315,2224,7
17.0,2969,0,2969,2206,25
18.0,2254,0,2254,2134,97
19.0,1781,0,1781,1760,471
20.0,913,0,913,908,1323
21.0,240,0,240,239,1992
22.0,37,0,37,37,2194
23.0,10,0,10,10,2221
24.0,4,0,4,4,2227
25.0,0,0,0,0,2231
26.0,0,0,0,0,2231
27.0,0,0,0,0,2231
28.0,0,0,0,0,2231
29.0,0,0,0,0,2231
30.0,0,0,0,0,2231
31.0,0,0,0,0,2231
32.0,0,0,0,0,2231
33.0,0,0,0,0,2231
34.0,0,0,0,0,2231
35.0,0,0,0,0,2231
36.0,0,0,0,0,2231
37.0,0,0,0,0,2231
38.0,0,0,0,0,2231
39.0,0,0,0,0,2231
40.0,0,0,0,0,2231
41.0,0,0,0,0,2231
42.0,0,0,0,0,2231
43.0,0,0,0,0,2231
44.0,0,0,0,0,2231
45.0,0,0,0,0,2231
46.0,0,0,0,0,2231
47.0,0,0,0,0,2231
48.0,0,0,0,0,2231
49.0,0,0,0,0,2231
50.0,0,0,0,0,2231
51.0,0,0,0,0,2231
52.0,0,0,0,0,2231
53.0,0,0,0,0,2231
54.0,0,0,0,0,2231
55.0,0,0,0,0,2231
56.0,0,0,0,0,2231
57.0,0,0,0,0,2231
58.0,0,0,0,0,2231
59.0,0,0,0,0,2231
60.0,0,0,0,0,2231
61.0,0,0,0,0,2231
62.0,0,0,0,0,2231
63.0,0,0,0,0,2231
64.0,0,0,0,0,2231
65.0,0,0,0,0,2231
66.0,0,0,0,0,2231
67.0,0,0,0,0,2231
68.0,0,0,0,0,2231
69.0,0,0,0,0,2231
70.0,0,0,0,0,2231
71.0,0,0,0,0,2231
72.0,0,0,0,0,2231
73.0,0,0,0,0,2231
74.0,0,0,0,0,2231
75.0,0,0,0,0,2231
76.0,0,0,0,0,2231
77.0,0,0,0,0,2231
78.0,0,0,0,0,2231
79.0,0,0,0,0,2231
80.0,0,0,0,0,2231
81.0,0,0,0,0,2231
82.0,0,0,0,0,2231
83.0,0,0,0,0,2231
84.0,0,0,0,0,2231
85.0,0,0,0,0,2231
86.0,0,0,0,0,2231
87.0,0,0,0,0,2231
88.0,0,0,0,0,2231
89.0,0,0,0,0,2231
90.0,0,0,0,0,2231
91.0,0,0,0,0,2231
92.0,0,0,0,0,2231
93.0,0,0,0,0,2231
94.0,0,0,0,0,2231
95.0,0,0,0,0,2231
96.0,0,0,0,0,2231
97.0,0,0,0,0,2231
98.0,0,0,0,0,2231
99.0,0,0,0,0,2231
100.0,0,0,0,0,2231
