time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,1,0
2.0,20,9980,20,4,0
3.0,84,9916,84,16,0
4.0,426,9574,426,83,0
5.0,1946,8054,1946,419,0
6.0,5713,4287,5713,1197,0
7.0,8950,1050,8950,1910,0
8.0,9822,178,9822,2100,0
9.0,9961,39,9961,2130,0
10.0,9993,7,9993,2137,0
11.0,9996,1,9996,2137,0
12.0,9983,1,9983,2137,0
13.0,9932,0,9932,2138,0
14.0,9656,0,9656,2137,1
15.0,8472,0,8472,2137,1
16.0,5480,0,5480,2134,4
17.0,2944,0,2944,2122,16
18.0,2195,0,2195,2055,83
19.0,1750,0,1750,1719,419
20.0,947,0,947,941,1197
21.0,228,0,228,228,1910
22.0,38,0,38,38,2100
23.0,8,0,8,8,2130
24.0,1,0,1,1,2137
25.0,1,0,1,1,2137
26.0,1,0,1,1,2137
27.0,0,0,0,0,2138
28.0,0,0,0,0,2138
29.0,0,0,0,0,2138
30.0,0,0,0,0,2138
31.0,0,0,0,0,2138
32.0,0,0,0,0,2138
33.0,0,0,0,0,2138
34.0,0,0,0,0,2138
35.0,0,0,0,0,2138
36.0,0,0,0,0,2138
37.0,0,0,0,0,2138
38.0,0,0,0,0,2138
39.0,0,0,0,0,2138
40.0,0,0,0,0,2138
41.0,0,0,0,0,2138
42.0,0,0,0,0,2138
43.0,0,0,0,0,2138
44.0,0,0,0,0,2138
45.0,0,0,0,0,2138
46.0,0,0,0,0,2138
47.0,0,0,0,0,2138
48.0,0,0,0,0,2138
49.0,0,0,0,0,2138
50.0,0,0,0,0,2138
51.0,0,0,0,0,2138
52.0,0,0,0,0,2138
53.0,0,0,0,0,2138
54.0,0,0,0,0,2138
55.0,0,0,0,0,2138
56.0,0,0,0,0,2138
57.0,0,0,0,0,2138
58.0,0,0,0,0,2138
59.0,0,0,0,0,2138
60.0,0,0,0,0,2138
61.0,0,0,0,0,2138
62.0,0,0,0,0,2138
63.0,0,0,0,0,2138
64.0,0,0,0,0,2138
65.0,0,0,0,0,2138
66.0,0,0,0,0,2138
67.0,0,0,0,0,2138
68.0,0,0,0,0,2138
69.0,0,0,0,0,2138
70.0,0,0,0,0,2138
71.0,0,0,0,0,2138
72.0,0,0,0,0,2138
73.0,0,0,0,0,2138
74.0,0,0,0,0,2138
75.0,0,0,0,0,2138
76.0,0,0,0,0,2138
77.0,0,0,0,0,2138
78.0,0,0,0,0,2138
79.0,0,0,0,0,2138
80.0,0,0,0,0,2138
81.0,0,0,0,0,2138
82.0,0,0,0,0,2138
83.0,0,0,0,0,2138
84.0,0,0,0,0,2138
85.0,0,0,0,0,2138
86.0,0,0,0,0,2138
87.0,0,0,0,0,2138
88.0,0,0,0,0,2138
89.0,0,0,0,0,2138
90.0,0,0,0,0,2138
91.0,0,0,0,0,2138
92.0,0,0,0,0,2138
93.0,0,0,0,0,2138
94.0,0,0,0,0,2138
95.0,0,0,0,0,2138
96.0,0,0,0,0,2138
97.0,0,0,0,0,2138
98.0,0,0,0,0,2138
99.0,0,0,0,0,2138
100.0,0,0,0,0,2138
