time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,9,9991,9,1,0
3.0,14,9986,14,2,0
4.0,32,9968,32,7,0
5.0,52,9948,52,10,0
6.0,91,9909,91,14,0
7.0,191,9809,191,35,0
8.0,369,9631,369,77,0
9.0,679,9321,679,158,0
10.0,1247,8752,1247,276,0
11.0,2171,7827,2171,480,0
12.0,3656,6336,3656,825,0
13.0,5468,4520,5468,1205,0
14.0,7248,2727,7248,1592,0
15.0,8622,1336,8622,1933,0
16.0,9358,564,9358,2098,1
17.0,9625,217,9625,2178,2
18.0,9617,84,9617,2203,7
19.0,9443,26,9443,2208,10
20.0,9005,9,9005,2208,14
21.0,8266,6,8266,2188,35
22.0,7082,2,7082,2146,77
23.0,5565,2,5565,2065,158
24.0,4042,1,4042,1948,276
25.0,2788,1,2788,1744,480
26.0,1837,1,1837,1399,825
27.0,1191,1,1191,1019,1205
28.0,702,0,702,632,1592
29.0,311,0,311,291,1933
30.0,132,0,132,125,2099
31.0,49,0,49,44,2180
32.0,15,0,15,14,2210
33.0,7,0,7,6,2218
34.0,3,0,3,2,2222
35.0,2,0,2,1,2223
36.0,2,0,2,1,2223
37.0,2,0,2,1,2223
38.0,0,0,0,0,2224
39.0,0,0,0,0,2224
40.0,0,0,0,0,2224
41.0,0,0,0,0,2224
42.0,0,0,0,0,2224
43.0,0,0,0,0,2224
44.0,0,0,0,0,2224
45.0,0,0,0,0,2224
46.0,0,0,0,0,2224
47.0,0,0,0,0,2224
48.0,0,0,0,0,2224
49.0,0,0,0,0,2224
50.0,0,0,0,0,2224
51.0,0,0,0,0,2224
52.0,0,0,0,0,2224
53.0,0,0,0,0,2224
54.0,0,0,0,0,2224
55.0,0,0,0,0,2224
56.0,0,0,0,0,2224
57.0,0,0,0,0,2224
58.0,0,0,0,0,2224
59.0,0,0,0,0,2224
60.0,0,0,0,0,2224
61.0,0,0,0,0,2224
62.0,0,0,0,0,2224
63.0,0,0,0,0,2224
64.0,0,0,0,0,2224
65.0,0,0,0,0,2224
66.0,0,0,0,0,2224
67.0,0,0,0,0,2224
68.0,0,0,0,0,2224
69.0,0,0,0,0,2224
70.0,0,0,0,0,2224
71.0,0,0,0,0,2224
72.0,0,0,0,0,2224
73.0,0,0,0,0,2224
74.0,0,0,0,0,2224
75.0,0,0,0,0,2224
76.0,0,0,0,0,2224
77.0,0,0,0,0,2224
78.0,0,0,0,0,2224
79.0,0,0,0,0,2224
80.0,0,0,0,0,2224
81.0,0,0,0,0,2224
82.0,0,0,0,0,2224
83.0,0,0,0,0,2224
84.0,0,0,0,0,2224
85.0,0,0,0,0,2224
86.0,0,0,0,0,2224
87.0,0,0,0,0,2224
88.0,0,0,0,0,2224
89.0,0,0,0,0,2224
90.0,0,0,0,0,2224
91.0,0,0,0,0,2224
92.0,0,0,0,0,2224
93.0,0,0,0,0,2224
94.0,0,0,0,0,2224
95.0,0,0,0,0,2224
96.0,0,0,0,0,2224
97.0,0,0,0,0,2224
98.0,0,0,0,0,2224
99.0,0,0,0,0,2224
100.0,0,0,0,0,2224
