time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,1,0
3.0,3,997,3,1,0
4.0,3,997,3,1,0
5.0,4,996,4,1,0
6.0,5,995,5,1,0
7.0,8,992,8,2,0
8.0,10,990,10,3,0
9.0,14,986,14,4,0
10.0,20,979,20,7,0
11.0,27,972,27,7,0
12.0,32,967,32,7,0
13.0,43,955,43,7,0
14.0,55,943,55,9,0
15.0,65,932,65,14,0
16.0,86,909,86,20,1
17.0,107,886,107,25,1
18.0,131,861,131,32,1
19.0,154,835,154,39,1
20.0,191,794,191,52,1
21.0,228,749,228,62,2
22.0,270,701,270,68,3
23.0,296,662,296,74,4
24.0,340,605,340,82,7
25.0,400,539,400,95,7
26.0,442,481,442,111,7
27.0,479,426,479,125,7
28.0,509,376,509,133,9
29.0,536,325,536,139,14
30.0,546,280,546,138,21
31.0,546,241,546,141,26
32.0,528,211,528,141,33
33.0,516,184,516,138,40
34.0,480,161,480,131,53
35.0,430,147,430,125,64
36.0,389,139,389,121,71
37.0,353,127,353,114,78
38.0,313,116,313,106,89
39.0,273,103,273,96,102
40.0,227,94,227,81,118
41.0,185,91,185,68,132
42.0,155,88,155,58,142
43.0,122,87,122,48,153
44.0,102,84,102,42,159
45.0,88,81,88,34,167
46.0,79,78,79,28,174
47.0,64,77,64,25,178
48.0,51,76,51,19,184
49.0,39,73,39,14,189
50.0,29,72,29,11,192
51.0,29,70,29,11,192
52.0,24,69,24,8,195
53.0,24,66,24,5,198
54.0,22,64,22,4,199
55.0,18,64,18,3,200
56.0,16,64,16,3,200
57.0,16,63,16,3,201
58.0,15,63,15,3,201
59.0,12,63,12,3,201
60.0,10,63,10,2,202
61.0,7,63,7,1,203
62.0,6,63,6,1,203
63.0,3,63,3,1,203
64.0,2,62,2,1,203
65.0,2,62,2,1,203
66.0,2,62,2,1,203
67.0,2,62,2,1,203
68.0,2,62,2,1,203
69.0,2,62,2,1,203
70.0,2,62,2,1,203
71.0,1,62,1,0,204
72.0,1,62,1,0,204
73.0,1,62,1,0,204
74.0,0,62,0,0,204
75.0,0,62,0,0,204
76.0,0,62,0,0,204
77.0,0,62,0,0,204
78.0,0,62,0,0,204
79.0,0,62,0,0,204
80.0,0,62,0,0,204
81.0,0,62,0,0,204
82.0,0,62,0,0,204
83.0,0,62,0,0,204
84.0,0,62,0,0,204
85.0,0,62,0,0,204
86.0,0,62,0,0,204
87.0,0,62,0,0,204
88.0,0,62,0,0,204
89.0,0,62,0,0,204
90.0,0,62,0,0,204
91.0,0,62,0,0,204
92.0,0,62,0,0,204
93.0,0,62,0,0,204
94.0,0,62,0,0,204
95.0,0,62,0,0,204
96.0,0,62,0,0,204
97.0,0,62,0,0,204
98.0,0,62,0,0,204
99.0,0,62,0,0,204
100.0,0,62,0,0,204
