time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,4,996,4,0,0
4.0,6,994,6,0,0
5.0,7,993,7,0,0
6.0,9,991,9,1,0
7.0,12,988,12,1,0
8.0,17,983,17,3,0
9.0,20,980,20,4,0
10.0,22,977,22,4,0
11.0,23,976,23,4,0
12.0,28,970,28,8,0
13.0,29,967,29,8,0
14.0,31,963,31,9,0
15.0,38,955,38,10,0
16.0,48,944,48,13,0
17.0,64,925,64,18,0
18.0,80,906,80,22,0
19.0,106,878,106,27,0
20.0,133,847,133,32,1
21.0,191,788,191,47,1
22.0,233,742,233,52,3
23.0,269,702,269,57,4
24.0,320,648,320,67,4
25.0,366,595,366,79,4
26.0,405,544,405,87,8
27.0,460,475,460,106,8
28.0,491,428,491,112,9
29.0,518,377,518,118,10
30.0,526,341,526,126,13
31.0,520,298,520,127,18
32.0,502,273,502,128,22
33.0,497,239,497,130,27
34.0,480,206,480,129,33
35.0,449,181,449,117,48
36.0,420,164,420,113,55
37.0,382,146,382,114,61
38.0,344,134,344,108,71
39.0,302,120,302,100,83
40.0,273,112,273,90,95
41.0,224,105,224,71,114
42.0,204,98,204,66,121
43.0,173,95,173,59,128
44.0,135,94,135,48,139
45.0,110,91,110,44,145
46.0,92,90,92,39,150
47.0,76,88,76,32,157
48.0,66,85,66,27,162
49.0,54,84,54,24,165
50.0,48,81,48,21,168
51.0,34,81,34,14,175
52.0,25,81,25,10,179
53.0,19,80,19,6,183
54.0,16,80,16,4,185
55.0,15,80,15,4,185
56.0,12,80,12,2,187
57.0,10,80,10,2,187
58.0,7,80,7,2,187
59.0,4,80,4,0,189
60.0,1,80,1,0,189
61.0,1,80,1,0,189
62.0,1,80,1,0,189
63.0,0,80,0,0,189
64.0,0,80,0,0,189
65.0,0,80,0,0,189
66.0,0,80,0,0,189
67.0,0,80,0,0,189
68.0,0,80,0,0,189
69.0,0,80,0,0,189
70.0,0,80,0,0,189
71.0,0,80,0,0,189
72.0,0,80,0,0,189
73.0,0,80,0,0,189
74.0,0,80,0,0,189
75.0,0,80,0,0,189
76.0,0,80,0,0,189
77.0,0,80,0,0,189
78.0,0,80,0,0,189
79.0,0,80,0,0,189
80.0,0,80,0,0,189
81.0,0,80,0,0,189
82.0,0,80,0,0,189
83.0,0,80,0,0,189
84.0,0,80,0,0,189
85.0,0,80,0,0,189
86.0,0,80,0,0,189
87.0,0,80,0,0,189
88.0,0,80,0,0,189
89.0,0,80,0,0,189
90.0,0,80,0,0,189
91.0,0,80,0,0,189
92.0,0,80,0,0,189
93.0,0,80,0,0,189
94.0,0,80,0,0,189
95.0,0,80,0,0,189
96.0,0,80,0,0,189
97.0,0,80,0,0,189
98.0,0,80,0,0,189
99.0,0,80,0,0,189
100.0,0,80,0,0,189
