time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,4,996,4,1,0
6.0,6,994,6,1,0
7.0,9,991,9,1,0
8.0,12,988,12,1,0
9.0,16,984,16,1,0
10.0,17,982,17,1,0
11.0,21,978,21,1,0
12.0,30,969,30,1,0
13.0,37,962,37,2,0
14.0,47,951,47,5,0
15.0,56,941,56,6,0
16.0,67,928,67,8,0
17.0,91,901,91,14,0
18.0,117,872,117,24,0
19.0,137,847,137,29,1
20.0,178,804,178,36,1
21.0,213,765,213,44,1
22.0,241,728,241,55,1
23.0,279,684,279,63,1
24.0,325,630,325,72,1
25.0,379,567,379,85,1
26.0,428,507,428,100,1
27.0,478,435,478,118,2
28.0,519,372,519,129,5
29.0,551,320,551,140,6
30.0,563,270,563,147,8
31.0,564,232,564,151,14
32.0,562,198,562,152,24
33.0,550,168,550,153,30
34.0,524,142,524,149,37
35.0,479,129,479,142,45
36.0,434,118,434,133,56
37.0,379,112,379,128,64
38.0,333,100,333,122,73
39.0,289,91,289,113,86
40.0,241,83,241,101,101
41.0,197,80,197,82,120
42.0,164,76,164,70,134
43.0,131,74,131,58,146
44.0,101,72,101,50,155
45.0,80,71,80,40,165
46.0,61,70,61,29,176
47.0,52,69,52,22,183
48.0,40,69,40,19,186
49.0,34,69,34,18,187
50.0,27,69,27,16,189
51.0,21,69,21,13,192
52.0,16,69,16,10,195
53.0,11,68,11,6,199
54.0,7,68,7,3,202
55.0,6,68,6,3,202
56.0,3,68,3,1,204
57.0,2,68,2,1,204
58.0,1,68,1,0,205
59.0,1,68,1,0,205
60.0,1,68,1,0,205
61.0,1,68,1,0,205
62.0,1,68,1,0,205
63.0,0,68,0,0,205
64.0,0,68,0,0,205
65.0,0,68,0,0,205
66.0,0,68,0,0,205
67.0,0,68,0,0,205
68.0,0,68,0,0,205
69.0,0,68,0,0,205
70.0,0,68,0,0,205
71.0,0,68,0,0,205
72.0,0,68,0,0,205
73.0,0,68,0,0,205
74.0,0,68,0,0,205
75.0,0,68,0,0,205
76.0,0,68,0,0,205
77.0,0,68,0,0,205
78.0,0,68,0,0,205
79.0,0,68,0,0,205
80.0,0,68,0,0,205
81.0,0,68,0,0,205
82.0,0,68,0,0,205
83.0,0,68,0,0,205
84.0,0,68,0,0,205
85.0,0,68,0,0,205
86.0,0,68,0,0,205
87.0,0,68,0,0,205
88.0,0,68,0,0,205
89.0,0,68,0,0,205
90.0,0,68,0,0,205
91.0,0,68,0,0,205
92.0,0,68,0,0,205
93.0,0,68,0,0,205
94.0,0,68,0,0,205
95.0,0,68,0,0,205
96.0,0,68,0,0,205
97.0,0,68,0,0,205
98.0,0,68,0,0,205
99.0,0,68,0,0,205
100.0,0,68,0,0,205
