time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,3,997,3,0,0
6.0,3,997,3,0,0
7.0,4,996,4,0,0
8.0,6,994,6,0,0
9.0,10,990,10,1,0
10.0,11,988,11,2,0
11.0,14,985,14,2,0
12.0,19,980,19,4,0
13.0,30,969,30,7,0
14.0,36,962,36,8,0
15.0,53,944,53,10,0
16.0,66,931,66,14,0
17.0,78,918,78,15,0
18.0,92,902,92,18,0
19.0,108,883,108,26,0
20.0,135,855,135,32,0
21.0,161,826,161,41,0
22.0,196,788,196,46,0
23.0,233,742,233,57,1
24.0,270,698,270,66,2
25.0,323,629,323,80,2
26.0,370,571,370,92,4
27.0,405,521,405,101,7
28.0,436,476,436,110,8
29.0,476,423,476,119,10
30.0,506,367,506,133,14
31.0,531,321,531,146,15
32.0,548,268,548,151,18
33.0,542,232,542,149,26
34.0,534,200,534,148,32
35.0,497,173,497,144,41
36.0,474,147,474,143,46
37.0,445,126,445,141,58
38.0,411,115,411,133,68
39.0,363,107,363,121,82
40.0,320,98,320,108,96
41.0,285,89,285,97,108
42.0,235,84,235,87,118
43.0,196,82,196,76,129
44.0,153,80,153,58,147
45.0,119,78,119,45,161
46.0,90,77,90,38,169
47.0,74,76,74,33,175
48.0,61,75,61,28,180
49.0,51,74,51,23,185
50.0,40,73,40,20,189
51.0,23,72,23,10,199
52.0,16,72,16,8,201
53.0,12,72,12,6,203
54.0,9,72,9,5,204
55.0,7,72,7,4,205
56.0,7,72,7,4,205
57.0,7,72,7,4,205
58.0,6,72,6,4,205
59.0,4,72,4,3,206
60.0,3,72,3,2,207
61.0,1,72,1,1,208
62.0,1,72,1,1,208
63.0,1,72,1,1,208
64.0,0,72,0,0,209
65.0,0,72,0,0,209
66.0,0,72,0,0,209
67.0,0,72,0,0,209
68.0,0,72,0,0,209
69.0,0,72,0,0,209
70.0,0,72,0,0,209
71.0,0,72,0,0,209
72.0,0,72,0,0,209
73.0,0,72,0,0,209
74.0,0,72,0,0,209
75.0,0,72,0,0,209
76.0,0,72,0,0,209
77.0,0,72,0,0,209
78.0,0,72,0,0,209
79.0,0,72,0,0,209
80.0,0,72,0,0,209
81.0,0,72,0,0,209
82.0,0,72,0,0,209
83.0,0,72,0,0,209
84.0,0,72,0,0,209
85.0,0,72,0,0,209
86.0,0,72,0,0,209
87.0,0,72,0,0,209
88.0,0,72,0,0,209
89.0,0,72,0,0,209
90.0,0,72,0,0,209
91.0,0,72,0,0,209
92.0,0,72,0,0,209
93.0,0,72,0,0,209
94.0,0,72,0,0,209
95.0,0,72,0,0,209
96.0,0,72,0,0,209
97.0,0,72,0,0,209
98.0,0,72,0,0,209
99.0,0,72,0,0,209
100.0,0,72,0,0,209
