time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,5,9995,5,0,0
7.0,5,9995,5,0,0
8.0,5,9995,5,0,0
9.0,7,9993,7,1,0
10.0,6,9993,6,1,0
11.0,6,9993,6,1,0
12.0,6,9993,6,1,0
13.0,6,9993,6,1,0
14.0,7,9992,7,1,0
15.0,8,9991,8,1,0
16.0,6,9989,6,1,0
17.0,6,9989,6,1,0
18.0,10,9985,10,2,0
19.0,11,9983,11,2,0
20.0,13,9981,13,3,0
21.0,14,9980,14,3,0
22.0,15,9979,15,3,0
23.0,16,9977,16,2,1
24.0,22,9970,22,4,1
25.0,25,9966,25,4,1
26.0,27,9962,27,5,1
27.0,32,9957,32,5,1
28.0,36,9950,36,8,1
29.0,37,9947,37,9,1
30.0,38,9945,38,9,1
31.0,43,9939,43,11,1
32.0,52,9928,52,11,2
33.0,56,9922,56,12,2
34.0,56,9916,56,12,3
35.0,59,9909,59,13,3
36.0,65,9900,65,15,3
37.0,69,9891,69,19,3
38.0,76,9878,76,19,5
39.0,84,9868,84,22,5
40.0,92,9857,92,28,6
41.0,103,9842,103,30,6
42.0,108,9824,108,32,9
43.0,114,9812,114,34,10
44.0,122,9799,122,38,10
45.0,133,9780,133,40,12
46.0,147,9758,147,42,13
47.0,164,9735,164,52,14
48.0,179,9708,179,55,15
49.0,203,9676,203,60,16
50.0,223,9650,223,64,18
51.0,234,9622,234,66,22
52.0,245,9596,245,70,24
53.0,276,9553,276,76,27
54.0,302,9511,302,79,34
55.0,338,9458,338,92,36
56.0,373,9399,373,100,41
57.0,409,9348,409,108,44
58.0,443,9287,443,121,48
59.0,492,9208,492,134,52
60.0,525,9152,525,138,55
61.0,573,9071,573,144,66
62.0,630,8990,630,159,70
63.0,671,8909,671,169,76
64.0,728,8814,728,176,82
65.0,811,8687,811,201,88
66.0,850,8596,850,210,94
67.0,938,8459,938,236,103
68.0,995,8348,995,254,113
69.0,1033,8233,1033,263,128
70.0,1110,8094,1110,277,141
71.0,1191,7938,1191,304,152
72.0,1289,7761,1289,325,169
73.0,1338,7630,1338,339,186
74.0,1416,7463,1416,360,193
75.0,1487,7279,1487,375,210
76.0,1571,7100,1571,392,229
77.0,1633,6920,1633,418,245
78.0,1719,6738,1719,436,258
79.0,1778,6557,1778,450,289
80.0,1832,6376,1832,471,304
81.0,1897,6158,1897,470,339
82.0,1921,5967,1921,493,367
83.0,1987,5777,1987,517,391
84.0,2010,5588,2010,532,418
85.0,2012,5396,2012,534,456
86.0,2002,5225,2002,533,494
87.0,2009,5049,2009,536,525
88.0,2015,4864,2015,545,553
89.0,1999,4712,1999,554,585
90.0,1984,4546,1984,554,621
91.0,1935,4369,1935,547,663
92.0,1899,4234,1899,549,694
93.0,1856,4090,1856,531,739
94.0,1816,3947,1816,527,775
95.0,1767,3810,1767,527,809
96.0,1701,3691,1701,500,860
97.0,1642,3560,1642,477,908
98.0,1559,3453,1559,457,950
99.0,1496,3365,1496,440,990
100.0,1431,3263,1431,424,1027
