time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9,1,9999,1,0,0
10.0,1,9998,1,0,0
11.0,1,9998,1,0,0
12.0,1,9998,1,0,0
13.0,1,9998,1,0,0
14.0,1,9998,1,0,0
15.0,1,9998,1,0,0
16.0,1,9998,1,0,0
17.0,1,9998,1,0,0
18.0,2,9997,2,0,0
19.0,2,9997,2,0,0
20.0,2,9996,2,0,0
21.0,2,9996,2,0,0
22.0,2,9996,2,0,0
23.0,2,9996,2,0,0
24.0,2,9996,2,0,0
25.0,2,9996,2,0,0
26.0,2,9996,2,0,0
27.0,2,9996,2,0,0
28.0,1,9996,1,0,0
29.0,2,9995,2,0,0
30.0,1,9995,1,0,0
31.0,1,9995,1,0,0
32.0,2,9994,2,0,0
33.0,3,9993,3,1,0
34.0,5,9991,5,2,0
35.0,5,9991,5,2,0
36.0,5,9991,5,2,0
37.0,5,9991,5,2,0
38.0,9,9987,9,2,0
39.0,10,9985,10,3,0
40.0,13,9982,13,4,0
41.0,15,9980,15,4,0
42.0,18,9976,18,5,0
43.0,20,9974,20,5,0
44.0,20,9973,20,5,0
45.0,26,9967,26,5,0
46.0,30,9963,30,6,0
47.0,31,9961,31,5,1
48.0,29,9958,29,4,2
49.0,30,9956,30,5,2
50.0,35,9949,35,6,2
51.0,42,9940,42,7,2
52.0,43,9936,43,8,2
53.0,48,9928,48,10,3
54.0,58,9916,58,11,4
55.0,62,9906,62,12,4
56.0,70,9894,70,13,5
57.0,81,9881,81,16,5
58.0,88,9871,88,17,5
59.0,107,9851,107,21,5
60.0,118,9833,118,22,6
61.0,132,9811,132,24,6
62.0,161,9779,161,34,6
63.0,176,9758,176,36,7
64.0,190,9733,190,43,8
65.0,207,9706,207,51,9
66.0,233,9669,233,57,10
67.0,259,9630,259,64,13
68.0,281,9597,281,69,15
69.0,317,9544,317,82,16
70.0,351,9492,351,96,18
71.0,378,9442,378,100,21
72.0,419,9378,419,113,22
73.0,451,9324,451,121,26
74.0,500,9256,500,133,28
75.0,551,9185,551,145,30
76.0,584,9112,584,148,40
77.0,637,9027,637,159,43
78.0,693,8937,693,167,51
79.0,737,8845,737,171,60
80.0,812,8727,812,192,67
81.0,862,8624,862,204,77
82.0,936,8493,936,222,84
83.0,1000,8373,1000,239,98
84.0,1078,8225,1078,246,114
85.0,1165,8074,1165,276,121
86.0,1259,7906,1259,290,135
87.0,1343,7739,1343,321,147
88.0,1443,7551,1443,352,161
89.0,1545,7356,1545,386,175
90.0,1601,7197,1601,404,188
91.0,1702,7001,1702,431,202
92.0,1798,6783,1798,463,218
93.0,1922,6557,1922,498,231
94.0,1987,6339,1987,519,259
95.0,2063,6127,2063,543,281
96.0,2107,5918,2107,553,306
97.0,2143,5727,2143,558,337
98.0,2179,5525,2179,576,360
99.0,2215,5305,2215,582,397
100.0,2242,5122,2242,594,425
