time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,7,9993,7,0,0
8.0,33,9967,33,3,0
9.0,109,9891,109,16,0
10.0,427,9572,427,86,0
11.0,1333,8666,1333,290,0
12.0,2821,7178,2821,600,0
13.0,4599,5400,4599,983,0
14.0,6119,3880,6119,1287,0
15.0,7398,2601,7398,1581,0
16.0,8262,1736,8262,1774,0
17.0,8835,1158,8835,1901,0
18.0,9202,768,9202,1990,0
19.0,9391,516,9391,2042,0
20.0,9313,345,9313,2081,0
21.0,8707,249,8707,2102,0
22.0,7603,172,7603,2114,3
23.0,6234,133,6234,2108,16
24.0,4972,109,4972,2044,86
25.0,3796,96,3796,1843,290
26.0,2825,85,2825,1536,600
27.0,1998,78,1998,1155,983
28.0,1397,74,1397,851,1287
29.0,910,67,910,558,1581
30.0,586,66,586,366,1774
31.0,384,66,384,239,1901
32.0,234,65,234,150,1990
33.0,150,65,150,98,2042
34.0,94,64,94,59,2081
35.0,63,64,63,38,2102
36.0,40,64,40,23,2117
37.0,28,64,28,16,2124
38.0,18,64,18,10,2130
39.0,9,64,9,7,2133
40.0,6,64,6,4,2136
41.0,4,64,4,2,2138
42.0,3,64,3,2,2138
43.0,2,64,2,1,2139
44.0,0,64,0,0,2140
45.0,0,64,0,0,2140
46.0,0,64,0,0,2140
47.0,0,64,0,0,2140
48.0,0,64,0,0,2140
49.0,0,64,0,0,2140
50.0,0,64,0,0,2140
51.0,0,64,0,0,2140
52.0,0,64,0,0,2140
53.0,0,64,0,0,2140
54.0,0,64,0,0,2140
55.0,0,64,0,0,2140
56.0,0,64,0,0,2140
57.0,0,64,0,0,2140
58.0,0,64,0,0,2140
59.0,0,64,0,0,2140
60.0,0,64,0,0,2140
61.0,0,64,0,0,2140
62.0,0,64,0,0,2140
63.0,0,64,0,0,2140
64.0,0,64,0,0,2140
65.0,0,64,0,0,2140
66.0,0,64,0,0,2140
67.0,0,64,0,0,2140
68.0,0,64,0,0,2140
69.0,0,64,0,0,2140
70.0,0,64,0,0,2140
71.0,0,64,0,0,2140
72.0,0,64,0,0,2140
73.0,0,64,0,0,2140
74.0,0,64,0,0,2140
75.0,0,64,0,0,2140
76.0,0,64,0,0,2140
77.0,0,64,0,0,2140
78.0,0,64,0,0,2140
79.0,0,64,0,0,2140
80.0,0,64,0,0,2140
81.0,0,64,0,0,2140
82.0,0,64,0,0,2140
83.0,0,64,0,0,2140
84.0,0,64,0,0,2140
85.0,0,64,0,0,2140
86.0,0,64,0,0,2140
87.0,0,64,0,0,2140
88.0,0,64,0,0,2140
89.0,0,64,0,0,2140
90.0,0,64,0,0,2140
91.0,0,64,0,0,2140
92.0,0,64,0,0,2140
93.0,0,64,0,0,2140
94.0,0,64,0,0,2140
95.0,0,64,0,0,2140
96.0,0,64,0,0,2140
97.0,0,64,0,0,2140
98.0,0,64,0,0,2140
99.0,0,64,0,0,2140
100.0,0,64,0,0,2140
