time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,4,9996,4,2,0
8.0,15,9985,15,5,0
9.0,88,9912,88,22,0
10.0,344,9655,344,86,0
11.0,1106,8893,1106,247,0
12.0,2466,7533,2466,549,0
13.0,4227,5772,4227,896,0
14.0,5865,4134,5865,1265,0
15.0,7233,2766,7233,1549,0
16.0,8172,1827,8172,1773,0
17.0,8831,1167,8831,1896,0
18.0,9228,762,9228,1977,0
19.0,9441,493,9441,2042,0
20.0,9428,313,9428,2075,0
21.0,8923,215,8923,2095,2
22.0,7926,151,7926,2105,5
23.0,6534,112,6534,2094,22
24.0,5233,80,5233,2036,86
25.0,4002,66,4002,1877,247
26.0,2994,57,2994,1576,549
27.0,2116,51,2116,1230,896
28.0,1424,50,1424,861,1265
29.0,938,48,938,578,1549
30.0,570,45,570,354,1773
31.0,373,43,373,231,1896
32.0,241,43,241,150,1977
33.0,143,43,143,85,2042
34.0,84,43,84,52,2075
35.0,50,43,50,30,2097
36.0,29,43,29,17,2110
37.0,18,43,18,11,2116
38.0,11,43,11,5,2122
39.0,8,43,8,3,2124
40.0,4,43,4,2,2125
41.0,1,43,1,1,2126
42.0,1,43,1,1,2126
43.0,0,43,0,0,2127
44.0,0,43,0,0,2127
45.0,0,43,0,0,2127
46.0,0,43,0,0,2127
47.0,0,43,0,0,2127
48.0,0,43,0,0,2127
49.0,0,43,0,0,2127
50.0,0,43,0,0,2127
51.0,0,43,0,0,2127
52.0,0,43,0,0,2127
53.0,0,43,0,0,2127
54.0,0,43,0,0,2127
55.0,0,43,0,0,2127
56.0,0,43,0,0,2127
57.0,0,43,0,0,2127
58.0,0,43,0,0,2127
59.0,0,43,0,0,2127
60.0,0,43,0,0,2127
61.0,0,43,0,0,2127
62.0,0,43,0,0,2127
63.0,0,43,0,0,2127
64.0,0,43,0,0,2127
65.0,0,43,0,0,2127
66.0,0,43,0,0,2127
67.0,0,43,0,0,2127
68.0,0,43,0,0,2127
69.0,0,43,0,0,2127
70.0,0,43,0,0,2127
71.0,0,43,0,0,2127
72.0,0,43,0,0,2127
73.0,0,43,0,0,2127
74.0,0,43,0,0,2127
75.0,0,43,0,0,2127
76.0,0,43,0,0,2127
77.0,0,43,0,0,2127
78.0,0,43,0,0,2127
79.0,0,43,0,0,2127
80.0,0,43,0,0,2127
81.0,0,43,0,0,2127
82.0,0,43,0,0,2127
83.0,0,43,0,0,2127
84.0,0,43,0,0,2127
85.0,0,43,0,0,2127
86.0,0,43,0,0,2127
87.0,0,43,0,0,2127
88.0,0,43,0,0,2127
89.0,0,43,0,0,2127
90.0,0,43,0,0,2127
91.0,0,43,0,0,2127
92.0,0,43,0,0,2127
93.0,0,43,0,0,2127
94.0,0,43,0,0,2127
95.0,0,43,0,0,2127
96.0,0,43,0,0,2127
97.0,0,43,0,0,2127
98.0,0,43,0,0,2127
99.0,0,43,0,0,2127
100.0,0,43,0,0,2127
