time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,1,0
4.0,2,9998,2,1,0
5.0,3,9997,3,2,0
6.0,6,9994,6,3,0
7.0,40,9960,40,11,0
8.0,294,9706,294,66,0
9.0,1131,8869,1131,255,0
10.0,2544,7455,2544,581,0
11.0,4310,5689,4310,959,0
12.0,5957,4042,5957,1322,0
13.0,7285,2714,7285,1607,0
14.0,8182,1817,8182,1819,0
15.0,8798,1201,8798,1948,0
16.0,9214,783,9214,2047,0
17.0,9453,517,9453,2100,1
18.0,9434,337,9434,2134,1
19.0,8899,223,8899,2153,2
20.0,7879,154,7879,2166,3
21.0,6523,114,6523,2166,11
22.0,5205,93,5205,2113,66
23.0,3984,82,3984,1926,255
24.0,2983,72,2983,1601,581
25.0,2124,66,2124,1225,959
26.0,1443,65,1443,862,1322
27.0,947,64,947,577,1607
28.0,592,61,592,365,1819
29.0,369,61,369,236,1948
30.0,216,60,216,137,2047
31.0,130,60,130,83,2101
32.0,77,60,77,49,2135
33.0,48,60,48,29,2155
34.0,25,60,25,15,2169
35.0,13,60,13,7,2177
36.0,10,60,10,5,2179
37.0,7,60,7,3,2181
38.0,3,60,3,2,2182
39.0,1,60,1,0,2184
40.0,0,60,0,0,2184
41.0,0,60,0,0,2184
42.0,0,60,0,0,2184
43.0,0,60,0,0,2184
44.0,0,60,0,0,2184
45.0,0,60,0,0,2184
46.0,0,60,0,0,2184
47.0,0,60,0,0,2184
48.0,0,60,0,0,2184
49.0,0,60,0,0,2184
50.0,0,60,0,0,2184
51.0,0,60,0,0,2184
52.0,0,60,0,0,2184
53.0,0,60,0,0,2184
54.0,0,60,0,0,2184
55.0,0,60,0,0,2184
56.0,0,60,0,0,2184
57.0,0,60,0,0,2184
58.0,0,60,0,0,2184
59.0,0,60,0,0,2184
60.0,0,60,0,0,2184
61.0,0,60,0,0,2184
62.0,0,60,0,0,2184
63.0,0,60,0,0,2184
64.0,0,60,0,0,2184
65.0,0,60,0,0,2184
66.0,0,60,0,0,2184
67.0,0,60,0,0,2184
68.0,0,60,0,0,2184
69.0,0,60,0,0,2184
70.0,0,60,0,0,2184
71.0,0,60,0,0,2184
72.0,0,60,0,0,2184
73.0,0,60,0,0,2184
74.0,0,60,0,0,2184
75.0,0,60,0,0,2184
76.0,0,60,0,0,2184
77.0,0,60,0,0,2184
78.0,0,60,0,0,2184
79.0,0,60,0,0,2184
80.0,0,60,0,0,2184
81.0,0,60,0,0,2184
82.0,0,60,0,0,2184
83.0,0,60,0,0,2184
84.0,0,60,0,0,2184
85.0,0,60,0,0,2184
86.0,0,60,0,0,2184
87.0,0,60,0,0,2184
88.0,0,60,0,0,2184
89.0,0,60,0,0,2184
90.0,0,60,0,0,2184
91.0,0,60,0,0,2184
92.0,0,60,0,0,2184
93.0,0,60,0,0,2184
94.0,0,60,0,0,2184
95.0,0,60,0,0,2184
96.0,0,60,0,0,2184
97.0,0,60,0,0,2184
98.0,0,60,0,0,2184
99.0,0,60,0,0,2184
100.0,0,60,0,0,2184
