time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,1,0
7.0,5,9995,5,1,0
8.0,16,9984,16,2,0
9.0,100,9900,100,18,0
10.0,450,9549,450,101,0
11.0,1330,8669,1330,309,0
12.0,2803,7196,2803,609,0
13.0,4528,5471,4528,979,0
14.0,6129,3869,6129,1330,0
15.0,7404,2594,7404,1595,0
16.0,8287,1711,8287,1789,0
17.0,8887,1109,8887,1934,0
18.0,9283,703,9283,2028,0
19.0,9473,445,9473,2086,0
20.0,9368,281,9368,2117,1
21.0,8779,198,8779,2137,1
22.0,7651,152,7651,2148,2
23.0,6316,116,6316,2137,18
24.0,5006,92,5006,2062,101
25.0,3803,77,3803,1857,309
26.0,2823,68,2823,1559,609
27.0,2002,62,2002,1191,979
28.0,1340,61,1340,841,1330
29.0,877,59,877,576,1595
30.0,552,58,552,382,1789
31.0,345,57,345,238,1934
32.0,217,57,217,144,2028
33.0,130,55,130,86,2086
34.0,82,55,82,54,2118
35.0,50,55,50,34,2138
36.0,31,55,31,22,2150
37.0,22,55,22,17,2155
38.0,14,55,14,9,2163
39.0,9,55,9,6,2166
40.0,6,55,6,4,2168
41.0,4,55,4,2,2170
42.0,3,55,3,1,2171
43.0,1,55,1,1,2171
44.0,1,55,1,1,2171
45.0,0,55,0,0,2172
46.0,0,55,0,0,2172
47.0,0,55,0,0,2172
48.0,0,55,0,0,2172
49.0,0,55,0,0,2172
50.0,0,55,0,0,2172
51.0,0,55,0,0,2172
52.0,0,55,0,0,2172
53.0,0,55,0,0,2172
54.0,0,55,0,0,2172
55.0,0,55,0,0,2172
56.0,0,55,0,0,2172
57.0,0,55,0,0,2172
58.0,0,55,0,0,2172
59.0,0,55,0,0,2172
60.0,0,55,0,0,2172
61.0,0,55,0,0,2172
62.0,0,55,0,0,2172
63.0,0,55,0,0,2172
64.0,0,55,0,0,2172
65.0,0,55,0,0,2172
66.0,0,55,0,0,2172
67.0,0,55,0,0,2172
68.0,0,55,0,0,2172
69.0,0,55,0,0,2172
70.0,0,55,0,0,2172
71.0,0,55,0,0,2172
72.0,0,55,0,0,2172
73.0,0,55,0,0,2172
74.0,0,55,0,0,2172
75.0,0,55,0,0,2172
76.0,0,55,0,0,2172
77.0,0,55,0,0,2172
78.0,0,55,0,0,2172
79.0,0,55,0,0,2172
80.0,0,55,0,0,2172
81.0,0,55,0,0,2172
82.0,0,55,0,0,2172
83.0,0,55,0,0,2172
84.0,0,55,0,0,2172
85.0,0,55,0,0,2172
86.0,0,55,0,0,2172
87.0,0,55,0,0,2172
88.0,0,55,0,0,2172
89.0,0,55,0,0,2172
90.0,0,55,0,0,2172
91.0,0,55,0,0,2172
92.0,0,55,0,0,2172
93.0,0,55,0,0,2172
94.0,0,55,0,0,2172
95.0,0,55,0,0,2172
96.0,0,55,0,0,2172
97.0,0,55,0,0,2172
98.0,0,55,0,0,2172
99.0,0,55,0,0,2172
100.0,0,55,0,0,2172
