time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,5,9995,5,1,0
6.0,6,9994,6,1,0
7.0,8,9992,8,1,0
8.0,9,9991,9,2,0
9.0,10,9990,10,2,0
10.0,11,9988,11,3,0
11.0,13,9985,13,3,0
12.0,15,9983,15,4,0
13.0,17,9981,17,5,0
14.0,19,9979,19,5,0
15.0,18,9978,18,6,0
16.0,19,9976,19,7,0
17.0,19,9974,19,7,0
18.0,25,9968,25,8,0
19.0,26,9965,26,7,1
20.0,27,9963,27,7,1
21.0,25,9962,25,7,1
22.0,29,9956,29,8,2
23.0,37,9947,37,8,2
24.0,38,9943,38,7,3
25.0,49,9932,49,9,3
26.0,55,9924,55,9,4
27.0,63,9913,63,10,5
28.0,64,9907,64,11,5
29.0,73,9894,73,10,6
30.0,79,9885,79,10,7
31.0,83,9880,83,10,7
32.0,82,9876,82,9,8
33.0,80,9869,80,9,8
34.0,91,9854,91,10,8
35.0,98,9838,98,13,8
36.0,103,9824,103,13,10
37.0,108,9810,108,14,10
38.0,117,9796,117,15,10
39.0,113,9785,113,16,12
40.0,124,9765,124,18,13
41.0,129,9753,129,18,15
42.0,137,9740,137,22,16
43.0,145,9725,145,24,16
44.0,147,9708,147,28,17
45.0,155,9687,155,34,17
46.0,158,9672,158,37,17
47.0,173,9644,173,47,17
48.0,177,9626,177,50,18
49.0,187,9605,187,54,21
50.0,195,9578,195,59,23
51.0,213,9549,213,63,24
52.0,229,9524,229,70,25
53.0,243,9494,243,72,28
54.0,275,9447,275,75,31
55.0,291,9414,291,88,33
56.0,313,9375,313,91,38
57.0,330,9338,330,99,40
58.0,345,9304,345,97,45
59.0,370,9259,370,101,51
60.0,385,9221,385,104,54
61.0,401,9171,401,101,64
62.0,437,9114,437,106,68
63.0,445,9074,445,107,75
64.0,455,9016,455,115,82
65.0,503,8945,503,127,87
66.0,533,8876,533,130,95
67.0,572,8805,572,139,100
68.0,602,8738,602,151,106
69.0,629,8661,629,152,121
70.0,677,8573,677,167,129
71.0,709,8488,709,172,139
72.0,749,8397,749,191,142
73.0,793,8311,793,194,152
74.0,827,8228,827,208,158
75.0,847,8147,847,222,165
76.0,873,8054,873,228,174
77.0,922,7940,922,237,182
78.0,986,7812,986,256,197
79.0,1009,7711,1009,261,214
80.0,1049,7595,1049,274,225
81.0,1083,7477,1083,287,239
82.0,1136,7337,1136,294,257
83.0,1169,7215,1169,305,273
84.0,1199,7099,1199,308,296
85.0,1251,6972,1251,328,311
86.0,1291,6832,1291,336,333
87.0,1318,6695,1318,357,346
88.0,1337,6562,1337,360,366
89.0,1350,6449,1350,352,387
90.0,1385,6307,1385,367,402
91.0,1401,6183,1401,384,419
92.0,1390,6045,1390,376,453
93.0,1400,5918,1400,386,475
94.0,1403,5801,1403,388,499
95.0,1424,5661,1424,395,526
96.0,1432,5518,1432,397,551
97.0,1443,5377,1443,404,578
98.0,1429,5255,1429,401,604
99.0,1418,5131,1418,388,639
100.0,1382,5025,1382,385,669
