time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,5,9995,5,0,0
5.0,8,9992,8,0,0
6.0,8,9992,8,0,0
7.0,8,9992,8,0,0
8.0,9,9991,9,0,0
9.0,10,9990,10,0,0
10.0,11,9988,11,0,0
11.0,10,9987,10,1,0
12.0,10,9987,10,1,0
13.0,11,9986,11,2,0
14.0,10,9985,10,2,0
15.0,11,9981,11,2,0
16.0,12,9980,12,3,0
17.0,13,9979,13,3,0
18.0,12,9979,12,3,0
19.0,12,9978,12,3,0
20.0,12,9976,12,3,0
21.0,15,9973,15,4,0
22.0,18,9970,18,4,0
23.0,18,9970,18,4,0
24.0,21,9966,21,5,0
25.0,20,9962,20,6,1
26.0,23,9959,23,7,1
27.0,25,9955,25,8,2
28.0,27,9953,27,8,2
29.0,31,9948,31,10,2
30.0,34,9942,34,9,3
31.0,32,9942,32,9,3
32.0,31,9940,31,9,3
33.0,43,9928,43,12,3
34.0,50,9918,50,14,3
35.0,51,9914,51,15,4
36.0,57,9906,57,17,4
37.0,63,9898,63,19,4
38.0,66,9892,66,20,5
39.0,71,9882,71,20,7
40.0,77,9869,77,23,8
41.0,86,9858,86,22,10
42.0,91,9851,91,25,10
43.0,94,9837,94,25,12
44.0,94,9829,94,29,12
45.0,98,9823,98,30,12
46.0,106,9809,106,34,12
47.0,111,9795,111,35,15
48.0,122,9778,122,36,17
49.0,133,9757,133,36,19
50.0,143,9736,143,40,21
51.0,152,9715,152,43,23
52.0,165,9696,165,47,25
53.0,177,9670,177,51,27
54.0,196,9643,196,51,31
55.0,217,9616,217,55,32
56.0,230,9590,230,58,35
57.0,241,9567,241,57,37
58.0,259,9531,259,59,41
59.0,256,9514,256,63,42
60.0,277,9474,277,62,46
61.0,291,9440,291,65,50
62.0,315,9400,315,71,53
63.0,333,9360,333,81,55
64.0,353,9311,353,83,61
65.0,377,9260,377,85,66
66.0,405,9206,405,91,72
67.0,456,9127,456,101,78
68.0,484,9065,484,116,82
69.0,535,8997,535,127,87
70.0,557,8932,557,135,93
71.0,595,8866,595,146,94
72.0,648,8776,648,161,100
73.0,698,8693,698,173,105
74.0,740,8607,740,191,108
75.0,770,8526,770,197,115
76.0,805,8440,805,211,124
77.0,829,8341,829,224,136
78.0,875,8244,875,230,144
79.0,921,8139,921,250,151
80.0,988,8009,988,258,163
81.0,1042,7885,1042,266,179
82.0,1080,7759,1080,272,198
83.0,1129,7628,1129,292,214
84.0,1196,7482,1196,306,228
85.0,1241,7357,1241,315,240
86.0,1290,7224,1290,315,261
87.0,1333,7090,1333,332,278
88.0,1363,6956,1363,344,299
89.0,1422,6806,1422,367,312
90.0,1456,6639,1456,390,335
91.0,1455,6515,1455,390,360
92.0,1481,6374,1481,404,374
93.0,1525,6208,1525,408,401
94.0,1543,6052,1543,420,421
95.0,1564,5903,1564,437,445
96.0,1552,5778,1552,433,470
97.0,1558,5636,1558,429,506
98.0,1582,5483,1582,439,534
99.0,1597,5333,1597,459,555
100.0,1581,5207,1581,460,576
