time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,3,9997,3,1,0
5.0,14,9986,14,4,0
6.0,25,9975,25,8,0
7.0,56,9944,56,19,0
8.0,106,9894,106,29,0
9.0,196,9804,196,44,0
10.0,350,9649,350,88,0
11.0,628,9371,628,145,0
12.0,1163,8835,1163,277,0
13.0,1930,8068,1930,440,0
14.0,3034,6964,3034,708,0
15.0,4230,5760,4230,988,0
16.0,5297,4686,5297,1226,0
17.0,6108,3855,6108,1398,0
18.0,6668,3254,6668,1533,1
19.0,6986,2858,6986,1621,4
20.0,7160,2569,7160,1673,8
21.0,7117,2380,7117,1700,19
22.0,6800,2283,6800,1716,29
23.0,6260,2204,6260,1719,44
24.0,5441,2143,5441,1685,88
25.0,4495,2108,4495,1637,145
26.0,3549,2086,3549,1506,277
27.0,2741,2072,2741,1344,440
28.0,2023,2057,2023,1080,708
29.0,1444,2051,1444,802,988
30.0,978,2046,978,566,1226
31.0,657,2044,657,396,1398
32.0,452,2042,452,260,1534
33.0,301,2041,301,169,1625
34.0,195,2040,195,114,1681
35.0,131,2040,131,76,1719
36.0,85,2039,85,50,1745
37.0,54,2039,54,32,1763
38.0,33,2039,33,22,1773
39.0,20,2039,20,13,1782
40.0,16,2039,16,12,1783
41.0,15,2039,15,11,1784
42.0,9,2039,9,7,1788
43.0,6,2039,6,5,1790
44.0,4,2039,4,3,1792
45.0,2,2039,2,1,1794
46.0,1,2039,1,1,1794
47.0,1,2039,1,1,1794
48.0,0,2039,0,0,1795
49.0,0,2039,0,0,1795
50.0,0,2039,0,0,1795
51.0,0,2039,0,0,1795
52.0,0,2039,0,0,1795
53.0,0,2039,0,0,1795
54.0,0,2039,0,0,1795
55.0,0,2039,0,0,1795
56.0,0,2039,0,0,1795
57.0,0,2039,0,0,1795
58.0,0,2039,0,0,1795
59.0,0,2039,0,0,1795
60.0,0,2039,0,0,1795
61.0,0,2039,0,0,1795
62.0,0,2039,0,0,1795
63.0,0,2039,0,0,1795
64.0,0,2039,0,0,1795
65.0,0,2039,0,0,1795
66.0,0,2039,0,0,1795
67.0,0,2039,0,0,1795
68.0,0,2039,0,0,1795
69.0,0,2039,0,0,1795
70.0,0,2039,0,0,1795
71.0,0,2039,0,0,1795
72.0,0,2039,0,0,1795
73.0,0,2039,0,0,1795
74.0,0,2039,0,0,1795
75.0,0,2039,0,0,1795
76.0,0,2039,0,0,1795
77.0,0,2039,0,0,1795
78.0,0,2039,0,0,1795
79.0,0,2039,0,0,1795
80.0,0,2039,0,0,1795
81.0,0,2039,0,0,1795
82.0,0,2039,0,0,1795
83.0,0,2039,0,0,1795
84.0,0,2039,0,0,1795
85.0,0,2039,0,0,1795
86.0,0,2039,0,0,1795
87.0,0,2039,0,0,1795
88.0,0,2039,0,0,1795
89.0,0,2039,0,0,1795
90.0,0,2039,0,0,1795
91.0,0,2039,0,0,1795
92.0,0,2039,0,0,1795
93.0,0,2039,0,0,1795
94.0,0,2039,0,0,1795
95.0,0,2039,0,0,1795
96.0,0,2039,0,0,1795
97.0,0,2039,0,0,1795
98.0,0,2039,0,0,1795
99.0,0,2039,0,0,1795
100.0,0,2039,0,0,1795
