time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,1,0
3.0,9,9991,9,2,0
4.0,26,9974,26,6,0
5.0,63,9937,63,14,0
6.0,127,9873,127,28,0
7.0,272,9728,272,57,0
8.0,548,9452,548,109,0
9.0,1063,8937,1063,216,0
10.0,1909,8090,1909,408,0
11.0,3035,6963,3035,671,0
12.0,4294,5703,4294,938,0
13.0,5362,4631,5362,1155,0
14.0,6197,3783,6197,1354,0
15.0,6751,3200,6751,1485,0
16.0,7097,2803,7097,1581,1
17.0,7255,2528,7255,1645,2
18.0,7198,2357,7198,1685,6
19.0,6884,2255,6884,1695,14
20.0,6280,2190,6280,1695,28
21.0,5434,2143,5434,1676,57
22.0,4417,2115,4417,1635,109
23.0,3476,2094,3476,1535,216
24.0,2647,2082,2647,1346,408
25.0,1936,2078,1936,1083,671
26.0,1372,2075,1372,816,938
27.0,946,2074,946,599,1155
28.0,621,2073,621,400,1354
29.0,406,2073,406,269,1485
30.0,258,2073,258,172,1582
31.0,156,2073,156,107,1647
32.0,96,2072,96,64,1691
33.0,64,2072,64,46,1709
34.0,41,2072,41,32,1723
35.0,27,2072,27,22,1733
36.0,13,2072,13,11,1744
37.0,5,2072,5,4,1751
38.0,1,2072,1,1,1754
39.0,1,2072,1,1,1754
40.0,1,2072,1,1,1754
41.0,1,2072,1,1,1754
42.0,1,2072,1,1,1754
43.0,1,2072,1,1,1754
44.0,1,2072,1,1,1754
45.0,1,2072,1,1,1754
46.0,0,2072,0,0,1755
47.0,0,2072,0,0,1755
48.0,0,2072,0,0,1755
49.0,0,2072,0,0,1755
50.0,0,2072,0,0,1755
51.0,0,2072,0,0,1755
52.0,0,2072,0,0,1755
53.0,0,2072,0,0,1755
54.0,0,2072,0,0,1755
55.0,0,2072,0,0,1755
56.0,0,2072,0,0,1755
57.0,0,2072,0,0,1755
58.0,0,2072,0,0,1755
59.0,0,2072,0,0,1755
60.0,0,2072,0,0,1755
61.0,0,2072,0,0,1755
62.0,0,2072,0,0,1755
63.0,0,2072,0,0,1755
64.0,0,2072,0,0,1755
65.0,0,2072,0,0,1755
66.0,0,2072,0,0,1755
67.0,0,2072,0,0,1755
68.0,0,2072,0,0,1755
69.0,0,2072,0,0,1755
70.0,0,2072,0,0,1755
71.0,0,2072,0,0,1755
72.0,0,2072,0,0,1755
73.0,0,2072,0,0,1755
74.0,0,2072,0,0,1755
75.0,0,2072,0,0,1755
76.0,0,2072,0,0,1755
77.0,0,2072,0,0,1755
78.0,0,2072,0,0,1755
79.0,0,2072,0,0,1755
80.0,0,2072,0,0,1755
81.0,0,2072,0,0,1755
82.0,0,2072,0,0,1755
83.0,0,2072,0,0,1755
84.0,0,2072,0,0,1755
85.0,0,2072,0,0,1755
86.0,0,2072,0,0,1755
87.0,0,2072,0,0,1755
88.0,0,2072,0,0,1755
89.0,0,2072,0,0,1755
90.0,0,2072,0,0,1755
91.0,0,2072,0,0,1755
92.0,0,2072,0,0,1755
93.0,0,2072,0,0,1755
94.0,0,2072,0,0,1755
95.0,0,2072,0,0,1755
96.0,0,2072,0,0,1755
97.0,0,2072,0,0,1755
98.0,0,2072,0,0,1755
99.0,0,2072,0,0,1755
100.0,0,2072,0,0,1755
