time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,4,9996,4,1,0
4.0,12,9988,12,1,0
5.0,31,9969,31,9,0
6.0,55,9945,55,14,0
7.0,100,9900,100,22,0
8.0,228,9772,228,52,0
9.0,453,9547,453,101,0
10.0,878,9121,878,209,0
11.0,1533,8466,1533,339,0
12.0,2529,7470,2529,553,0
13.0,3745,6252,3745,817,0
14.0,4896,5093,4896,1096,0
15.0,5876,4101,5876,1290,1
16.0,6585,3373,6585,1446,1
17.0,6987,2934,6987,1556,1
18.0,7222,2601,7222,1617,1
19.0,7253,2386,7253,1649,9
20.0,7070,2246,7070,1675,14
21.0,6626,2157,6626,1686,22
22.0,5874,2097,5874,1669,52
23.0,4899,2069,4899,1626,101
24.0,3934,2046,3934,1526,209
25.0,3020,2033,3020,1399,339
26.0,2244,2023,2244,1185,553
27.0,1662,2012,1662,924,817
28.0,1117,2006,1117,646,1096
29.0,750,2003,750,451,1291
30.0,487,2001,487,297,1447
31.0,307,2001,307,187,1557
32.0,200,2000,200,126,1618
33.0,138,2000,138,86,1658
34.0,92,2000,92,55,1689
35.0,63,2000,63,36,1708
36.0,41,1999,41,24,1721
37.0,27,1999,27,18,1727
38.0,14,1999,14,10,1735
39.0,8,1999,8,7,1738
40.0,8,1999,8,7,1738
41.0,5,1999,5,4,1741
42.0,3,1999,3,3,1742
43.0,3,1999,3,3,1742
44.0,1,1999,1,1,1744
45.0,1,1999,1,1,1744
46.0,1,1999,1,1,1744
47.0,1,1999,1,1,1744
48.0,1,1999,1,1,1744
49.0,1,1999,1,1,1744
50.0,0,1999,0,0,1745
51.0,0,1999,0,0,1745
52.0,0,1999,0,0,1745
53.0,0,1999,0,0,1745
54.0,0,1999,0,0,1745
55.0,0,1999,0,0,1745
56.0,0,1999,0,0,1745
57.0,0,1999,0,0,1745
58.0,0,1999,0,0,1745
59.0,0,1999,0,0,1745
60.0,0,1999,0,0,1745
61.0,0,1999,0,0,1745
62.0,0,1999,0,0,1745
63.0,0,1999,0,0,1745
64.0,0,1999,0,0,1745
65.0,0,1999,0,0,1745
66.0,0,1999,0,0,1745
67.0,0,1999,0,0,1745
68.0,0,1999,0,0,1745
69.0,0,1999,0,0,1745
70.0,0,1999,0,0,1745
71.0,0,1999,0,0,1745
72.0,0,1999,0,0,1745
73.0,0,1999,0,0,1745
74.0,0,1999,0,0,1745
75.0,0,1999,0,0,1745
76.0,0,1999,0,0,1745
77.0,0,1999,0,0,1745
78.0,0,1999,0,0,1745
79.0,0,1999,0,0,1745
80.0,0,1999,0,0,1745
81.0,0,1999,0,0,1745
82.0,0,1999,0,0,1745
83.0,0,1999,0,0,1745
84.0,0,1999,0,0,1745
85.0,0,1999,0,0,1745
86.0,0,1999,0,0,1745
87.0,0,1999,0,0,1745
88.0,0,1999,0,0,1745
89.0,0,1999,0,0,1745
90.0,0,1999,0,0,1745
91.0,0,1999,0,0,1745
92.0,0,1999,0,0,1745
93.0,0,1999,0,0,1745
94.0,0,1999,0,0,1745
95.0,0,1999,0,0,1745
96.0,0,1999,0,0,1745
97.0,0,1999,0,0,1745
98.0,0,1999,0,0,1745
99.0,0,1999,0,0,1745
100.0,0,1999,0,0,1745
