time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,11,9989,11,5,0
4.0,15,9985,15,5,0
5.0,26,9974,26,5,0
6.0,57,9943,57,11,0
7.0,102,9898,102,18,0
8.0,197,9803,197,32,0
9.0,381,9619,381,78,0
10.0,728,9271,728,163,0
11.0,1323,8676,1323,290,0
12.0,2317,7681,2317,496,0
13.0,3697,6297,3697,821,0
14.0,5307,4683,5307,1149,0
15.0,6813,3166,6813,1506,0
16.0,7951,2003,7951,1757,0
17.0,8714,1197,8714,1946,5
18.0,9081,749,9081,2032,5
19.0,9232,460,9232,2083,5
20.0,9106,317,9106,2111,11
21.0,8735,213,8735,2134,18
22.0,7984,161,7984,2129,32
23.0,6925,115,6925,2091,78
24.0,5577,92,5577,2014,163
25.0,4302,80,4302,1890,290
26.0,3196,68,3196,1686,496
27.0,2265,62,2265,1362,821
28.0,1578,59,1578,1035,1149
29.0,987,55,987,680,1506
30.0,629,53,629,429,1757
31.0,361,53,361,235,1951
32.0,233,52,233,149,2037
33.0,144,52,144,98,2088
34.0,95,52,95,64,2122
35.0,56,52,56,34,2152
36.0,37,52,37,25,2161
37.0,24,52,24,17,2169
38.0,14,52,14,9,2177
39.0,9,52,9,6,2180
40.0,5,52,5,4,2182
41.0,4,52,4,3,2183
42.0,2,52,2,2,2184
43.0,0,52,0,0,2186
44.0,0,52,0,0,2186
45.0,0,52,0,0,2186
46.0,0,52,0,0,2186
47.0,0,52,0,0,2186
48.0,0,52,0,0,2186
49.0,0,52,0,0,2186
50.0,0,52,0,0,2186
51.0,0,52,0,0,2186
52.0,0,52,0,0,2186
53.0,0,52,0,0,2186
54.0,0,52,0,0,2186
55.0,0,52,0,0,2186
56.0,0,52,0,0,2186
57.0,0,52,0,0,2186
58.0,0,52,0,0,2186
59.0,0,52,0,0,2186
60.0,0,52,0,0,2186
61.0,0,52,0,0,2186
62.0,0,52,0,0,2186
63.0,0,52,0,0,2186
64.0,0,52,0,0,2186
65.0,0,52,0,0,2186
66.0,0,52,0,0,2186
67.0,0,52,0,0,2186
68.0,0,52,0,0,2186
69.0,0,52,0,0,2186
70.0,0,52,0,0,2186
71.0,0,52,0,0,2186
72.0,0,52,0,0,2186
73.0,0,52,0,0,2186
74.0,0,52,0,0,2186
75.0,0,52,0,0,2186
76.0,0,52,0,0,2186
77.0,0,52,0,0,2186
78.0,0,52,0,0,2186
79.0,0,52,0,0,2186
80.0,0,52,0,0,2186
81.0,0,52,0,0,2186
82.0,0,52,0,0,2186
83.0,0,52,0,0,2186
84.0,0,52,0,0,2186
85.0,0,52,0,0,2186
86.0,0,52,0,0,2186
87.0,0,52,0,0,2186
88.0,0,52,0,0,2186
89.0,0,52,0,0,2186
90.0,0,52,0,0,2186
91.0,0,52,0,0,2186
92.0,0,52,0,0,2186
93.0,0,52,0,0,2186
94.0,0,52,0,0,2186
95.0,0,52,0,0,2186
96.0,0,52,0,0,2186
97.0,0,52,0,0,2186
98.0,0,52,0,0,2186
99.0,0,52,0,0,2186
100.0,0,52,0,0,2186
