time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,1,0
3.0,12,9988,12,1,0
4.0,25,9975,25,4,0
5.0,58,9942,58,10,0
6.0,111,9889,111,24,0
7.0,223,9777,223,52,0
8.0,413,9587,413,97,0
9.0,791,9209,791,181,0
10.0,1415,8584,1415,311,0
11.0,2465,7534,2465,542,0
12.0,3790,6207,3790,843,0
13.0,5475,4514,5475,1205,0
14.0,7017,2962,7017,1556,0
15.0,8116,1836,8116,1810,0
16.0,8778,1134,8778,1961,1
17.0,9132,696,9132,2049,1
18.0,9273,407,9273,2106,4
19.0,9107,273,9107,2133,10
20.0,8684,187,8684,2131,24
21.0,7890,134,7890,2114,52
22.0,6862,91,6862,2082,97
23.0,5465,73,5465,2004,181
24.0,4144,63,4144,1877,311
25.0,3051,53,3051,1649,542
26.0,2208,45,2208,1350,843
27.0,1498,43,1498,988,1205
28.0,923,38,923,638,1556
29.0,568,38,568,384,1810
30.0,342,38,342,232,1962
31.0,212,38,212,144,2050
32.0,123,37,123,84,2110
33.0,78,37,78,51,2143
34.0,59,37,59,39,2155
35.0,41,37,41,28,2166
36.0,22,37,22,15,2179
37.0,14,37,14,9,2185
38.0,7,37,7,6,2188
39.0,4,37,4,3,2191
40.0,2,37,2,1,2193
41.0,2,37,2,1,2193
42.0,0,37,0,0,2194
43.0,0,37,0,0,2194
44.0,0,37,0,0,2194
45.0,0,37,0,0,2194
46.0,0,37,0,0,2194
47.0,0,37,0,0,2194
48.0,0,37,0,0,2194
49.0,0,37,0,0,2194
50.0,0,37,0,0,2194
51.0,0,37,0,0,2194
52.0,0,37,0,0,2194
53.0,0,37,0,0,2194
54.0,0,37,0,0,2194
55.0,0,37,0,0,2194
56.0,0,37,0,0,2194
57.0,0,37,0,0,2194
58.0,0,37,0,0,2194
59.0,0,37,0,0,2194
60.0,0,37,0,0,2194
61.0,0,37,0,0,2194
62.0,0,37,0,0,2194
63.0,0,37,0,0,2194
64.0,0,37,0,0,2194
65.0,0,37,0,0,2194
66.0,0,37,0,0,2194
67.0,0,37,0,0,2194
68.0,0,37,0,0,2194
69.0,0,37,0,0,2194
70.0,0,37,0,0,2194
71.0,0,37,0,0,2194
72.0,0,37,0,0,2194
73.0,0,37,0,0,2194
74.0,0,37,0,0,2194
75.0,0,37,0,0,2194
76.0,0,37,0,0,2194
77.0,0,37,0,0,2194
78.0,0,37,0,0,2194
79.0,0,37,0,0,2194
80.0,0,37,0,0,2194
81.0,0,37,0,0,2194
82.0,0,37,0,0,2194
83.0,0,37,0,0,2194
84.0,0,37,0,0,2194
85.0,0,37,0,0,2194
86.0,0,37,0,0,2194
87.0,0,37,0,0,2194
88.0,0,37,0,0,2194
89.0,0,37,0,0,2194
90.0,0,37,0,0,2194
91.0,0,37,0,0,2194
92.0,0,37,0,0,2194
93.0,0,37,0,0,2194
94.0,0,37,0,0,2194
95.0,0,37,0,0,2194
96.0,0,37,0,0,2194
97.0,0,37,0,0,2194
98.0,0,37,0,0,2194
99.0,0,37,0,0,2194
100.0,0,37,0,0,2194
