time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,5,9995,5,1,0
3.0,15,9985,15,2,0
4.0,33,9967,33,8,0
5.0,93,9907,93,19,0
6.0,199,9801,199,35,0
7.0,469,9531,469,91,0
8.0,1043,8957,1043,215,0
9.0,2170,7830,2170,456,0
10.0,3996,6003,3996,840,0
11.0,6014,3984,6014,1295,0
12.0,7915,2081,7915,1710,0
13.0,9006,981,9006,1940,0
14.0,9554,421,9554,2068,0
15.0,9747,179,9747,2120,0
16.0,9756,79,9756,2140,1
17.0,9586,34,9586,2150,2
18.0,9155,9,9155,2150,8
19.0,8263,4,8263,2140,19
20.0,6806,2,6806,2125,35
21.0,5188,0,5188,2069,91
22.0,3576,0,3576,1945,215
23.0,2465,0,2465,1704,456
24.0,1649,0,1649,1320,840
25.0,1004,0,1004,865,1295
26.0,510,0,510,450,1710
27.0,246,0,246,220,1940
28.0,99,0,99,92,2068
29.0,43,0,43,40,2120
30.0,21,0,21,19,2141
31.0,8,0,8,8,2152
32.0,2,0,2,2,2158
33.0,1,0,1,1,2159
34.0,0,0,0,0,2160
35.0,0,0,0,0,2160
36.0,0,0,0,0,2160
37.0,0,0,0,0,2160
38.0,0,0,0,0,2160
39.0,0,0,0,0,2160
40.0,0,0,0,0,2160
41.0,0,0,0,0,2160
42.0,0,0,0,0,2160
43.0,0,0,0,0,2160
44.0,0,0,0,0,2160
45.0,0,0,0,0,2160
46.0,0,0,0,0,2160
47.0,0,0,0,0,2160
48.0,0,0,0,0,2160
49.0,0,0,0,0,2160
50.0,0,0,0,0,2160
51.0,0,0,0,0,2160
52.0,0,0,0,0,2160
53.0,0,0,0,0,2160
54.0,0,0,0,0,2160
55.0,0,0,0,0,2160
56.0,0,0,0,0,2160
57.0,0,0,0,0,2160
58.0,0,0,0,0,2160
59.0,0,0,0,0,2160
60.0,0,0,0,0,2160
61.0,0,0,0,0,2160
62.0,0,0,0,0,2160
63.0,0,0,0,0,2160
64.0,0,0,0,0,2160
65.0,0,0,0,0,2160
66.0,0,0,0,0,2160
67.0,0,0,0,0,2160
68.0,0,0,0,0,2160
69.0,0,0,0,0,2160
70.0,0,0,0,0,2160
71.0,0,0,0,0,2160
72.0,0,0,0,0,2160
73.0,0,0,0,0,2160
74.0,0,0,0,0,2160
75.0,0,0,0,0,2160
76.0,0,0,0,0,2160
77.0,0,0,0,0,2160
78.0,0,0,0,0,2160
79.0,0,0,0,0,2160
80.0,0,0,0,0,2160
81.0,0,0,0,0,2160
82.0,0,0,0,0,2160
83.0,0,0,0,0,2160
84.0,0,0,0,0,2160
85.0,0,0,0,0,2160
86.0,0,0,0,0,2160
87.0,0,0,0,0,2160
88.0,0,0,0,0,2160
89.0,0,0,0,0,2160
90.0,0,0,0,0,2160
91.0,0,0,0,0,2160
92.0,0,0,0,0,2160
93.0,0,0,0,0,2160
94.0,0,0,0,0,2160
95.0,0,0,0,0,2160
96.0,0,0,0,0,2160
97.0,0,0,0,0,2160
98.0,0,0,0,0,2160
99.0,0,0,0,0,2160
100.0,0,0,0,0,2160
