time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,5,9995,5,2,0
3.0,14,9986,14,3,0
4.0,26,9974,26,5,0
5.0,67,9933,67,15,0
6.0,150,9850,150,37,0
7.0,363,9637,363,85,0
8.0,799,9201,799,184,0
9.0,1692,8308,1692,376,0
10.0,3230,6770,3230,699,0
11.0,5266,4732,5266,1162,0
12.0,7289,2708,7289,1581,0
13.0,8716,1273,8716,1883,0
14.0,9394,584,9394,2039,1
15.0,9726,221,9726,2121,1
16.0,9797,88,9797,2153,2
17.0,9679,40,9679,2165,3
18.0,9364,16,9364,2170,5
19.0,8664,5,8664,2161,15
20.0,7430,2,7430,2141,37
21.0,5808,1,5808,2093,85
22.0,4105,0,4105,1994,184
23.0,2780,0,2780,1802,376
24.0,1925,0,1925,1479,699
25.0,1181,0,1181,1016,1162
26.0,662,0,662,597,1581
27.0,325,0,325,295,1883
28.0,151,0,151,138,2040
29.0,59,0,59,56,2122
30.0,25,0,25,23,2155
31.0,11,0,11,10,2168
32.0,3,0,3,3,2175
33.0,2,0,2,2,2176
34.0,0,0,0,0,2178
35.0,0,0,0,0,2178
36.0,0,0,0,0,2178
37.0,0,0,0,0,2178
38.0,0,0,0,0,2178
39.0,0,0,0,0,2178
40.0,0,0,0,0,2178
41.0,0,0,0,0,2178
42.0,0,0,0,0,2178
43.0,0,0,0,0,2178
44.0,0,0,0,0,2178
45.0,0,0,0,0,2178
46.0,0,0,0,0,2178
47.0,0,0,0,0,2178
48.0,0,0,0,0,2178
49.0,0,0,0,0,2178
50.0,0,0,0,0,2178
51.0,0,0,0,0,2178
52.0,0,0,0,0,2178
53.0,0,0,0,0,2178
54.0,0,0,0,0,2178
55.0,0,0,0,0,2178
56.0,0,0,0,0,2178
57.0,0,0,0,0,2178
58.0,0,0,0,0,2178
59.0,0,0,0,0,2178
60.0,0,0,0,0,2178
61.0,0,0,0,0,2178
62.0,0,0,0,0,2178
63.0,0,0,0,0,2178
64.0,0,0,0,0,2178
65.0,0,0,0,0,2178
66.0,0,0,0,0,2178
67.0,0,0,0,0,2178
68.0,0,0,0,0,2178
69.0,0,0,0,0,2178
70.0,0,0,0,0,2178
71.0,0,0,0,0,2178
72.0,0,0,0,0,2178
73.0,0,0,0,0,2178
74.0,0,0,0,0,2178
75.0,0,0,0,0,2178
76.0,0,0,0,0,2178
77.0,0,0,0,0,2178
78.0,0,0,0,0,2178
79.0,0,0,0,0,2178
80.0,0,0,0,0,2178
81.0,0,0,0,0,2178
82.0,0,0,0,0,2178
83.0,0,0,0,0,2178
84.0,0,0,0,0,2178
85.0,0,0,0,0,2178
86.0,0,0,0,0,2178
87.0,0,0,0,0,2178
88.0,0,0,0,0,2178
89.0,0,0,0,0,2178
90.0,0,0,0,0,2178
91.0,0,0,0,0,2178
92.0,0,0,0,0,2178
93.0,0,0,0,0,2178
94.0,0,0,0,0,2178
95.0,0,0,0,0,2178
96.0,0,0,0,0,2178
97.0,0,0,0,0,2178
98.0,0,0,0,0,2178
99.0,0,0,0,0,2178
100.0,0,0,0,0,2178
