time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3.0,6,9994,6,3,0
4.0,8,9992,8,3,0
5.0,25,9975,25,6,0
6.0,64,9936,64,16,0
7.0,160,9840,160,30,0
8.0,371,9629,371,77,0
9.0,774,9226,774,166,0
10.0,1601,8399,1601,381,0
11.0,3072,6928,3072,722,0
12.0,5126,4874,5126,1171,0
13.0,7178,2819,7178,1633,0
14.0,8666,1328,8666,1994,1
15.0,9409,571,9409,2159,1
16.0,9714,237,9714,2233,1
17.0,9777,90,9777,2265,3
18.0,9659,44,9659,2281,3
19.0,9367,19,9367,2285,6
20.0,8754,10,8754,2279,16
21.0,7614,6,7614,2265,30
22.0,5966,2,5966,2219,77
23.0,4284,2,4284,2130,166
24.0,2941,1,2941,1916,381
25.0,2008,1,2008,1575,722
26.0,1299,1,1299,1126,1171
27.0,724,1,724,664,1633
28.0,332,1,332,302,1995
29.0,149,1,149,137,2160
30.0,70,1,70,63,2234
31.0,32,1,32,29,2268
32.0,13,1,13,13,2284
33.0,6,1,6,6,2291
34.0,2,1,2,2,2295
35.0,2,1,2,2,2295
36.0,1,1,1,1,2296
37.0,1,1,1,1,2296
38.0,0,1,0,0,2297
39.0,0,1,0,0,2297
40.0,0,1,0,0,2297
41.0,0,1,0,0,2297
42.0,0,1,0,0,2297
43.0,0,1,0,0,2297
44.0,0,1,0,0,2297
45.0,0,1,0,0,2297
46.0,0,1,0,0,2297
47.0,0,1,0,0,2297
48.0,0,1,0,0,2297
49.0,0,1,0,0,2297
50.0,0,1,0,0,2297
51.0,0,1,0,0,2297
52.0,0,1,0,0,2297
53.0,0,1,0,0,2297
54.0,0,1,0,0,2297
55.0,0,1,0,0,2297
56.0,0,1,0,0,2297
57.0,0,1,0,0,2297
58.0,0,1,0,0,2297
59.0,0,1,0,0,2297
60.0,0,1,0,0,2297
61.0,0,1,0,0,2297
62.0,0,1,0,0,2297
63.0,0,1,0,0,2297
64.0,0,1,0,0,2297
65.0,0,1,0,0,2297
66.0,0,1,0,0,2297
67.0,0,1,0,0,2297
68.0,0,1,0,0,2297
69.0,0,1,0,0,2297
70.0,0,1,0,0,2297
71.0,0,1,0,0,2297
72.0,0,1,0,0,2297
73.0,0,1,0,0,2297
74.0,0,1,0,0,2297
75.0,0,1,0,0,2297
76.0,0,1,0,0,2297
77.0,0,1,0,0,2297
78.0,0,1,0,0,2297
79.0,0,1,0,0,2297
80.0,0,1,0,0,2297
81.0,0,1,0,0,2297
82.0,0,1,0,0,2297
83.0,0,1,0,0,2297
84.0,0,1,0,0,2297
85.0,0,1,0,0,2297
86.0,0,1,0,0,2297
87.0,0,1,0,0,2297
88.0,0,1,0,0,2297
89.0,0,1,0,0,2297
90.0,0,1,0,0,2297
91.0,0,1,0,0,2297
92.0,0,1,0,0,2297
93.0,0,1,0,0,2297
94.0,0,1,0,0,2297
95.0,0,1,0,0,2297
96.0,0,1,0,0,2297
97.0,0,1,0,0,2297
98.0,0,1,0,0,2297
99.0,0,1,0,0,2297
100.0,0,1,0,0,2297
