time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,7,9993,7,0,0
4.0,20,9980,20,2,0
5.0,57,9943,57,14,0
6.0,125,9875,125,27,0
7.0,280,9720,280,61,0
8.0,630,9370,630,129,0
9.0,1295,8705,1295,264,0
10.0,2542,7457,2542,506,0
11.0,4481,5518,4481,922,0
12.0,6652,3345,6652,1415,0
13.0,8348,1645,8348,1753,0
14.0,9262,720,9262,1954,0
15.0,9641,316,9641,2044,0
16.0,9770,132,9770,2090,0
17.0,9734,47,9734,2107,0
18.0,9475,22,9475,2112,2
19.0,8944,11,8944,2102,14
20.0,7931,5,7931,2091,27
21.0,6377,2,6377,2057,61
22.0,4630,1,4630,1989,129
23.0,3133,1,3133,1854,264
24.0,2167,1,2167,1612,506
25.0,1437,1,1437,1196,922
26.0,806,1,806,703,1415
27.0,400,1,400,365,1753
28.0,181,1,181,164,1954
29.0,82,1,82,74,2044
30.0,32,1,32,28,2090
31.0,12,1,12,11,2107
32.0,4,1,4,4,2114
33.0,2,1,2,2,2116
34.0,0,1,0,0,2118
35.0,0,1,0,0,2118
36.0,0,1,0,0,2118
37.0,0,1,0,0,2118
38.0,0,1,0,0,2118
39.0,0,1,0,0,2118
40.0,0,1,0,0,2118
41.0,0,1,0,0,2118
42.0,0,1,0,0,2118
43.0,0,1,0,0,2118
44.0,0,1,0,0,2118
45.0,0,1,0,0,2118
46.0,0,1,0,0,2118
47.0,0,1,0,0,2118
48.0,0,1,0,0,2118
49.0,0,1,0,0,2118
50.0,0,1,0,0,2118
51.0,0,1,0,0,2118
52.0,0,1,0,0,2118
53.0,0,1,0,0,2118
54.0,0,1,0,0,2118
55.0,0,1,0,0,2118
56.0,0,1,0,0,2118
57.0,0,1,0,0,2118
58.0,0,1,0,0,2118
59.0,0,1,0,0,2118
60.0,0,1,0,0,2118
61.0,0,1,0,0,2118
62.0,0,1,0,0,2118
63.0,0,1,0,0,2118
64.0,0,1,0,0,2118
65.0,0,1,0,0,2118
66.0,0,1,0,0,2118
67.0,0,1,0,0,2118
68.0,0,1,0,0,2118
69.0,0,1,0,0,2118
70.0,0,1,0,0,2118
71.0,0,1,0,0,2118
72.0,0,1,0,0,2118
73.0,0,1,0,0,2118
74.0,0,1,0,0,2118
75.0,0,1,0,0,2118
76.0,0,1,0,0,2118
77.0,0,1,0,0,2118
78.0,0,1,0,0,2118
79.0,0,1,0,0,2118
80.0,0,1,0,0,2118
81.0,0,1,0,0,2118
82.0,0,1,0,0,2118
83.0,0,1,0,0,2118
84.0,0,1,0,0,2118
85.0,0,1,0,0,2118
86.0,0,1,0,0,2118
87.0,0,1,0,0,2118
88.0,0,1,0,0,2118
89.0,0,1,0,0,2118
90.0,0,1,0,0,2118
91.0,0,1,0,0,2118
92.0,0,1,0,0,2118
93.0,0,1,0,0,2118
94.0,0,1,0,0,2118
95.0,0,1,0,0,2118
96.0,0,1,0,0,2118
97.0,0,1,0,0,2118
98.0,0,1,0,0,2118
99.0,0,1,0,0,2118
100.0,0,1,0,0,2118
