time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,2,0
2.0,19,9981,19,4,0
3.0,64,9936,64,12,0
4.0,238,9762,238,54,0
5.0,735,9265,735,152,0
6.0,2313,7687,2313,474,0
7.0,5306,4694,5306,1126,0
8.0,8046,1954,8046,1721,0
9.0,9358,642,9358,2002,0
10.0,9806,193,9806,2097,0
11.0,9939,58,9939,2122,0
12.0,9962,23,9962,2131,0
13.0,9942,6,9942,2133,0
14.0,9813,3,9813,2133,0
15.0,9414,1,9414,2131,2
16.0,8157,0,8157,2129,4
17.0,5808,0,5808,2121,12
18.0,3621,0,3621,2079,54
19.0,2492,0,2492,1981,152
20.0,1816,0,1816,1659,474
21.0,1054,0,1054,1007,1126
22.0,433,0,433,412,1721
23.0,137,0,137,131,2002
24.0,39,0,39,36,2097
25.0,12,0,12,11,2122
26.0,2,0,2,2,2131
27.0,0,0,0,0,2133
28.0,0,0,0,0,2133
29.0,0,0,0,0,2133
30.0,0,0,0,0,2133
31.0,0,0,0,0,2133
32.0,0,0,0,0,2133
33.0,0,0,0,0,2133
34.0,0,0,0,0,2133
35.0,0,0,0,0,2133
36.0,0,0,0,0,2133
37.0,0,0,0,0,2133
38.0,0,0,0,0,2133
39.0,0,0,0,0,2133
40.0,0,0,0,0,2133
41.0,0,0,0,0,2133
42.0,0,0,0,0,2133
43.0,0,0,0,0,2133
44.0,0,0,0,0,2133
45.0,0,0,0,0,2133
46.0,0,0,0,0,2133
47.0,0,0,0,0,2133
48.0,0,0,0,0,2133
49.0,0,0,0,0,2133
50.0,0,0,0,0,2133
51.0,0,0,0,0,2133
52.0,0,0,0,0,2133
53.0,0,0,0,0,2133
54.0,0,0,0,0,2133
55.0,0,0,0,0,2133
56.0,0,0,0,0,2133
57.0,0,0,0,0,2133
58.0,0,0,0,0,2133
59.0,0,0,0,0,2133
60.0,0,0,0,0,2133
61.0,0,0,0,0,2133
62.0,0,0,0,0,2133
63.0,0,0,0,0,2133
64.0,0,0,0,0,2133
65.0,0,0,0,0,2133
66.0,0,0,0,0,2133
67.0,0,0,0,0,2133
68.0,0,0,0,0,2133
69.0,0,0,0,0,2133
70.0,0,0,0,0,2133
71.0,0,0,0,0,2133
72.0,0,0,0,0,2133
73.0,0,0,0,0,2133
74.0,0,0,0,0,2133
75.0,0,0,0,0,2133
76.0,0,0,0,0,2133
77.0,0,0,0,0,2133
78.0,0,0,0,0,2133
79.0,0,0,0,0,2133
80.0,0,0,0,0,2133
81.0,0,0,0,0,2133
82.0,0,0,0,0,2133
83.0,0,0,0,0,2133
84.0,0,0,0,0,2133
85.0,0,0,0,0,2133
86.0,0,0,0,0,2133
87.0,0,0,0,0,2133
88.0,0,0,0,0,2133
89.0,0,0,0,0,2133
90.0,0,0,0,0,2133
91.0,0,0,0,0,2133
92.0,0,0,0,0,2133
93.0,0,0,0,0,2133
94.0,0,0,0,0,2133
95.0,0,0,0,0,2133
96.0,0,0,0,0,2133
97.0,0,0,0,0,2133
98.0,0,0,0,0,2133
99.0,0,0,0,0,2133
100.0,0,0,0,0,2133
