time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,30,9970,30,6,0
2.0,185,9815,185,33,0
3.0,892,9108,892,192,0
4.0,3801,6199,3801,816,0
5.0,8326,1674,8326,1797,0
6.0,9845,155,9845,2122,0
7.0,9987,13,9987,2151,0
8.0,10000,0,10000,2155,0
9.0,10000,0,10000,2155,0
10.0,9999,0,9999,2155,0
11.0,9976,0,9976,2155,0
12.0,9848,0,9848,2155,0
13.0,9300,0,9300,2155,0
14.0,7015,0,7015,2155,0
15.0,3465,0,3465,2149,6
16.0,2244,0,2244,2122,33
17.0,1972,0,1972,1963,192
18.0,1339,0,1339,1339,816
19.0,358,0,358,358,1797
20.0,33,0,33,33,2122
21.0,4,0,4,4,2151
22.0,0,0,0,0,2155
23.0,0,0,0,0,2155
24.0,0,0,0,0,2155
25.0,0,0,0,0,2155
26.0,0,0,0,0,2155
27.0,0,0,0,0,2155
28.0,0,0,0,0,2155
29.0,0,0,0,0,2155
30.0,0,0,0,0,2155
31.0,0,0,0,0,2155
32.0,0,0,0,0,2155
33.0,0,0,0,0,2155
34.0,0,0,0,0,2155
35.0,0,0,0,0,2155
36.0,0,0,0,0,2155
37.0,0,0,0,0,2155
38.0,0,0,0,0,2155
39.0,0,0,0,0,2155
40.0,0,0,0,0,2155
41.0,0,0,0,0,2155
42.0,0,0,0,0,2155
43.0,0,0,0,0,2155
44.0,0,0,0,0,2155
45.0,0,0,0,0,2155
46.0,0,0,0,0,2155
47.0,0,0,0,0,2155
48.0,0,0,0,0,2155
49.0,0,0,0,0,2155
50.0,0,0,0,0,2155
51.0,0,0,0,0,2155
52.0,0,0,0,0,2155
53.0,0,0,0,0,2155
54.0,0,0,0,0,2155
55.0,0,0,0,0,2155
56.0,0,0,0,0,2155
57.0,0,0,0,0,2155
58.0,0,0,0,0,2155
59.0,0,0,0,0,2155
60.0,0,0,0,0,2155
61.0,0,0,0,0,2155
62.0,0,0,0,0,2155
63.0,0,0,0,0,2155
64.0,0,0,0,0,2155
65.0,0,0,0,0,2155
66.0,0,0,0,0,2155
67.0,0,0,0,0,2155
68.0,0,0,0,0,2155
69.0,0,0,0,0,2155
70.0,0,0,0,0,2155
71.0,0,0,0,0,2155
72.0,0,0,0,0,2155
73.0,0,0,0,0,2155
74.0,0,0,0,0,2155
75.0,0,0,0,0,2155
76.0,0,0,0,0,2155
77.0,0,0,0,0,2155
78.0,0,0,0,0,2155
79.0,0,0,0,0,2155
80.0,0,0,0,0,2155
81.0,0,0,0,0,2155
82.0,0,0,0,0,2155
83.0,0,0,0,0,2155
84.0,0,0,0,0,2155
85.0,0,0,0,0,2155
86.0,0,0,0,0,2155
87.0,0,0,0,0,2155
88.0,0,0,0,0,2155
89.0,0,0,0,0,2155
90.0,0,0,0,0,2155
91.0,0,0,0,0,2155
92.0,0,0,0,0,2155
93.0,0,0,0,0,2155
94.0,0,0,0,0,2155
95.0,0,0,0,0,2155
96.0,0,0,0,0,2155
97.0,0,0,0,0,2155
98.0,0,0,0,0,2155
99.0,0,0,0,0,2155
100.0,0,0,0,0,2155
